date,Con (post-2024 election),Con (post-2024 election) (low),Con (post-2024 election) (high),Lab (post-2024 election),Lab (post-2024 election) (low),Lab (post-2024 election) (high),LDem (post-2024 election),LDem (post-2024 election) (low),LDem (post-2024 election) (high),Ukip (post-2024 election),Ukip (post-2024 election) (low),Ukip (post-2024 election) (high),Grn (post-2024 election),Grn (post-2024 election) (low),Grn (post-2024 election) (high),Reform (post-2024 election),Reform (post-2024 election) (low),Reform (post-2024 election) (high),Con (poll),Lab (poll),LDem (poll),Ukip (poll),Grn (poll),Reform (poll)
2025-08-23,15.29,10.39,20.12,13.83,7.41,20.04,6.08,1.93,10.04,,,,5.46,-0.13,10.74,23.54,14.1,28.71,,,,,,
2025-08-24,15.33,10.38,20.64,13.86,7.33,20.04,6.07,1.79,10.01,,,,5.47,-0.14,10.74,23.72,14.22,28.85,,,,,,
2025-08-25,15.37,10.36,20.79,13.9,7.25,20.04,6.05,1.66,10.07,,,,5.47,-0.27,10.78,23.9,14.39,28.99,,,,,,
2025-08-26,15.41,10.35,20.79,13.93,6.97,20.15,6.04,1.56,10.15,,,,5.48,-0.33,10.88,24.09,14.56,29.09,,,,,,
2025-08-27,15.45,10.33,20.91,13.96,6.83,20.31,6.02,1.53,10.13,,,,5.49,-0.44,11.01,24.26,14.69,29.53,,,,,,
2025-08-28,15.48,10.32,21.07,13.98,6.76,20.45,6.01,1.52,10.12,,,,5.5,-0.58,11.13,24.4,14.69,29.98,,,,,,
2025-08-29,15.5,10.31,21.1,14.0,6.75,20.54,6.0,1.48,10.1,,,,5.5,-0.65,11.25,24.48,14.69,30.13,,,,,,
2025-08-30,15.5,10.3,21.25,14.0,6.72,20.59,6.0,1.53,10.28,,,,5.5,-0.7,11.35,24.5,18.3,30.29,,,,,,
2025-08-31,15.5,11.54,19.82,14.0,7.83,20.18,6.0,1.33,9.4,,,,5.5,0.52,11.11,24.5,19.09,29.46,,,,,,
2025-09-01,15.5,11.54,19.82,14.0,7.83,20.18,6.0,1.33,9.4,,,,5.5,0.52,11.11,24.5,19.09,29.46,,,,,,
2025-09-02,15.5,11.54,19.82,14.0,7.83,20.18,6.0,1.33,9.4,,,,5.5,0.52,11.11,24.5,19.09,29.46,,,,,,
2025-09-03,15.5,11.54,19.82,14.0,7.83,20.18,6.0,1.33,9.4,,,,5.5,0.52,11.11,24.5,19.09,29.46,,,,,,
2025-09-04,15.5,11.54,19.82,14.0,7.83,20.18,6.0,1.33,9.4,,,,5.5,0.52,11.11,24.5,19.09,29.46,,,,,,
2026-01-28,15.0,9.49,21.05,15.0,9.49,21.05,,,,,,,18.0,12.49,24.05,,,,,,,,,
2026-01-29,15.0,9.82,21.36,15.0,4.45,20.17,,,,,,,18.0,4.78,23.17,17.5,13.28,21.96,,,,,,
2026-01-30,15.0,9.84,21.36,14.99,4.45,20.15,,,,,,,17.99,4.78,23.15,17.5,13.28,21.96,,,,,,
2026-01-31,15.01,9.85,21.36,14.97,4.45,20.12,,,,,,,17.96,4.78,23.12,17.5,13.28,21.96,,,,,,
2026-02-01,15.02,9.87,21.35,14.93,4.45,20.08,,,,,,,17.9,4.78,23.06,17.5,13.28,21.96,,,,,,
2026-02-02,15.03,9.89,21.35,14.87,4.45,20.0,,,,,,,17.83,4.78,22.98,17.5,13.28,21.96,,,,,,
2026-02-03,15.05,9.92,21.34,14.8,4.45,19.91,,,,,,,17.74,4.78,22.88,17.5,13.28,21.96,,,,,,
2026-02-04,15.07,9.95,21.34,14.71,4.45,19.8,,,,,,,17.62,4.78,22.78,17.5,13.28,21.96,,,,,,
2026-02-05,15.09,9.97,21.33,14.6,4.45,19.73,,,,,,,17.49,4.78,22.66,17.5,13.28,21.96,,,,,,
2026-02-06,15.12,10.01,21.33,14.49,4.45,19.61,,,,,,,17.34,4.78,22.55,17.5,13.28,21.96,,,,,,
2026-02-07,15.15,10.06,21.32,14.36,4.45,19.53,,,,,,,17.18,4.78,22.46,17.5,13.28,21.96,,,,,,
2026-02-08,15.18,10.21,21.25,14.23,4.45,19.47,,,,,,,17.0,4.78,22.3,17.5,13.28,21.96,,,,,,
2026-02-09,15.21,10.31,21.15,14.09,4.45,19.31,,,,,,,16.82,4.78,22.01,17.5,13.28,21.96,,,,,,
2026-02-10,15.25,10.41,21.13,13.95,4.45,19.08,,,,,,,16.64,4.78,21.69,17.5,13.28,21.96,,,,,,
2026-02-11,15.28,10.5,21.12,13.8,4.45,18.84,,,,,,,16.45,4.78,21.39,17.5,13.28,21.96,,,,,,
2026-02-12,15.32,10.58,21.11,13.65,4.45,18.6,,,,,,,16.26,4.78,21.24,17.5,13.28,21.96,,,,,,
2026-02-13,15.35,10.71,21.11,13.5,4.45,18.42,,,,,,,16.06,4.78,21.19,17.5,13.28,21.96,,,,,,
2026-02-14,15.39,10.84,21.1,13.36,4.45,18.32,,,,,,,15.88,4.78,21.15,17.5,13.28,21.96,,,,,,
2026-02-15,15.42,10.9,21.06,13.21,4.45,18.26,,,,,,,15.69,4.78,21.11,17.5,13.28,21.96,,,,,,
2026-02-16,15.45,11.04,21.01,13.07,4.45,18.23,,,,,,,15.5,4.78,20.98,17.5,13.28,21.96,,,,,,
2026-02-17,15.49,11.06,20.99,12.93,4.45,18.19,,,,,,,15.32,4.78,20.78,17.5,13.28,21.96,,,,,,
2026-02-18,15.52,11.06,20.95,12.8,4.45,18.01,,,,,,,15.15,4.78,20.54,17.5,13.28,21.96,,,,,,
2026-02-19,15.55,11.06,20.91,12.66,4.45,17.82,,,,,,,14.98,4.78,20.27,17.5,13.28,21.96,,,,,,
2026-02-20,15.58,11.06,20.9,12.54,4.45,17.65,,,,,,,14.81,4.78,19.98,17.5,13.28,21.96,,,,,,
2026-02-21,15.61,11.06,20.9,12.41,4.45,17.46,,,,,,,14.65,4.78,19.77,17.5,13.28,21.96,,,,,,
2026-02-22,15.64,11.06,20.89,12.29,4.45,17.3,,,,,,,14.5,4.78,19.65,17.5,13.28,21.96,,,,,,
2026-02-23,15.66,11.08,20.89,12.18,4.45,17.21,,,,,,,14.35,4.78,19.53,17.5,13.28,21.96,,,,,,
2026-02-24,15.69,11.1,20.88,12.07,4.45,17.12,,,,,,,14.2,4.78,19.44,17.5,13.28,21.96,,,,,,
2026-02-25,15.72,11.11,20.87,11.96,4.45,17.04,,,,,,,14.06,4.78,19.35,17.5,13.28,21.96,,,,,,
2026-02-26,15.74,11.12,20.87,11.85,4.45,16.96,,,,,,,13.93,4.78,19.25,17.5,13.28,21.96,,,,,,
2026-02-27,15.76,11.14,20.88,11.75,4.45,16.9,,,,,,,13.8,4.78,19.16,17.5,13.28,21.96,,,,,,
2026-02-28,15.79,11.15,20.91,11.66,4.45,16.82,,,,,,,13.68,4.78,19.06,17.5,13.28,21.96,,,,,,
2026-03-01,15.81,11.17,20.91,11.57,4.45,16.72,,,,,,,13.56,4.78,19.0,17.5,13.28,21.96,,,,,,
2026-03-02,15.83,11.21,20.91,11.48,4.45,16.64,,,,,,,13.44,4.78,18.96,17.5,13.28,21.96,,,,,,
2026-03-03,15.85,11.24,20.9,11.39,4.45,16.56,,,,,,,13.33,4.78,18.91,17.5,13.28,21.96,,,,,,
2026-03-04,15.87,11.27,20.9,11.31,4.45,16.49,,,,,,,13.22,4.78,18.87,17.5,13.28,21.96,,,,,,
2026-03-05,15.89,11.3,20.9,11.23,4.45,16.41,,,,,,,13.12,4.78,18.85,17.5,13.28,21.96,,,,,,
2026-03-06,15.9,11.32,20.9,11.15,4.45,16.34,,,,,,,13.02,4.78,18.83,17.5,13.28,21.96,,,,,,
2026-03-07,15.92,11.35,20.9,11.08,4.45,16.27,,,,,,,12.93,4.78,18.82,17.5,13.28,21.96,,,,,,
2026-03-08,15.94,11.38,20.9,11.01,4.45,16.2,,,,,,,12.84,4.78,18.82,17.5,13.28,21.96,,,,,,
2026-03-09,15.95,11.4,20.9,10.94,4.45,16.15,,,,,,,12.75,4.78,18.82,17.5,13.28,21.96,,,,,,
2026-03-10,15.97,11.43,20.9,10.88,4.45,16.1,,,,,,,12.66,4.78,18.8,17.5,13.28,21.96,,,,,,
2026-03-11,15.98,11.45,20.92,10.81,4.45,16.04,,,,,,,12.58,4.78,18.77,17.5,13.28,21.96,,,,,,
2026-03-12,16.0,11.47,20.94,10.75,4.45,16.04,,,,,,,12.51,4.78,18.75,17.5,13.28,21.96,,,,,,
2026-03-13,16.01,11.49,20.97,10.7,4.45,16.04,,,,,,,12.43,4.78,18.73,17.5,13.28,21.96,,,,,,
2026-03-14,16.03,11.51,20.97,10.64,4.45,16.03,,,,,,,12.36,4.78,18.71,17.5,13.28,21.96,,,,,,
2026-03-15,16.04,11.53,20.97,10.59,4.45,16.03,,,,,,,12.29,4.78,18.66,17.5,13.28,21.96,,,,,,
2026-03-16,16.05,11.54,20.97,10.53,4.45,16.03,,,,,,,12.22,4.78,18.6,17.5,13.28,21.96,,,,,,
2026-03-17,16.06,11.56,20.97,10.48,4.45,16.03,,,,,,,12.15,4.78,18.53,17.5,13.28,21.96,,,,,,
2026-03-18,16.07,11.58,20.97,10.43,4.45,16.03,,,,,,,12.09,4.78,18.48,17.5,13.28,21.96,,,,,,
2026-03-19,16.09,11.6,20.97,10.39,4.45,16.02,,,,,,,12.03,4.78,18.42,17.5,13.28,21.96,,,,,,
2026-03-20,16.1,11.61,20.97,10.34,4.44,16.02,,,,,,,11.97,4.78,18.38,17.5,13.28,21.96,,,,,,
2026-03-21,16.11,11.63,20.97,10.3,4.42,16.02,,,,,,,11.92,4.78,18.35,17.5,13.28,21.96,,,,,,
2026-03-22,16.12,11.64,20.95,10.26,4.39,16.02,,,,,,,11.86,4.78,18.32,17.5,13.28,21.96,,,,,,
2026-03-23,16.13,11.66,20.95,10.22,4.37,16.02,,,,,,,11.81,4.78,18.29,17.5,13.28,21.96,,,,,,
2026-03-24,16.13,11.67,20.94,10.18,4.33,16.01,,,,,,,11.76,4.78,18.27,17.5,13.28,21.96,,,,,,
2026-03-25,16.14,11.68,20.94,10.14,4.3,16.01,,,,,,,11.71,4.78,18.24,17.5,13.28,21.96,,,,,,
2026-03-26,16.15,11.68,20.93,10.1,4.27,16.01,,,,,,,11.66,4.78,18.21,17.5,13.28,21.96,,,,,,
2026-03-27,16.16,11.66,20.95,10.07,4.26,15.98,,,,,,,11.62,4.78,18.19,17.5,13.28,21.96,,,,,,
2026-03-28,16.17,11.64,20.97,10.03,4.25,15.95,,,,,,,11.57,4.78,18.17,17.5,13.28,21.96,,,,,,
2026-03-29,16.18,11.62,20.97,10.0,4.24,15.92,,,,,,,11.53,4.78,18.16,17.5,13.28,21.96,,,,,,
2026-03-30,16.18,11.61,20.98,9.97,4.23,15.88,,,,,,,11.49,4.78,18.15,17.5,13.28,21.96,,,,,,
2026-03-31,16.19,11.59,21.01,9.94,4.22,15.84,,,,,,,11.45,4.78,18.15,17.5,13.28,21.96,,,,,,
2026-04-01,16.2,11.57,21.03,9.91,4.2,15.79,,,,,,,11.41,4.78,18.14,17.5,13.28,21.96,,,,,,
2026-04-02,16.2,11.56,21.06,9.88,4.19,15.76,,,,,,,11.38,4.78,18.12,17.5,13.28,21.96,,,,,,
2026-04-03,16.21,11.54,21.08,9.85,4.17,15.72,,,,,,,11.34,4.78,18.11,17.5,13.28,21.96,,,,,,
2026-04-04,16.22,11.53,21.1,9.83,4.16,15.69,,,,,,,11.31,4.78,18.08,17.5,13.28,21.96,,,,,,
2026-04-05,16.22,11.52,21.12,9.8,4.14,15.65,,,,,,,11.27,4.78,18.06,17.5,13.28,21.96,,,,,,
2026-04-06,16.23,11.5,21.14,9.78,4.13,15.62,,,,,,,11.24,4.78,18.03,17.5,13.28,21.96,,,,,,
2026-04-07,16.23,11.49,21.15,9.75,4.12,15.59,,,,,,,11.21,4.78,18.0,17.5,13.28,21.96,,,,,,
2026-04-08,16.24,11.48,21.16,9.73,4.1,15.55,,,,,,,11.18,4.78,17.98,17.5,13.28,21.96,,,,,,
2026-04-09,16.24,11.47,21.16,9.71,4.09,15.54,,,,,,,11.15,4.78,17.96,17.5,13.28,21.96,,,,,,
2026-04-10,16.25,11.46,21.16,9.69,4.08,15.52,,,,,,,11.12,4.78,17.95,17.5,13.28,21.96,,,,,,
2026-04-11,16.25,11.44,21.16,9.67,4.06,15.51,,,,,,,11.1,4.78,17.93,17.5,13.28,21.96,,,,,,
2026-04-12,16.26,11.44,21.16,9.65,4.05,15.49,,,,,,,11.07,4.78,17.91,17.5,13.28,21.96,,,,,,
2026-04-13,16.26,11.45,21.16,9.63,4.04,15.47,,,,,,,11.05,4.78,17.89,17.5,13.28,21.96,,,,,,
2026-04-14,16.27,11.45,21.16,9.61,4.03,15.46,,,,,,,11.02,4.78,17.88,17.5,13.28,21.96,,,,,,
2026-04-15,16.27,11.46,21.16,9.59,4.03,15.44,,,,,,,11.0,4.78,17.86,17.5,13.28,21.96,,,,,,
2026-04-16,16.28,11.47,21.16,9.58,4.03,15.43,,,,,,,10.98,4.78,17.84,17.5,13.28,21.96,,,,,,
2026-04-17,16.28,11.47,21.16,9.56,4.03,15.42,,,,,,,10.96,4.78,17.83,17.5,13.28,21.96,,,,,,
2026-04-18,16.28,11.48,21.16,9.54,4.03,15.41,,,,,,,10.94,4.78,17.81,17.5,13.28,21.96,,,,,,
2026-04-19,16.29,11.49,21.16,9.53,4.03,15.4,,,,,,,10.92,4.77,17.8,17.5,13.28,21.96,,,,,,
2026-04-20,16.29,11.49,21.16,9.51,4.03,15.4,,,,,,,10.9,4.75,17.78,17.5,13.28,21.96,,,,,,
2026-04-21,16.29,11.5,21.16,9.5,4.03,15.39,,,,,,,10.88,4.74,17.77,17.5,13.28,21.96,,,,,,
2026-04-22,16.3,11.5,21.16,9.49,4.03,15.38,,,,,,,10.87,4.74,17.76,17.5,13.28,21.96,,,,,,
2026-04-23,16.3,11.51,21.16,9.48,4.03,15.38,,,,,,,10.85,4.73,17.75,17.5,13.28,21.96,,,,,,
2026-04-24,16.3,11.51,21.16,9.46,4.03,15.37,,,,,,,10.84,4.72,17.74,17.5,13.28,21.96,,,,,,
2026-04-25,16.31,11.52,21.17,9.45,4.03,15.37,,,,,,,10.82,4.7,17.73,17.5,13.28,21.96,,,,,,
2026-04-26,16.31,11.52,21.17,9.44,4.03,15.36,,,,,,,10.81,4.69,17.71,17.5,13.28,21.96,,,,,,
2026-04-27,16.31,11.53,21.17,9.43,4.03,15.36,,,,,,,10.8,4.67,17.71,17.5,13.28,21.96,,,,,,
2026-04-28,16.31,11.53,21.18,9.42,4.03,15.35,,,,,,,10.78,4.66,17.69,17.5,13.28,21.96,,,,,,
2026-04-29,16.31,11.53,21.18,9.41,4.03,15.35,,,,,,,10.77,4.65,17.69,17.5,13.28,21.96,,,,,,
2026-04-30,16.32,11.53,21.18,9.41,4.03,15.34,,,,,,,10.76,4.64,17.68,17.5,13.28,21.96,,,,,,
2026-05-01,16.32,11.53,21.18,9.4,4.03,15.34,,,,,,,10.75,4.63,17.67,17.5,13.28,21.96,15.0,15.0,6.0,6.0,18.0,
2026-05-02,16.32,11.54,21.19,9.39,4.03,15.34,,,,,,,10.74,4.62,17.67,17.5,13.28,21.96,,,,,,
2026-05-03,16.32,11.54,21.19,9.39,4.03,15.33,,,,,,,10.73,4.62,17.65,17.5,13.28,21.96,,,,,,
2026-05-04,16.32,11.54,21.19,9.38,4.03,15.33,,,,,,,10.73,4.62,17.65,17.5,13.28,21.96,,,,,,
2026-05-05,16.32,11.54,21.19,9.37,4.03,15.33,,,,,,,10.72,4.62,17.65,17.5,13.28,21.96,,,,,,
2026-05-06,16.33,11.54,21.19,9.37,4.03,15.33,,,,,,,10.71,4.62,17.64,17.5,13.28,21.96,,,,,,
2026-05-07,16.33,11.54,21.2,9.36,4.03,15.32,,,,,,,10.71,4.62,17.64,17.5,13.28,21.96,,,,,,
2026-05-08,16.33,11.55,21.2,9.36,4.03,15.32,,,,,,,10.7,4.62,17.63,17.5,13.28,21.96,,,,,,
2026-05-09,16.33,11.55,21.2,9.35,4.03,15.32,,,,,,,10.69,4.62,17.63,17.5,13.28,21.96,,,,,,
2026-05-10,16.33,11.55,21.2,9.35,4.03,15.32,,,,,,,10.69,4.62,17.62,17.5,13.28,21.96,,,,,,
2026-05-11,16.33,11.55,21.2,9.35,4.03,15.32,,,,,,,10.68,4.62,17.62,17.5,13.28,21.96,,,,,,
2026-05-12,16.33,11.55,21.2,9.34,4.03,15.32,,,,,,,10.68,4.62,17.62,17.5,13.28,21.96,,,,,,
2026-05-13,16.33,11.55,21.2,9.34,4.03,15.31,,,,,,,10.67,4.62,17.61,17.5,13.28,21.96,,,,,,
2026-05-14,16.33,11.55,21.2,9.34,4.03,15.31,,,,,,,10.67,4.62,17.61,17.5,13.28,21.96,,,,,,
2026-05-15,16.33,11.56,21.2,9.33,4.03,15.31,,,,,,,10.66,4.62,17.6,17.5,13.28,21.96,,,,,,
2026-05-16,16.33,11.56,21.21,9.33,4.03,15.31,,,,,,,10.66,4.62,17.6,17.5,13.28,21.96,,,,,,
2026-05-17,16.34,11.56,21.21,9.32,4.03,15.31,,,,,,,10.65,4.61,17.6,17.5,13.28,21.96,,,,,,
2026-05-18,16.34,11.56,21.21,9.32,4.03,15.31,,,,,,,10.65,4.61,17.59,17.5,13.28,21.96,,,,,,
2026-05-19,16.34,11.56,21.21,9.32,4.03,15.3,,,,,,,10.65,4.61,17.59,17.5,13.28,21.96,,,,,,
2026-05-20,16.34,11.56,21.21,9.31,4.03,15.3,,,,,,,10.64,4.61,17.58,17.5,13.28,21.96,,,,,,
2026-05-21,16.34,11.57,21.22,9.31,4.03,15.3,,,,,,,10.63,4.61,17.58,17.5,13.28,21.96,,,,,,
2026-05-22,16.34,11.57,21.22,9.3,4.03,15.29,,,,,,,10.63,4.61,17.58,17.5,13.28,21.96,,,,,,
2026-05-23,16.34,11.57,21.22,9.3,4.03,15.29,,,,,,,10.62,4.6,17.57,17.5,13.28,21.96,,,,,,
2026-05-24,16.34,11.57,21.22,9.29,4.03,15.29,,,,,,,10.62,4.6,17.57,17.5,13.28,21.96,,,,,,
2026-05-25,16.34,11.57,21.23,9.29,4.03,15.29,,,,,,,10.61,4.6,17.56,17.5,13.28,21.96,,,,,,
2026-05-26,16.35,11.58,21.23,9.28,4.03,15.29,,,,,,,10.6,4.6,17.56,17.5,13.28,21.96,,,,,,
2026-05-27,16.35,11.58,21.23,9.28,4.03,15.29,,,,,,,10.59,4.59,17.56,17.5,13.28,21.96,,,,,,
2026-05-28,16.35,11.58,21.23,9.27,4.03,15.28,,,,,,,10.58,4.59,17.55,17.5,13.28,21.96,17.0,6.5,,,7.0,17.5