subgroup,Positive latest,Positive 2m ago,Positive 6m ago,Negative latest,Negative 2m ago,Negative 6m ago,Unsure latest,Unsure 2m ago,Unsure 6m ago
65+,12.14,11.6,9.5,58.11,71.2,79.2,,,
50-64,16.37,16.8,15.6,53.31,62.1,67.5,,,
35-49,17.04,16.9,17.5,50.71,58.2,61.5,,,
18-34,25.32,25.6,26.5,42.22,45.4,46.2,,,
London,26.56,26.1,24.9,52.49,50.9,47.3,,,
Southern England,15.72,15.7,14.4,64.59,65.3,64.8,,,
Northern England,18.36,18.4,17.1,61.16,60.8,64.0,,,
Midlands,17.44,16.4,17.5,61.02,62.5,61.2,,,
UK/GB,19.41,19.5,18.4,61.39,62.9,62.8,,,
Scotland,18.24,17.4,17.2,58.09,59.7,61.7,,,
Wales,17.91,19.3,16.1,59.97,59.8,60.4,,,