date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (under-50s),Positive (under-50s) (low),Positive (under-50s) (high),Negative (under-50s),Negative (under-50s) (low),Negative (under-50s) (high),Positive (over-50s),Positive (over-50s) (low),Positive (over-50s) (high),Negative (over-50s),Negative (over-50s) (low),Negative (over-50s) (high),Positive (poll),Negative (poll),Positive (under-50s) (poll),Negative (under-50s) (poll),Positive (over-50s) (poll),Negative (over-50s) (poll)
2025-03-27,24.06,22.45,26.04,55.48,54.1,57.49,29.73,26.87,33.45,44.37,42.92,45.75,17.52,16.76,18.37,65.18,63.82,66.64,24.0,54.0,32.0,40.0,16.0,62.0
2025-03-28,23.99,22.42,25.85,55.46,54.12,57.43,29.6,26.84,33.26,44.41,43.04,45.72,17.52,16.75,18.37,65.15,63.85,66.55,22.0,54.0,26.0,44.0,17.0,65.0
2025-03-29,23.91,22.4,25.72,55.44,54.16,57.36,29.45,26.82,33.04,44.45,43.13,45.73,17.52,16.75,18.37,65.12,63.86,66.45,,,,,,
2025-03-30,23.82,22.37,25.61,55.43,54.2,57.29,29.3,26.79,32.82,44.5,43.21,45.72,17.52,16.75,18.36,65.09,63.89,66.34,,,,,,
2025-03-31,23.74,22.35,25.49,55.42,54.24,57.21,29.15,26.74,32.57,44.55,43.26,45.72,17.51,16.8,18.32,65.07,63.9,66.23,,,,,,
2025-04-01,23.66,22.33,25.36,55.41,54.28,57.13,28.99,26.69,32.31,44.6,43.33,45.73,17.51,16.81,18.29,65.06,63.94,66.14,,,,,,
2025-04-02,23.57,22.3,25.21,55.4,54.32,57.04,28.83,26.64,32.01,44.65,43.4,45.75,17.5,16.81,18.26,65.04,63.95,66.09,,,,,,
2025-04-03,23.49,22.27,25.04,55.39,54.38,56.96,28.68,26.59,31.73,44.7,43.46,45.78,17.49,16.82,18.24,65.04,63.97,66.04,,,,,,
2025-04-04,23.4,22.17,24.86,55.39,54.45,56.88,28.52,26.55,31.42,44.75,43.52,45.79,17.47,16.79,18.18,65.03,63.99,66.03,,,,,,
2025-04-05,23.32,22.13,24.64,55.38,54.52,56.81,28.37,26.5,31.05,44.8,43.58,45.81,17.46,16.78,18.14,65.03,63.96,66.02,,,,,,
2025-04-06,23.24,22.09,24.45,55.38,54.55,56.71,28.23,26.46,30.68,44.84,43.63,45.83,17.45,16.77,18.1,65.02,64.01,66.0,,,,,,
2025-04-07,23.16,22.07,24.29,55.37,54.56,56.63,28.09,26.43,30.36,44.88,43.68,45.84,17.43,16.75,18.06,65.02,64.0,66.0,,,,,,
2025-04-08,23.07,22.04,24.13,55.37,54.58,56.56,27.94,26.4,30.02,44.92,43.73,45.86,17.41,16.72,18.03,65.02,64.0,65.99,,,,,,
2025-04-09,22.99,21.98,23.98,55.36,54.63,56.5,27.81,26.37,29.73,44.96,43.79,45.88,17.4,16.7,18.03,65.02,64.05,65.95,,,,,,
2025-04-10,22.91,21.92,23.84,55.36,54.64,56.43,27.67,26.33,29.49,44.99,43.84,45.91,17.38,16.66,18.0,65.02,64.09,65.92,,,,,,
2025-04-11,22.83,21.88,23.71,55.36,54.68,56.36,27.53,26.31,29.21,45.03,43.85,45.95,17.36,16.65,18.0,65.02,64.13,65.94,25.0,55.0,30.0,45.0,19.0,65.0
2025-04-12,22.75,21.84,23.55,55.36,54.7,56.3,27.4,26.23,28.97,45.07,43.85,45.98,17.34,16.59,17.99,65.02,64.13,65.9,,,,,,
2025-04-13,22.68,21.78,23.42,55.35,54.75,56.23,27.27,26.17,28.73,45.11,43.87,46.01,17.32,16.53,17.96,65.03,64.17,65.89,,,,,,
2025-04-14,22.6,21.7,23.31,55.35,54.79,56.17,27.14,26.11,28.49,45.15,43.9,46.05,17.3,16.56,17.95,65.03,64.18,65.93,20.0,55.0,24.0,43.0,15.0,65.0
2025-04-15,22.52,21.63,23.21,55.35,54.82,56.1,27.02,26.05,28.19,45.2,43.92,46.1,17.28,16.52,17.91,65.03,64.17,65.97,,,,,,
2025-04-16,22.45,21.55,23.12,55.36,54.83,56.05,26.9,25.95,27.98,45.24,43.97,46.14,17.26,16.48,17.86,65.04,64.2,65.96,,,,,,
2025-04-17,22.38,21.52,23.02,55.36,54.85,55.99,26.78,25.86,27.78,45.29,44.01,46.16,17.24,16.43,17.86,65.05,64.23,65.98,,,,,,
2025-04-18,22.31,21.47,22.97,55.37,54.85,55.93,26.67,25.74,27.65,45.34,44.1,46.2,17.22,16.37,17.86,65.06,64.26,66.01,,,,,,
2025-04-19,22.25,21.4,22.89,55.38,54.87,55.88,26.57,25.68,27.5,45.39,44.15,46.27,17.2,16.33,17.87,65.07,64.25,65.98,,,,,,
2025-04-20,22.19,21.34,22.83,55.39,54.93,55.89,26.48,25.6,27.36,45.45,44.16,46.31,17.18,16.32,17.86,65.08,64.24,65.99,,,,,,
2025-04-21,22.13,21.29,22.76,55.4,54.95,55.9,26.39,25.51,27.24,45.5,44.22,46.37,17.17,16.3,17.85,65.09,64.22,65.99,22.5,55.0,25.0,46.5,18.0,66.0
2025-04-22,22.09,21.25,22.72,55.42,54.97,55.91,26.32,25.48,27.13,45.55,44.34,46.43,17.16,16.24,17.83,65.11,64.23,66.03,,,,,,
2025-04-23,22.04,21.2,22.68,55.44,54.99,55.92,26.26,25.45,27.05,45.6,44.38,46.46,17.14,16.18,17.82,65.13,64.22,66.07,,,,,,
2025-04-24,22.01,21.14,22.64,55.45,55.01,55.92,26.21,25.46,26.96,45.64,44.51,46.52,17.13,16.18,17.82,65.15,64.2,66.08,,,,,,
2025-04-25,21.98,21.1,22.62,55.47,55.03,55.92,26.18,25.47,26.93,45.68,44.58,46.56,17.12,16.2,17.81,65.17,64.21,66.08,22.0,56.0,26.0,48.0,18.0,63.0
2025-04-26,21.96,21.06,22.6,55.49,55.07,55.94,26.17,25.5,26.9,45.72,44.61,46.62,17.12,16.16,17.81,65.19,64.22,66.1,,,,,,
2025-04-27,21.94,21.06,22.56,55.5,55.09,55.96,26.16,25.5,26.92,45.75,44.59,46.67,17.12,16.16,17.8,65.2,64.26,66.12,23.0,56.0,27.0,48.0,19.0,63.0
2025-04-28,21.94,21.12,22.56,55.51,55.11,55.96,26.18,25.53,26.95,45.77,44.6,46.65,17.12,16.17,17.81,65.22,64.26,66.13,,,,,,
2025-04-29,21.94,21.07,22.59,55.52,55.11,55.97,26.21,25.57,27.01,45.78,44.56,46.67,17.12,16.18,17.82,65.23,64.26,66.15,,,,,,
2025-04-30,21.94,21.08,22.61,55.52,55.12,55.96,26.25,25.59,27.1,45.78,44.51,46.71,17.13,16.18,17.84,65.24,64.26,66.17,,,,,,
2025-05-01,21.96,21.12,22.61,55.52,55.12,55.98,26.31,25.61,27.27,45.77,44.53,46.72,17.14,16.18,17.83,65.25,64.27,66.2,,,,,,
2025-05-02,21.98,21.11,22.67,55.52,55.12,55.99,26.38,25.59,27.47,45.75,44.46,46.72,17.15,16.21,17.84,65.25,64.27,66.21,22.0,56.0,26.0,46.0,17.0,66.0
2025-05-03,22.0,21.09,22.7,55.52,55.12,56.0,26.46,25.59,27.66,45.73,44.43,46.74,17.16,16.24,17.86,65.26,64.27,66.22,,,,,,
2025-05-04,22.03,21.14,22.78,55.52,55.12,56.0,26.55,25.58,27.76,45.7,44.31,46.71,17.17,16.28,17.9,65.27,64.3,66.22,19.0,57.0,25.0,43.0,14.0,69.0
2025-05-05,22.06,21.11,22.84,55.52,55.11,55.99,26.64,25.57,28.02,45.67,44.22,46.78,17.19,16.25,17.96,65.27,64.3,66.21,,,,,,
2025-05-06,22.08,21.09,22.96,55.51,55.11,55.99,26.74,25.55,28.26,45.63,44.2,46.81,17.2,16.27,18.01,65.28,64.35,66.21,,,,,,
2025-05-07,22.11,21.06,23.06,55.52,55.1,56.01,26.84,25.5,28.44,45.59,44.1,46.86,17.22,16.24,18.06,65.29,64.39,66.2,,,,,,
2025-05-08,22.14,21.08,23.16,55.52,55.11,56.02,26.94,25.48,28.62,45.56,44.03,46.87,17.23,16.27,18.11,65.3,64.42,66.23,,,,,,
2025-05-09,22.17,21.05,23.28,55.52,55.13,56.02,27.04,25.42,28.85,45.52,43.96,46.89,17.25,16.29,18.2,65.31,64.42,66.23,,,,,,
2025-05-10,22.2,21.04,23.37,55.53,55.11,56.04,27.14,25.36,29.06,45.48,43.89,46.9,17.27,16.29,18.24,65.33,64.44,66.27,,,,,,
2025-05-11,22.22,21.0,23.44,55.53,55.11,56.09,27.23,25.3,29.34,45.45,43.78,46.91,17.28,16.27,18.33,65.35,64.45,66.28,,,,,,
2025-05-12,22.25,20.97,23.55,55.54,55.1,56.1,27.32,25.24,29.6,45.42,43.7,46.92,17.3,16.25,18.41,65.36,64.47,66.28,,,,,,
2025-05-13,22.27,20.92,23.66,55.55,55.08,56.12,27.41,25.16,29.86,45.4,43.66,46.97,17.32,16.21,18.45,65.38,64.51,66.29,,,,,,
2025-05-14,22.29,20.91,23.75,55.56,55.09,56.14,27.5,25.07,30.1,45.38,43.63,46.98,17.35,16.17,18.49,65.4,64.53,66.31,,,,,,
2025-05-15,22.32,20.85,23.86,55.57,55.1,56.17,27.58,24.98,30.36,45.36,43.55,47.03,17.37,16.18,18.55,65.43,64.57,66.34,,,,,,
2025-05-16,22.34,20.8,23.97,55.58,55.08,56.18,27.65,24.9,30.58,45.35,43.57,47.1,17.39,16.2,18.65,65.45,64.61,66.34,21.0,55.0,26.0,48.0,16.0,64.0
2025-05-17,22.36,20.73,24.16,55.59,55.08,56.22,27.73,24.81,30.8,45.34,43.54,47.18,17.42,16.17,18.75,65.47,64.65,66.32,,,,,,
2025-05-18,22.38,20.73,24.27,55.59,55.09,56.29,27.79,24.73,30.9,45.33,43.48,47.26,17.44,16.16,18.78,65.49,64.69,66.35,,,,,,
2025-05-19,22.4,20.68,24.35,55.6,55.1,56.32,27.86,24.65,31.05,45.33,43.44,47.33,17.47,16.17,18.85,65.51,64.7,66.34,,,,,,
2025-05-20,22.42,20.65,24.44,55.61,55.08,56.33,27.92,24.57,31.29,45.33,43.38,47.38,17.5,16.19,18.92,65.54,64.71,66.32,,,,,,
2025-05-21,22.44,20.58,24.51,55.61,55.07,56.35,27.97,24.5,31.5,45.33,43.31,47.43,17.53,16.21,18.95,65.56,64.76,66.3,,,,,,
2025-05-22,22.46,20.54,24.65,55.62,55.05,56.37,28.01,24.42,31.57,45.33,43.25,47.52,17.55,16.24,18.96,65.58,64.8,66.28,,,,,,
2025-05-23,22.48,20.52,24.78,55.62,55.04,56.41,28.05,24.35,31.75,45.34,43.19,47.59,17.58,16.28,19.05,65.6,64.8,66.29,,,,,,
2025-05-24,22.49,20.48,24.89,55.62,55.02,56.46,28.08,24.27,31.88,45.36,43.16,47.69,17.61,16.25,19.18,65.62,64.84,66.31,,,,,,
2025-05-25,22.51,20.45,24.91,55.62,54.99,56.48,28.11,24.2,32.11,45.37,43.14,47.74,17.64,16.18,19.32,65.64,64.89,66.35,,,,,,
2025-05-26,22.52,20.43,24.91,55.62,54.98,56.51,28.13,24.13,32.22,45.39,43.21,47.84,17.68,16.14,19.45,65.65,64.94,66.38,,,,,,
2025-05-27,22.54,20.39,25.11,55.62,54.95,56.55,28.14,24.07,32.36,45.42,43.13,47.89,17.71,16.16,19.47,65.67,64.99,66.4,,,,,,
2025-05-28,22.55,20.36,25.12,55.62,54.96,56.58,28.15,23.99,32.4,45.45,43.07,47.96,17.75,16.19,19.51,65.68,65.07,66.4,23.0,54.0,32.0,40.0,17.0,65.0
2025-05-29,22.57,20.32,25.28,55.62,54.91,56.6,28.15,23.86,32.52,45.48,42.95,48.03,17.79,16.21,19.62,65.69,65.12,66.41,,,,,,
2025-05-30,22.58,20.29,25.48,55.62,54.85,56.61,28.15,23.76,32.61,45.52,42.86,48.13,17.83,16.25,19.69,65.7,65.16,66.43,20.0,56.0,23.0,48.0,16.0,66.0
2025-05-31,22.59,20.26,25.6,55.62,54.82,56.62,28.15,23.75,32.71,45.55,42.78,48.22,17.86,16.28,19.72,65.72,65.18,66.44,,,,,,
2025-06-01,22.61,20.23,25.62,55.62,54.82,56.65,28.14,23.69,32.82,45.58,42.75,48.32,17.9,16.33,19.75,65.73,65.19,66.48,,,,,,
2025-06-02,22.61,20.18,25.66,55.63,54.8,56.71,28.13,23.63,32.91,45.6,42.7,48.42,17.93,16.35,19.73,65.75,65.23,66.52,32.0,54.0,44.0,39.0,23.0,65.0
2025-06-03,22.61,20.16,25.65,55.65,54.78,56.74,28.12,23.62,33.0,45.62,42.63,48.47,17.96,16.39,19.77,65.78,65.23,66.55,,,,,,
2025-06-04,22.61,20.13,25.65,55.68,54.82,56.79,28.1,23.63,33.09,45.64,42.58,48.52,17.98,16.42,19.81,65.82,65.26,66.64,,,,,,
2025-06-05,22.6,20.1,25.63,55.71,54.86,56.87,28.08,23.64,33.15,45.65,42.55,48.57,17.99,16.42,19.82,65.87,65.27,66.82,,,,,,
2025-06-06,22.57,20.07,25.57,55.76,54.88,56.96,28.06,23.64,33.1,45.66,42.49,48.6,17.99,16.41,19.82,65.93,65.33,67.01,,,,,,
2025-06-07,22.54,20.04,25.57,55.83,54.95,57.04,28.02,23.62,33.04,45.68,42.43,48.62,17.99,16.42,19.78,66.01,65.38,67.21,,,,,,
2025-06-08,22.51,19.91,25.53,55.91,55.0,57.23,27.98,23.6,33.02,45.71,42.46,48.57,17.98,16.4,19.77,66.1,65.45,67.46,,,,,,
2025-06-09,22.46,19.85,25.48,56.0,55.08,57.35,27.92,23.58,33.0,45.75,42.53,48.47,17.95,16.37,19.75,66.22,65.51,67.64,19.0,58.0,23.0,48.0,17.0,67.0
2025-06-10,22.4,19.86,25.41,56.11,55.16,57.54,27.86,23.56,33.05,45.8,42.55,48.64,17.93,16.34,19.7,66.34,65.57,67.87,,,,,,
2025-06-11,22.34,19.87,25.24,56.23,55.2,57.72,27.79,23.55,33.06,45.86,42.69,48.65,17.89,16.31,19.66,66.48,65.61,68.1,,,,,,
2025-06-12,22.28,19.86,25.17,56.37,55.26,58.0,27.72,23.6,33.02,45.93,42.73,48.71,17.86,16.29,19.63,66.63,65.69,68.33,,,,,,
2025-06-13,22.21,19.82,25.09,56.51,55.36,58.2,27.64,23.57,32.96,46.01,42.8,48.88,17.82,16.21,19.55,66.78,65.77,68.6,,,,,,
2025-06-14,22.14,19.78,25.01,56.66,55.45,58.45,27.55,23.62,32.86,46.1,42.91,48.96,17.78,16.14,19.46,66.94,65.84,68.83,,,,,,
2025-06-15,22.06,19.72,24.92,56.81,55.54,58.67,27.46,23.62,32.74,46.21,43.04,49.02,17.74,16.07,19.34,67.1,65.88,69.06,,,,,,
2025-06-16,21.99,19.7,24.83,56.97,55.65,59.04,27.36,23.61,32.6,46.32,43.23,49.17,17.69,16.06,19.23,67.26,65.9,69.32,22.0,56.0,22.0,52.0,20.0,66.0
2025-06-17,21.91,19.67,24.76,57.14,55.74,59.18,27.26,23.61,32.44,46.45,43.47,49.34,17.65,16.06,19.18,67.42,65.98,69.63,,,,,,
2025-06-18,21.83,19.64,24.61,57.3,55.78,59.3,27.16,23.6,32.32,46.58,43.56,49.47,17.61,16.04,19.17,67.59,66.0,69.81,,,,,,
2025-06-19,21.75,19.61,24.47,57.46,55.88,59.48,27.05,23.63,32.21,46.73,43.76,49.55,17.57,15.98,19.07,67.75,66.03,70.08,,,,,,
2025-06-20,21.67,19.66,24.32,57.63,55.97,59.66,26.93,23.61,32.04,46.88,43.95,49.78,17.52,15.93,19.0,67.91,66.08,70.28,,,,,,
2025-06-21,21.59,19.6,24.19,57.79,56.06,59.84,26.81,23.64,31.61,47.04,44.0,49.93,17.48,15.9,18.94,68.06,66.1,70.39,,,,,,
2025-06-22,21.51,19.57,23.99,57.95,56.13,60.04,26.69,23.68,31.29,47.2,44.07,50.14,17.43,15.87,18.87,68.21,66.12,70.65,,,,,,
2025-06-23,21.43,19.56,23.81,58.1,56.23,60.32,26.56,23.76,31.0,47.37,44.02,50.34,17.39,15.83,18.84,68.36,66.17,70.93,,,,,,
2025-06-24,21.35,19.56,23.64,58.25,56.26,60.6,26.44,23.87,30.76,47.53,44.02,50.6,17.34,15.8,18.73,68.51,66.27,71.18,,,,,,
2025-06-25,21.26,19.56,23.47,58.4,56.29,60.73,26.31,23.9,30.48,47.7,44.08,50.69,17.29,15.76,18.67,68.65,66.32,71.34,,,,,,
2025-06-26,21.18,19.54,23.32,58.55,56.38,60.8,26.18,23.93,30.09,47.87,44.12,50.78,17.24,15.73,18.63,68.79,66.37,71.41,,,,,,
2025-06-27,21.1,19.47,23.2,58.69,56.47,61.14,26.06,23.89,29.66,48.04,44.21,50.92,17.18,15.67,18.57,68.92,66.43,71.52,21.0,56.0,25.0,47.0,17.0,66.0
2025-06-28,21.02,19.44,22.94,58.84,56.53,61.47,25.94,23.85,29.45,48.2,44.3,51.08,17.13,15.68,18.48,69.06,66.52,71.67,,,,,,
2025-06-29,20.94,19.47,22.76,58.98,56.58,61.67,25.83,23.92,29.08,48.36,44.37,51.28,17.07,15.65,18.38,69.19,66.61,71.81,,,,,,
2025-06-30,20.87,19.5,22.58,59.12,56.75,61.76,25.72,23.99,28.63,48.51,44.57,51.6,17.02,15.66,18.31,69.31,66.91,71.94,,,,,,
2025-07-01,20.8,19.46,22.32,59.25,56.94,61.98,25.63,24.01,28.13,48.65,44.7,51.73,16.96,15.61,18.24,69.43,67.11,72.15,,,,,,
2025-07-02,20.74,19.45,22.12,59.37,57.15,62.02,25.55,24.02,27.74,48.78,44.84,51.91,16.9,15.6,18.12,69.54,67.23,72.33,,,,,,
2025-07-03,20.68,19.41,21.97,59.49,57.36,62.05,25.49,24.0,27.45,48.89,44.97,52.02,16.83,15.59,18.05,69.65,67.29,72.42,,,,,,
2025-07-04,20.63,19.38,21.8,59.6,57.42,62.18,25.44,23.95,27.12,48.99,45.06,52.07,16.77,15.5,17.95,69.74,67.36,72.45,,,,,,
2025-07-05,20.59,19.39,21.66,59.7,57.52,62.17,25.41,24.06,26.94,49.07,44.94,52.09,16.7,15.41,17.85,69.83,67.52,72.43,,,,,,
2025-07-06,20.55,19.34,21.55,59.79,57.71,62.15,25.4,23.98,26.91,49.14,44.76,52.18,16.64,15.32,17.75,69.91,67.64,72.42,,,,,,
2025-07-07,20.52,19.33,21.52,59.87,57.8,62.15,25.4,23.98,26.61,49.19,44.69,52.26,16.57,15.26,17.67,69.98,67.81,72.51,18.0,61.0,27.0,40.0,14.0,75.0
2025-07-08,20.51,19.3,21.55,59.95,57.96,62.17,25.42,23.96,26.56,49.23,44.73,52.23,16.51,15.22,17.56,70.04,67.9,72.51,,,,,,
2025-07-09,20.49,19.27,21.51,60.03,58.08,62.19,25.45,23.96,26.6,49.28,44.79,52.26,16.46,15.1,17.51,70.11,67.99,72.54,,,,,,
2025-07-10,20.49,19.27,21.52,60.11,58.15,62.24,25.49,23.98,26.54,49.32,44.85,52.28,16.41,15.03,17.49,70.17,68.13,72.47,,,,,,
2025-07-11,20.5,19.26,21.51,60.19,58.34,62.3,25.53,24.04,26.53,49.37,44.95,52.27,16.36,15.04,17.43,70.24,68.31,72.49,18.0,60.0,22.0,51.0,14.0,69.0
2025-07-12,20.5,19.27,21.51,60.27,58.49,62.29,25.58,24.13,26.59,49.43,45.09,52.31,16.32,14.98,17.37,70.3,68.45,72.52,,,,,,
2025-07-13,20.51,19.29,21.5,60.36,58.67,62.33,25.63,24.25,26.64,49.5,45.35,52.53,16.29,14.94,17.34,70.37,68.54,72.51,,,,,,
2025-07-14,20.52,19.35,21.51,60.45,58.82,62.45,25.67,24.26,26.69,49.59,45.55,52.74,16.26,14.92,17.29,70.43,68.65,72.51,23.0,67.0,28.0,58.0,19.0,75.0
2025-07-15,20.53,19.32,21.51,60.54,58.91,62.46,25.7,24.31,26.71,49.69,45.69,52.83,16.23,14.88,17.24,70.5,68.76,72.51,,,,,,
2025-07-16,20.54,19.32,21.52,60.63,59.02,62.48,25.73,24.33,26.71,49.79,46.03,52.84,16.2,14.85,17.22,70.56,68.88,72.5,,,,,,
2025-07-17,20.55,19.34,21.54,60.73,59.15,62.55,25.76,24.35,26.74,49.91,46.3,52.86,16.19,14.87,17.23,70.63,68.99,72.5,,,,,,
2025-07-18,20.56,19.33,21.57,60.82,59.21,62.59,25.78,24.43,26.77,50.03,46.53,52.88,16.17,14.88,17.19,70.68,69.05,72.52,,,,,,
2025-07-19,20.58,19.33,21.58,60.91,59.26,62.62,25.79,24.44,26.78,50.17,46.77,53.05,16.16,14.82,17.2,70.74,69.14,72.52,,,,,,
2025-07-20,20.59,19.36,21.58,60.99,59.38,62.66,25.8,24.46,26.79,50.3,47.02,53.22,16.15,14.83,17.21,70.79,69.25,72.51,,,,,,
2025-07-21,20.61,19.41,21.59,61.07,59.44,62.74,25.81,24.5,26.79,50.44,47.13,53.43,16.14,14.84,17.23,70.83,69.35,72.51,,,,,,
2025-07-22,20.62,19.43,21.61,61.15,59.49,62.8,25.81,24.53,26.79,50.59,47.38,53.6,16.14,14.81,17.22,70.87,69.44,72.55,,,,,,
2025-07-23,20.64,19.44,21.64,61.22,59.54,62.96,25.81,24.54,26.76,50.73,47.57,53.8,16.14,14.75,17.21,70.9,69.48,72.51,,,,,,
2025-07-24,20.66,19.46,21.68,61.28,59.62,63.1,25.81,24.55,26.77,50.87,47.68,53.96,16.14,14.7,17.21,70.93,69.56,72.49,,,,,,
2025-07-25,20.68,19.41,21.7,61.34,59.67,63.19,25.8,24.56,26.75,51.02,47.94,54.18,16.15,14.67,17.25,70.95,69.56,72.52,22.0,57.0,27.0,48.0,17.0,68.0
2025-07-26,20.7,19.47,21.72,61.39,59.74,63.24,25.79,24.57,26.74,51.16,48.22,54.32,16.15,14.63,17.29,70.96,69.54,72.52,,,,,,
2025-07-27,20.72,19.49,21.74,61.44,59.74,63.25,25.79,24.61,26.72,51.3,48.5,54.44,16.16,14.63,17.33,70.97,69.55,72.57,,,,,,
2025-07-28,20.74,19.46,21.77,61.48,59.76,63.31,25.78,24.64,26.7,51.43,48.69,54.55,16.17,14.63,17.36,70.98,69.57,72.58,,,,,,
2025-07-29,20.76,19.48,21.79,61.51,59.79,63.3,25.77,24.65,26.68,51.56,48.76,54.63,16.17,14.63,17.38,70.98,69.57,72.59,,,,,,
2025-07-30,20.78,19.5,21.8,61.54,59.82,63.35,25.76,24.67,26.67,51.68,48.83,54.74,16.18,14.64,17.39,70.97,69.58,72.58,,,,,,
2025-07-31,20.8,19.53,21.82,61.56,59.83,63.43,25.75,24.72,26.65,51.8,48.91,54.88,16.18,14.64,17.43,70.96,69.58,72.58,,,,,,
2025-08-01,20.82,19.54,21.82,61.57,59.85,63.5,25.74,24.72,26.63,51.91,49.0,55.09,16.18,14.64,17.46,70.94,69.55,72.6,,,,,,
2025-08-02,20.83,19.56,21.83,61.58,59.8,63.57,25.73,24.73,26.63,52.01,49.13,55.22,16.18,14.65,17.45,70.92,69.53,72.61,,,,,,
2025-08-03,20.85,19.57,21.83,61.58,59.79,63.57,25.72,24.71,26.6,52.1,49.19,55.29,16.18,14.63,17.48,70.89,69.54,72.52,21.0,61.0,26.5,50.0,16.5,69.5
2025-08-04,20.86,19.56,21.88,61.57,59.79,63.56,25.71,24.7,26.58,52.18,49.27,55.4,16.17,14.55,17.47,70.85,69.54,72.52,,,,,,
2025-08-05,20.87,19.57,21.89,61.56,59.8,63.56,25.7,24.74,26.57,52.26,49.32,55.51,16.16,14.48,17.47,70.82,69.53,72.46,,,,,,
2025-08-06,20.88,19.53,21.89,61.55,59.81,63.52,25.68,24.73,26.51,52.33,49.42,55.67,16.15,14.42,17.53,70.79,69.52,72.38,,,,,,
2025-08-07,20.88,19.51,22.0,61.55,59.82,63.52,25.67,24.72,26.5,52.41,49.5,55.76,16.14,14.42,17.59,70.76,69.52,72.33,,,,,,
2025-08-08,20.88,19.49,22.06,61.55,59.86,63.55,25.65,24.69,26.49,52.48,49.6,55.96,16.13,14.43,17.69,70.74,69.47,72.31,19.0,60.0,24.0,50.0,13.0,71.0
