date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (under-50s),Positive (under-50s) (low),Positive (under-50s) (high),Negative (under-50s),Negative (under-50s) (low),Negative (under-50s) (high),Positive (over-50s),Positive (over-50s) (low),Positive (over-50s) (high),Negative (over-50s),Negative (over-50s) (low),Negative (over-50s) (high),Positive (poll),Negative (poll),Positive (under-50s) (poll),Negative (under-50s) (poll),Positive (over-50s) (poll),Negative (over-50s) (poll)
2025-08-09,20.88,19.46,22.11,61.56,59.88,63.49,25.63,24.66,26.44,52.55,49.62,56.12,16.11,14.44,17.69,70.72,69.5,72.31,,,,,,
2025-08-10,20.87,19.46,22.14,61.58,59.86,63.53,25.6,24.62,26.44,52.62,49.71,56.14,16.09,14.41,17.74,70.72,69.49,72.33,,,,,,
2025-08-11,20.86,19.45,22.18,61.61,59.86,63.58,25.58,24.59,26.43,52.68,49.88,56.23,16.08,14.41,17.74,70.72,69.44,72.31,,,,,,
2025-08-12,20.84,19.42,22.22,61.64,59.85,63.61,25.55,24.59,26.39,52.75,49.94,56.32,16.06,14.28,17.78,70.73,69.49,72.34,,,,,,
2025-08-13,20.82,19.43,22.21,61.69,59.86,63.81,25.51,24.6,26.36,52.82,49.97,56.49,16.03,14.27,17.83,70.75,69.49,72.34,,,,,,
2025-08-14,20.79,19.43,22.19,61.74,59.86,63.82,25.48,24.61,26.32,52.88,50.03,56.65,16.01,14.26,17.82,70.78,69.52,72.34,,,,,,
2025-08-15,20.77,19.36,22.16,61.79,59.87,63.88,25.44,24.51,26.29,52.96,49.96,56.68,15.99,14.24,17.8,70.81,69.51,72.35,24.0,68.0,26.0,65.0,20.0,75.0
2025-08-16,20.73,19.3,22.12,61.86,59.85,63.95,25.39,24.5,26.24,53.03,49.95,56.7,15.96,14.19,17.77,70.85,69.48,72.36,,,,,,
2025-08-17,20.7,19.28,22.07,61.93,59.82,64.09,25.35,24.46,26.19,53.12,49.94,56.86,15.94,14.16,17.74,70.89,69.46,72.39,,,,,,
2025-08-18,20.66,19.25,22.02,62.0,59.78,64.19,25.3,24.42,26.15,53.21,49.93,56.95,15.91,14.14,17.71,70.93,69.45,72.5,,,,,,
2025-08-19,20.62,19.26,21.97,62.08,59.78,64.3,25.25,24.4,26.08,53.32,49.97,57.07,15.88,14.13,17.7,70.98,69.44,72.56,,,,,,
2025-08-20,20.59,19.21,21.86,62.16,59.8,64.47,25.2,24.39,26.02,53.42,49.99,57.2,15.86,14.14,17.66,71.03,69.44,72.62,,,,,,
2025-08-21,20.55,19.16,21.77,62.24,59.78,64.67,25.14,24.37,25.97,53.53,50.03,57.39,15.83,14.14,17.6,71.08,69.45,72.68,,,,,,
2025-08-22,20.51,19.15,21.74,62.33,59.81,64.79,25.09,24.36,25.92,53.64,50.09,57.56,15.8,14.16,17.54,71.14,69.47,72.73,19.0,60.0,24.0,51.0,14.0,69.0
2025-08-23,20.47,19.15,21.7,62.42,59.84,64.88,25.04,24.32,25.85,53.76,50.16,57.65,15.78,14.14,17.46,71.2,69.5,72.8,,,,,,
2025-08-24,20.44,19.15,21.65,62.51,59.89,64.95,24.99,24.31,25.78,53.89,50.28,57.69,15.75,14.09,17.41,71.26,69.55,72.84,,,,,,
2025-08-25,20.41,19.16,21.58,62.6,59.91,65.1,24.94,24.27,25.7,54.01,50.29,57.78,15.73,14.07,17.39,71.32,69.6,72.91,,,,,,
2025-08-26,20.37,19.16,21.51,62.69,59.95,65.24,24.88,24.24,25.63,54.14,50.43,57.81,15.71,13.96,17.39,71.38,69.69,72.93,,,,,,
2025-08-27,20.34,19.17,21.52,62.78,60.0,65.37,24.83,24.2,25.54,54.28,50.57,57.89,15.7,13.81,17.35,71.43,69.83,73.02,,,,,,
2025-08-28,20.32,19.18,21.51,62.87,60.06,65.42,24.78,24.15,25.44,54.41,50.69,57.87,15.68,13.78,17.31,71.49,69.89,73.07,,,,,,
2025-08-29,20.29,19.2,21.47,62.95,60.14,65.56,24.72,24.11,25.42,54.55,50.84,57.84,15.67,13.77,17.28,71.54,69.91,73.08,,,,,,
2025-08-30,20.27,19.21,21.42,63.04,60.21,65.69,24.67,24.07,25.33,54.68,51.01,57.8,15.66,13.81,17.26,71.59,69.96,73.17,,,,,,
2025-08-31,20.24,19.19,21.36,63.11,60.31,65.79,24.62,24.04,25.28,54.81,51.16,57.92,15.66,13.81,17.28,71.64,70.03,73.15,,,,,,
2025-09-01,20.22,19.21,21.31,63.19,60.34,65.86,24.57,24.03,25.23,54.93,51.3,58.1,15.65,13.78,17.26,71.68,70.05,73.18,,,,,,
2025-09-02,20.2,19.26,21.26,63.26,60.35,65.92,24.53,24.01,25.22,55.05,51.46,58.17,15.64,13.85,17.28,71.72,70.08,73.15,,,,,,
2025-09-03,20.18,19.25,21.2,63.32,60.45,65.95,24.49,24.0,25.21,55.15,51.63,58.27,15.64,13.9,17.26,71.75,70.1,73.18,,,,,,
2025-09-04,20.16,19.27,21.25,63.38,60.49,65.97,24.44,23.94,25.16,55.25,51.77,58.52,15.63,13.95,17.34,71.78,70.15,73.2,,,,,,
2025-09-05,20.14,19.29,21.26,63.43,60.53,65.98,24.41,23.9,25.11,55.34,51.92,58.68,15.63,13.99,17.44,71.8,70.18,73.25,19.0,59.0,25.0,50.0,13.0,70.0
2025-09-06,20.13,19.29,21.26,63.48,60.58,66.04,24.37,23.88,25.03,55.41,52.06,58.87,15.62,13.93,17.49,71.82,70.21,73.28,,,,,,
2025-09-07,20.11,19.29,21.23,63.52,60.65,66.15,24.34,23.79,25.0,55.48,52.15,59.03,15.62,13.86,17.54,71.84,70.26,73.3,,,,,,
2025-09-08,20.09,19.29,21.23,63.55,60.74,66.22,24.31,23.76,24.96,55.53,52.29,59.14,15.61,13.79,17.6,71.85,70.3,73.3,,,,,,
2025-09-09,20.08,19.26,21.21,63.58,60.85,66.28,24.29,23.72,24.95,55.57,52.4,59.22,15.61,13.74,17.64,71.86,70.34,73.3,,,,,,
2025-09-10,20.06,19.26,21.13,63.61,60.86,66.23,24.26,23.68,24.92,55.59,52.52,59.27,15.6,13.77,17.69,71.86,70.35,73.3,,,,,,
2025-09-11,20.05,19.29,21.11,63.63,60.89,66.29,24.25,23.66,24.9,55.62,52.61,59.28,15.6,13.76,17.75,71.87,70.36,73.31,21.0,71.0,24.0,61.0,19.0,76.0
2025-09-12,20.04,19.29,21.07,63.65,60.96,66.33,24.23,23.66,24.87,55.63,52.68,59.27,15.6,13.76,17.8,71.87,70.37,73.32,,,,,,
2025-09-13,20.03,19.28,21.07,63.67,61.03,66.31,24.21,23.66,24.85,55.65,52.73,59.23,15.59,13.77,17.82,71.88,70.41,73.34,,,,,,
2025-09-14,20.02,19.29,21.03,63.69,61.11,66.27,24.2,23.64,24.85,55.66,52.8,59.2,15.59,13.74,17.82,71.88,70.45,73.29,,,,,,
2025-09-15,20.01,19.28,20.99,63.71,61.19,66.28,24.18,23.64,24.84,55.68,52.82,59.17,15.59,13.8,17.76,71.89,70.5,73.25,,,,,,
2025-09-16,20.0,19.29,20.95,63.74,61.28,66.26,24.17,23.62,24.83,55.7,52.86,59.13,15.59,13.8,17.69,71.9,70.52,73.24,,,,,,
2025-09-17,19.99,19.31,20.92,63.76,61.37,66.24,24.15,23.59,24.78,55.72,52.91,58.92,15.59,13.81,17.61,71.91,70.55,73.21,,,,,,
2025-09-18,19.99,19.3,20.89,63.78,61.42,66.3,24.13,23.57,24.75,55.75,52.92,58.79,15.6,13.84,17.55,71.92,70.61,73.22,,,,,,
2025-09-19,19.98,19.31,20.86,63.8,61.57,66.27,24.12,23.54,24.73,55.78,52.97,58.68,15.6,13.87,17.49,71.93,70.66,73.24,18.0,60.0,23.0,53.0,13.0,69.0
2025-09-20,19.98,19.32,20.83,63.82,61.66,66.23,24.1,23.53,24.72,55.81,53.1,58.68,15.61,13.9,17.39,71.94,70.72,73.22,,,,,,
2025-09-21,19.98,19.3,20.83,63.84,61.7,66.15,24.08,23.51,24.7,55.85,53.18,58.72,15.61,13.9,17.31,71.95,70.77,73.22,,,,,,
2025-09-22,19.97,19.31,20.81,63.86,61.8,66.12,24.06,23.5,24.65,55.89,53.23,58.75,15.62,13.94,17.34,71.96,70.81,73.21,,,,,,
2025-09-23,19.97,19.3,20.78,63.88,61.9,66.08,24.04,23.48,24.65,55.92,53.29,58.71,15.63,13.97,17.34,71.97,70.86,73.18,,,,,,
2025-09-24,19.97,19.31,20.79,63.89,61.96,66.05,24.02,23.44,24.63,55.96,53.33,58.63,15.64,14.01,17.3,71.97,70.89,73.16,,,,,,
2025-09-25,19.96,19.32,20.79,63.9,62.0,66.03,24.0,23.41,24.62,55.99,53.38,58.65,15.64,14.05,17.25,71.98,70.93,73.13,,,,,,
2025-09-26,19.95,19.3,20.78,63.92,62.08,66.0,23.97,23.38,24.57,56.02,53.46,58.7,15.64,14.09,17.2,71.99,70.94,73.12,20.0,61.0,26.0,50.0,13.0,72.0
2025-09-27,19.94,19.3,20.76,63.93,62.18,65.94,23.94,23.37,24.52,56.05,53.53,58.72,15.64,14.14,17.16,72.0,70.97,73.13,,,,,,
2025-09-28,19.93,19.3,20.72,63.94,62.22,65.95,23.91,23.35,24.52,56.07,53.58,58.68,15.64,14.17,17.15,72.02,71.0,73.09,,,,,,
2025-09-29,19.92,19.28,20.7,63.96,62.4,65.99,23.88,23.34,24.5,56.1,53.6,58.63,15.64,14.18,17.13,72.04,71.06,73.09,23.0,70.0,23.0,66.0,22.0,75.0
2025-09-30,19.9,19.23,20.66,63.99,62.49,65.85,23.85,23.29,24.44,56.13,53.7,58.59,15.63,14.18,17.12,72.07,71.08,73.07,,,,,,
2025-10-01,19.88,19.18,20.63,64.01,62.57,65.75,23.82,23.26,24.42,56.15,53.75,58.54,15.62,14.2,17.16,72.1,71.15,73.1,,,,,,
2025-10-02,19.86,19.16,20.63,64.04,62.62,65.77,23.78,23.2,24.41,56.17,53.8,58.53,15.61,14.2,17.15,72.14,71.21,73.13,,,,,,
2025-10-03,19.83,19.14,20.64,64.07,62.66,65.8,23.75,23.12,24.4,56.2,53.92,58.47,15.59,14.22,17.14,72.18,71.23,73.19,19.0,63.0,24.0,56.0,14.0,70.0
2025-10-04,19.8,19.12,20.65,64.1,62.73,65.84,23.71,23.02,24.36,56.22,53.95,58.45,15.57,14.22,17.14,72.23,71.3,73.31,,,,,,
2025-10-05,19.77,19.09,20.68,64.14,62.75,65.86,23.67,22.96,24.35,56.24,53.98,58.41,15.55,14.23,17.14,72.28,71.3,73.38,,,,,,
2025-10-06,19.73,19.03,20.68,64.17,62.74,65.99,23.63,22.88,24.35,56.25,54.0,58.39,15.52,14.24,17.13,72.34,71.32,73.5,,,,,,
2025-10-07,19.69,18.98,20.66,64.2,62.8,66.08,23.59,22.84,24.32,56.26,54.03,58.35,15.49,14.24,17.11,72.4,71.37,73.62,20.0,63.0,24.0,55.0,15.0,72.0
2025-10-08,19.64,18.92,20.64,64.24,62.82,66.06,23.56,22.81,24.29,56.27,54.1,58.38,15.45,14.21,17.08,72.46,71.39,73.83,,,,,,
2025-10-09,19.59,18.88,20.56,64.27,62.84,66.04,23.52,22.76,24.28,56.28,54.16,58.49,15.41,14.19,17.04,72.52,71.43,74.01,,,,,,
2025-10-10,19.54,18.82,20.47,64.3,62.78,66.06,23.48,22.73,24.26,56.28,54.21,58.59,15.37,14.14,17.0,72.59,71.42,74.15,,,,,,
2025-10-11,19.47,18.77,20.42,64.33,62.72,66.12,23.45,22.69,24.24,56.27,54.26,58.65,15.33,14.09,16.94,72.65,71.41,74.28,,,,,,
2025-10-12,19.41,18.66,20.38,64.36,62.71,66.16,23.41,22.67,24.21,56.27,54.31,58.65,15.28,14.08,16.94,72.71,71.46,74.4,,,,,,
2025-10-13,19.35,18.57,20.31,64.39,62.78,66.18,23.38,22.61,24.18,56.26,54.35,58.6,15.24,13.98,16.94,72.78,71.5,74.52,,,,,,
2025-10-14,19.28,18.44,20.27,64.42,62.8,66.28,23.35,22.58,24.15,56.25,54.42,58.55,15.19,13.85,16.82,72.84,71.55,74.63,,,,,,
2025-10-15,19.21,18.35,20.22,64.45,62.76,66.38,23.31,22.55,24.1,56.24,54.48,58.5,15.15,13.79,16.79,72.9,71.56,74.73,20.0,64.0,24.0,56.0,16.0,72.0
2025-10-16,19.13,18.25,20.12,64.48,62.77,66.45,23.28,22.52,24.05,56.22,54.56,58.44,15.1,13.75,16.76,72.97,71.55,74.8,,,,,,
2025-10-17,19.06,18.17,20.0,64.51,62.82,66.49,23.24,22.49,24.03,56.21,54.61,58.38,15.06,13.73,16.69,73.03,71.56,74.9,,,,,,
2025-10-18,18.98,18.09,19.94,64.54,62.89,66.52,23.2,22.45,23.97,56.2,54.67,58.31,15.02,13.73,16.62,73.09,71.58,74.98,,,,,,
2025-10-19,18.9,18.02,19.9,64.57,62.96,66.52,23.16,22.41,23.95,56.18,54.74,58.25,14.97,13.74,16.56,73.14,71.6,75.01,20.0,64.0,24.0,56.0,16.0,72.0
2025-10-20,18.82,17.89,19.83,64.6,63.02,66.42,23.12,22.38,23.88,56.17,54.79,58.15,14.93,13.68,16.49,73.2,71.65,75.12,,,,,,
2025-10-21,18.74,17.76,19.75,64.62,63.02,66.46,23.07,22.36,23.84,56.15,54.77,57.93,14.89,13.66,16.41,73.25,71.7,75.2,,,,,,
2025-10-22,18.66,17.65,19.67,64.64,63.04,66.52,23.03,22.3,23.79,56.12,54.74,57.81,14.85,13.6,16.32,73.3,71.73,75.3,,,,,,
2025-10-23,18.57,17.54,19.49,64.65,63.06,66.6,22.98,22.23,23.73,56.09,54.72,57.69,14.8,13.58,16.22,73.34,71.76,75.37,,,,,,
2025-10-24,18.48,17.43,19.42,64.65,63.08,66.69,22.93,22.17,23.7,56.06,54.71,57.52,14.75,13.55,16.11,73.38,71.77,75.41,18.0,62.0,21.0,55.0,14.0,71.0
2025-10-25,18.39,17.34,19.4,64.65,63.1,66.73,22.88,22.12,23.68,56.01,54.71,57.32,14.7,13.5,16.0,73.41,71.78,75.45,,,,,,
2025-10-26,18.3,17.22,19.31,64.64,63.08,66.75,22.83,22.09,23.67,55.96,54.71,57.23,14.63,13.48,15.87,73.44,71.78,75.48,,,,,,
2025-10-27,18.21,17.11,19.23,64.62,63.11,66.73,22.79,22.07,23.62,55.89,54.7,57.2,14.57,13.45,15.74,73.47,71.81,75.52,,,,,,
2025-10-28,18.12,17.02,19.2,64.6,63.04,66.78,22.75,22.02,23.59,55.82,54.64,57.09,14.49,13.43,15.62,73.49,71.85,75.59,,,,,,
2025-10-29,18.04,16.95,19.05,64.57,63.06,66.68,22.72,21.93,23.54,55.73,54.5,56.87,14.41,13.39,15.46,73.52,71.86,75.66,,,,,,
2025-10-30,17.95,16.84,18.88,64.54,63.01,66.59,22.7,21.92,23.51,55.65,54.39,56.77,14.32,13.23,15.34,73.54,71.9,75.69,,,,,,
2025-10-31,17.87,16.76,18.78,64.51,62.95,66.53,22.68,21.92,23.57,55.55,54.32,56.72,14.23,13.18,15.21,73.57,71.93,75.73,,,,,,
2025-11-01,17.79,16.69,18.74,64.48,62.93,66.46,22.67,21.92,23.56,55.46,54.26,56.62,14.13,13.06,15.18,73.6,71.99,75.7,,,,,,
2025-11-02,17.71,16.62,18.68,64.45,62.9,66.48,22.66,21.91,23.58,55.36,54.13,56.5,14.03,12.89,15.14,73.63,72.0,75.76,17.0,73.0,21.0,60.0,15.0,82.0
2025-11-03,17.64,16.6,18.6,64.43,62.87,66.49,22.66,21.85,23.62,55.26,54.04,56.39,13.93,12.73,15.06,73.66,72.02,75.8,,,,,,
2025-11-04,17.58,16.57,18.52,64.4,62.85,66.48,22.67,21.82,23.69,55.16,53.91,56.36,13.83,12.59,14.99,73.69,72.04,75.81,,,,,,
2025-11-05,17.52,16.53,18.44,64.38,62.85,66.46,22.68,21.79,23.77,55.06,53.8,56.3,13.73,12.53,14.95,73.73,72.06,75.8,,,,,,
2025-11-06,17.47,16.51,18.37,64.36,62.83,66.43,22.7,21.76,23.82,54.97,53.71,56.21,13.63,12.39,14.88,73.76,72.06,75.77,,,,,,
2025-11-07,17.42,16.51,18.31,64.34,62.82,66.4,22.72,21.75,23.9,54.87,53.58,56.18,13.53,12.24,14.81,73.79,72.1,75.72,17.0,62.0,23.0,52.0,10.0,74.0
2025-11-08,17.37,16.47,18.25,64.32,62.81,66.37,22.74,21.74,23.95,54.78,53.49,56.09,13.44,12.14,14.76,73.82,72.16,75.66,,,,,,
2025-11-09,17.33,16.45,18.16,64.3,62.8,66.33,22.76,21.74,24.03,54.69,53.38,56.03,13.34,12.03,14.68,73.84,72.14,75.66,,,,,,
2025-11-10,17.29,16.46,18.09,64.28,62.78,66.26,22.78,21.75,24.09,54.6,53.3,55.98,13.24,11.84,14.62,73.86,72.17,75.61,,,,,,
2025-11-11,17.25,16.44,18.03,64.25,62.78,66.29,22.81,21.76,24.16,54.51,53.2,55.94,13.15,11.77,14.54,73.88,72.24,75.64,,,,,,
2025-11-12,17.22,16.4,17.97,64.22,62.77,66.23,22.84,21.74,24.24,54.41,53.08,55.89,13.06,11.55,14.49,73.89,72.28,75.62,14.0,65.0,23.0,56.0,15.0,73.0
2025-11-13,17.19,16.4,17.92,64.19,62.75,66.16,22.87,21.74,24.3,54.33,52.97,55.84,12.97,11.51,14.44,73.9,72.29,75.67,,,,,,
2025-11-14,17.16,16.37,17.86,64.16,62.74,66.09,22.89,21.75,24.33,54.24,52.89,55.78,12.89,11.39,14.34,73.9,72.29,75.65,,,,,,
2025-11-15,17.13,16.3,17.81,64.12,62.67,66.0,22.92,21.75,24.36,54.15,52.79,55.69,12.81,11.26,14.28,73.9,72.35,75.62,,,,,,
2025-11-16,17.11,16.22,17.74,64.09,62.61,66.0,22.95,21.78,24.37,54.07,52.69,55.62,12.74,11.15,14.17,73.9,72.39,75.62,,,,,,
2025-11-17,17.09,16.25,17.72,64.05,62.59,65.99,22.98,21.78,24.42,53.98,52.58,55.55,12.66,11.05,14.1,73.9,72.43,75.59,,,,,,
2025-11-18,17.07,16.28,17.69,64.01,62.58,65.98,23.0,21.8,24.47,53.9,52.51,55.49,12.6,10.97,14.07,73.89,72.47,75.55,,,,,,
2025-11-19,17.06,16.3,17.66,63.97,62.57,65.91,23.03,21.79,24.53,53.83,52.48,55.44,12.54,10.9,13.99,73.88,72.52,75.49,,,,,,
2025-11-20,17.05,16.32,17.65,63.92,62.56,65.82,23.06,21.8,24.58,53.75,52.41,55.39,12.48,10.87,13.94,73.87,72.57,75.42,,,,,,
2025-11-21,17.04,16.3,17.62,63.88,62.51,65.73,23.08,21.82,24.63,53.68,52.34,55.33,12.43,10.81,13.89,73.85,72.63,75.34,17.0,62.0,20.0,54.0,14.0,72.0
2025-11-22,17.04,16.29,17.6,63.83,62.51,65.65,23.1,21.84,24.68,53.62,52.28,55.26,12.39,10.78,13.85,73.83,72.68,75.24,,,,,,
2025-11-23,17.04,16.3,17.58,63.77,62.5,65.59,23.12,21.86,24.72,53.55,52.26,55.17,12.35,10.77,13.8,73.8,72.69,75.21,,,,,,
2025-11-24,17.05,16.31,17.58,63.72,62.45,65.44,23.15,21.87,24.75,53.49,52.23,55.07,12.32,10.75,13.74,73.77,72.72,75.12,,,,,,
2025-11-25,17.06,16.28,17.59,63.66,62.38,65.28,23.17,21.89,24.79,53.43,52.15,54.99,12.29,10.71,13.71,73.73,72.7,75.08,,,,,,
2025-11-26,17.08,16.25,17.59,63.61,62.35,65.19,23.18,21.9,24.79,53.37,52.11,54.92,12.27,10.67,13.68,73.7,72.69,75.05,,,,,,
2025-11-27,17.09,16.27,17.61,63.55,62.36,65.1,23.2,21.91,24.78,53.32,52.06,54.85,12.25,10.55,13.63,73.66,72.66,74.96,,,,,,
2025-11-28,17.12,16.33,17.62,63.49,62.36,64.99,23.22,21.92,24.77,53.27,52.04,54.78,12.23,10.51,13.58,73.61,72.64,74.84,18.0,62.0,22.0,55.0,14.0,71.0
2025-11-29,17.14,16.36,17.64,63.42,62.34,64.84,23.23,21.93,24.78,53.21,52.01,54.69,12.21,10.46,13.54,73.57,72.58,74.74,,,,,,
2025-11-30,17.16,16.38,17.65,63.36,62.32,64.73,23.25,21.94,24.75,53.16,52.0,54.6,12.19,10.42,13.51,73.53,72.57,74.65,,,,,,
2025-12-01,17.19,16.5,17.67,63.3,62.27,64.55,23.26,21.95,24.79,53.12,51.95,54.49,12.17,10.37,13.48,73.49,72.52,74.59,18.0,66.0,29.0,48.0,13.0,76.0
2025-12-02,17.22,16.53,17.68,63.25,62.22,64.4,23.27,21.96,24.84,53.07,51.88,54.39,12.15,10.32,13.46,73.45,72.47,74.54,17.0,61.0,24.0,54.0,6.0,73.0
2025-12-03,17.25,16.58,17.69,63.19,62.2,64.26,23.28,21.96,24.88,53.02,51.81,54.3,12.14,10.26,13.43,73.41,72.42,74.45,,,,,,
2025-12-04,17.28,16.64,17.71,63.14,62.16,64.18,23.29,21.96,24.93,52.98,51.74,54.22,12.12,10.2,13.4,73.37,72.4,74.37,,,,,,
2025-12-05,17.31,16.68,17.72,63.1,62.11,64.09,23.3,21.97,24.97,52.94,51.67,54.15,12.1,10.22,13.37,73.35,72.39,74.37,,,,,,
2025-12-06,17.34,16.72,17.73,63.06,62.09,64.06,23.3,21.98,24.96,52.91,51.6,54.1,12.08,10.18,13.35,73.32,72.35,74.36,,,,,,
2025-12-07,17.37,16.78,17.74,63.03,62.05,64.02,23.3,22.0,24.95,52.88,51.54,54.07,12.07,10.18,13.33,73.31,72.31,74.29,,,,,,
2025-12-08,17.4,16.87,17.75,63.01,62.03,63.99,23.3,22.02,24.97,52.85,51.48,54.07,12.05,10.19,13.3,73.3,72.21,74.22,17.0,65.0,23.0,52.0,12.0,75.0
2025-12-09,17.43,16.96,17.77,62.99,62.0,63.96,23.3,22.05,24.98,52.83,51.43,54.01,12.04,10.19,13.27,73.29,72.17,74.25,,,,,,
2025-12-10,17.46,17.01,17.79,62.98,61.99,63.94,23.29,22.07,24.97,52.81,51.42,53.96,12.02,10.22,13.23,73.3,72.12,74.28,,,,,,
2025-12-11,17.49,17.05,17.82,62.97,61.98,63.92,23.28,22.08,24.91,52.8,51.4,53.93,12.01,10.29,13.21,73.3,72.1,74.32,,,,,,
2025-12-12,17.51,17.09,17.82,62.97,61.98,63.9,23.27,22.07,24.87,52.79,51.4,53.91,11.99,10.4,13.15,73.31,72.09,74.36,18.0,61.0,23.0,52.0,12.0,71.0
2025-12-13,17.53,17.12,17.83,62.96,61.98,63.88,23.26,22.04,24.81,52.78,51.39,53.87,11.98,10.43,13.12,73.32,72.08,74.36,,,,,,
2025-12-14,17.55,17.15,17.85,62.96,61.98,63.88,23.24,22.03,24.78,52.77,51.39,53.86,11.97,10.41,13.1,73.33,72.08,74.35,,,,,,
2025-12-15,17.57,17.19,17.86,62.96,61.99,63.89,23.23,22.07,24.74,52.76,51.36,53.85,11.95,10.41,13.06,73.34,72.09,74.35,,,,,,
2025-12-16,17.59,17.23,17.89,62.96,62.0,63.89,23.21,22.02,24.71,52.75,51.39,53.83,11.94,10.49,13.04,73.35,72.11,74.34,,,,,,
2025-12-17,17.6,17.24,17.9,62.95,62.01,63.88,23.19,22.03,24.68,52.75,51.43,53.82,11.94,10.54,13.02,73.36,72.12,74.34,,,,,,
2025-12-18,17.61,17.26,17.92,62.95,62.01,63.89,23.17,22.02,24.64,52.75,51.48,53.8,11.93,10.58,12.98,73.36,72.14,74.33,,,,,,
2025-12-19,17.62,17.28,17.93,62.94,62.01,63.93,23.14,22.04,24.6,52.74,51.47,53.78,11.93,10.58,12.95,73.36,72.15,74.32,,,,,,
2025-12-20,17.63,17.3,17.95,62.93,61.99,63.91,23.11,22.05,24.53,52.74,51.5,53.76,11.94,10.57,12.94,73.36,72.16,74.29,,,,,,
2025-12-21,17.64,17.29,17.97,62.92,61.98,63.87,23.08,22.01,24.41,52.75,51.55,53.73,11.95,10.58,12.92,73.35,72.19,74.24,,,,,,
