date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (under-50s),Positive (under-50s) (low),Positive (under-50s) (high),Negative (under-50s),Negative (under-50s) (low),Negative (under-50s) (high),Positive (over-50s),Positive (over-50s) (low),Positive (over-50s) (high),Negative (over-50s),Negative (over-50s) (low),Negative (over-50s) (high),Positive (poll),Negative (poll),Positive (under-50s) (poll),Negative (under-50s) (poll),Positive (over-50s) (poll),Negative (over-50s) (poll)
2025-12-22,17.65,17.31,17.99,62.91,61.96,63.83,23.05,22.03,24.37,52.75,51.59,53.71,11.96,10.61,12.91,73.34,72.22,74.25,,,,,,
2025-12-23,17.65,17.32,18.0,62.89,61.97,63.79,23.02,21.95,24.32,52.75,51.63,53.7,11.98,10.68,12.9,73.33,72.25,74.19,18.0,63.0,22.0,54.0,13.0,75.0
2025-12-24,17.67,17.34,18.0,62.87,61.98,63.76,22.98,21.87,24.27,52.76,51.67,53.66,12.0,10.75,12.89,73.31,72.28,74.16,,,,,,
2025-12-25,17.68,17.35,18.02,62.85,61.98,63.73,22.94,21.83,24.2,52.76,51.7,53.63,12.03,10.8,12.87,73.29,72.28,74.16,,,,,,
2025-12-26,17.69,17.36,18.04,62.82,62.0,63.61,22.89,21.8,24.13,52.77,51.72,53.6,12.06,10.9,12.85,73.26,72.29,74.16,,,,,,
2025-12-27,17.71,17.38,18.07,62.78,61.98,63.55,22.84,21.78,24.04,52.78,51.75,53.57,12.09,11.02,12.83,73.23,72.25,74.11,,,,,,
2025-12-28,17.73,17.4,18.09,62.75,61.98,63.5,22.78,21.77,23.95,52.79,51.79,53.55,12.14,11.16,12.82,73.2,72.23,74.12,,,,,,
2025-12-29,17.76,17.42,18.13,62.71,61.9,63.42,22.72,21.67,23.85,52.8,51.83,53.54,12.18,11.3,12.81,73.16,72.16,74.13,,,,,,
2025-12-30,17.79,17.44,18.2,62.66,61.85,63.34,22.66,21.67,23.75,52.81,51.82,53.55,12.23,11.4,12.8,73.12,72.1,74.1,,,,,,
2025-12-31,17.82,17.43,18.26,62.61,61.78,63.3,22.6,21.65,23.66,52.82,51.82,53.55,12.28,11.53,12.8,73.07,72.03,74.09,,,,,,
2026-01-01,17.85,17.44,18.33,62.56,61.68,63.26,22.54,21.62,23.59,52.84,51.86,53.57,12.34,11.64,12.81,73.03,71.98,74.08,18.0,63.0,23.0,53.0,12.0,73.0
2026-01-02,17.88,17.47,18.39,62.51,61.6,63.21,22.48,21.57,23.52,52.84,51.92,53.54,12.39,11.78,12.81,72.98,71.88,74.07,,,,,,
2026-01-03,17.92,17.47,18.43,62.46,61.51,63.19,22.42,21.53,23.47,52.85,51.88,53.52,12.44,11.89,12.82,72.93,71.78,74.04,,,,,,
2026-01-04,17.96,17.46,18.46,62.41,61.47,63.17,22.38,21.48,23.37,52.86,51.88,53.52,12.48,11.99,12.83,72.88,71.69,73.95,,,,,,
2026-01-05,17.99,17.47,18.52,62.38,61.42,63.12,22.34,21.29,23.36,52.87,51.93,53.55,12.53,12.07,12.84,72.84,71.65,73.94,,,,,,
2026-01-06,18.03,17.49,18.6,62.36,61.42,63.11,22.31,21.32,23.34,52.88,51.9,53.54,12.58,12.14,12.88,72.8,71.56,73.87,,,,,,
2026-01-07,18.06,17.51,18.66,62.35,61.46,63.11,22.3,21.34,23.33,52.9,51.91,53.57,12.63,12.2,12.96,72.77,71.5,73.76,,,,,,
2026-01-08,18.1,17.53,18.71,62.36,61.48,63.15,22.3,21.31,23.3,52.92,51.91,53.64,12.68,12.21,13.07,72.75,71.47,73.76,,,,,,
2026-01-09,18.13,17.54,18.79,62.39,61.45,63.2,22.3,21.31,23.31,52.95,51.94,53.73,12.73,12.26,13.17,72.73,71.48,73.76,17.0,63.0,20.0,54.0,13.0,73.0
2026-01-10,18.16,17.56,18.87,62.43,61.48,63.28,22.32,21.33,23.33,52.98,51.86,53.83,12.78,12.29,13.32,72.72,71.52,73.72,,,,,,
2026-01-11,18.18,17.59,18.89,62.47,61.48,63.45,22.34,21.36,23.36,53.02,51.72,54.0,12.83,12.28,13.47,72.72,71.51,73.68,,,,,,
2026-01-12,18.21,17.6,18.99,62.53,61.51,63.56,22.35,21.38,23.38,53.07,51.65,54.18,12.88,12.23,13.63,72.72,71.51,73.7,,,,,,
2026-01-13,18.24,17.63,19.04,62.59,61.53,63.7,22.38,21.38,23.41,53.11,51.6,54.5,12.93,12.2,13.77,72.72,71.52,73.69,,,,,,
2026-01-14,18.26,17.6,19.06,62.66,61.58,63.9,22.4,21.41,23.43,53.16,51.54,54.67,12.99,12.2,13.9,72.73,71.53,73.73,,,,,,
2026-01-15,18.28,17.54,19.08,62.73,61.59,64.07,22.42,21.42,23.45,53.22,51.47,54.89,13.04,12.22,14.05,72.74,71.55,73.75,,,,,,
2026-01-16,18.3,17.46,19.14,62.81,61.57,64.25,22.45,21.47,23.46,53.27,51.4,55.14,13.1,12.2,14.21,72.74,71.61,73.73,,,,,,
2026-01-17,18.32,17.38,19.21,62.88,61.56,64.42,22.48,21.5,23.49,53.32,51.38,55.36,13.15,12.18,14.4,72.75,71.63,73.75,,,,,,
2026-01-18,18.34,17.3,19.28,62.95,61.52,64.58,22.5,21.52,23.49,53.37,51.34,55.55,13.2,12.18,14.6,72.76,71.64,73.75,,,,,,
2026-01-19,18.35,17.31,19.34,63.02,61.49,64.72,22.53,21.54,23.53,53.42,51.3,55.85,13.25,12.18,14.79,72.76,71.63,73.78,,,,,,
2026-01-20,18.37,17.32,19.4,63.08,61.46,64.87,22.55,21.6,23.55,53.47,51.26,56.17,13.3,12.17,14.97,72.76,71.65,73.8,,,,,,
2026-01-21,18.39,17.33,19.45,63.15,61.43,65.03,22.58,21.67,23.59,53.52,51.23,56.39,13.35,12.16,15.06,72.76,71.65,73.84,,,,,,
2026-01-22,18.4,17.26,19.5,63.21,61.4,65.19,22.6,21.68,23.58,53.57,51.23,56.55,13.4,12.15,15.14,72.77,71.64,73.88,,,,,,
2026-01-23,18.41,17.17,19.56,63.27,61.38,65.31,22.61,21.67,23.58,53.62,51.19,56.7,13.44,12.14,15.21,72.77,71.66,73.92,19.0,60.0,24.0,51.0,13.0,70.0
2026-01-24,18.41,17.1,19.59,63.32,61.36,65.46,22.63,21.63,23.54,53.68,51.14,56.84,13.48,12.14,15.27,72.77,71.65,73.94,,,,,,
2026-01-25,18.42,17.01,19.67,63.38,61.33,65.59,22.64,21.68,23.53,53.73,51.17,57.12,13.52,12.13,15.33,72.76,71.63,73.93,,,,,,
2026-01-26,18.42,16.97,19.72,63.42,61.32,65.7,22.65,21.67,23.51,53.78,51.22,57.21,13.56,12.13,15.48,72.76,71.62,73.91,,,,,,
2026-01-27,18.42,16.93,19.75,63.46,61.3,65.78,22.66,21.68,23.5,53.83,51.26,57.22,13.59,12.14,15.53,72.75,71.61,73.91,,,,,,
2026-01-28,18.43,16.9,19.74,63.48,61.28,65.83,22.67,21.64,23.5,53.86,51.24,57.32,13.63,12.13,15.63,72.73,71.6,73.87,,,,,,
2026-01-29,18.45,16.91,19.83,63.49,61.26,65.85,22.69,21.55,23.53,53.89,51.15,57.4,13.68,12.15,15.74,72.7,71.5,73.82,,,,,,
2026-01-30,18.47,16.87,19.92,63.48,61.18,65.74,22.71,21.62,23.61,53.9,51.04,57.46,13.72,12.17,15.79,72.65,71.43,73.72,,,,,,
2026-01-31,18.49,16.97,19.96,63.45,60.96,65.7,22.74,21.66,23.62,53.9,51.0,57.5,13.76,12.23,15.87,72.6,71.26,73.65,,,,,,
2026-02-01,18.52,17.14,20.05,63.42,60.89,65.66,22.78,21.69,23.73,53.89,50.92,57.54,13.81,12.27,15.89,72.55,71.17,73.58,20.0,62.0,22.0,53.0,13.0,73.0
2026-02-02,18.56,17.12,20.12,63.38,60.84,65.55,22.81,21.64,23.84,53.88,50.92,57.48,13.86,12.32,15.94,72.49,71.02,73.55,,,,,,
2026-02-03,18.6,17.08,20.25,63.33,60.78,65.56,22.85,21.73,23.94,53.86,50.91,57.56,13.9,12.35,16.07,72.42,70.93,73.45,,,,,,
2026-02-04,18.64,17.04,20.34,63.28,60.73,65.58,22.9,21.8,24.04,53.84,50.87,57.46,13.95,12.37,16.25,72.36,70.81,73.37,,,,,,
2026-02-05,18.69,17.07,20.46,63.23,60.63,65.54,22.95,21.75,24.19,53.83,50.69,57.19,14.0,12.39,16.3,72.31,70.7,73.35,,,,,,
2026-02-06,18.73,17.13,20.61,63.19,60.48,65.43,23.0,21.7,24.33,53.81,50.68,57.12,14.05,12.41,16.38,72.25,70.5,73.37,17.0,61.0,22.0,51.0,11.0,72.0
2026-02-07,18.78,17.14,20.69,63.15,60.44,65.46,23.05,21.73,24.49,53.8,50.61,57.13,14.09,12.4,16.47,72.21,70.39,73.37,,,,,,
2026-02-08,18.82,17.16,20.88,63.11,60.46,65.43,23.09,21.76,24.63,53.79,50.56,57.15,14.14,12.42,16.45,72.17,70.26,73.38,,,,,,
2026-02-09,18.87,17.12,21.07,63.08,60.35,65.49,23.14,21.72,24.72,53.78,50.49,57.17,14.18,12.43,16.48,72.13,70.12,73.41,,,,,,
2026-02-10,18.91,17.06,21.24,63.06,60.2,65.59,23.19,21.69,24.83,53.78,50.43,57.09,14.23,12.45,16.44,72.1,69.93,73.55,16.0,67.0,24.0,50.0,13.0,75.0
2026-02-11,18.95,17.07,21.38,63.04,60.2,65.45,23.23,21.73,24.98,53.79,50.37,57.2,14.27,12.47,16.37,72.08,69.83,73.51,22.0,69.0,24.0,65.0,20.0,74.0
2026-02-12,18.98,17.08,21.42,63.03,60.2,65.3,23.28,21.76,25.12,53.79,50.34,57.24,14.31,12.49,16.31,72.06,69.79,73.57,,,,,,
2026-02-13,19.02,17.07,21.45,63.02,60.14,65.3,23.32,21.8,25.26,53.81,50.32,57.28,14.35,12.52,16.34,72.05,69.79,73.57,,,,,,
2026-02-14,19.06,17.06,21.47,63.02,60.02,65.42,23.36,21.8,25.37,53.83,50.33,57.32,14.4,12.53,16.43,72.04,69.74,73.66,,,,,,
2026-02-15,19.09,17.02,21.48,63.02,59.93,65.5,23.4,21.78,25.47,53.86,50.35,57.4,14.45,12.54,16.43,72.03,69.67,73.71,,,,,,
2026-02-16,19.13,17.01,21.55,63.03,59.9,65.54,23.43,21.77,25.54,53.89,50.31,57.39,14.5,12.57,16.46,72.02,69.55,73.81,,,,,,
2026-02-17,19.16,17.06,21.61,63.04,59.78,65.52,23.46,21.76,25.55,53.94,50.31,57.3,14.55,12.61,16.54,72.02,69.52,73.9,,,,,,
2026-02-18,19.2,17.05,21.61,63.06,59.74,65.55,23.49,21.75,25.61,53.99,50.32,57.34,14.6,12.67,16.6,72.02,69.43,73.99,,,,,,
2026-02-19,19.23,17.09,21.57,63.08,59.71,65.64,23.52,21.74,25.62,54.04,50.36,57.37,14.65,12.72,16.68,72.01,69.35,74.07,,,,,,
2026-02-20,19.26,17.13,21.52,63.1,59.67,65.73,23.54,21.73,25.61,54.09,50.38,57.37,14.71,12.83,16.78,72.01,69.29,74.13,,,,,,
2026-02-21,19.29,17.15,21.55,63.13,59.65,65.79,23.57,21.73,25.62,54.15,50.42,57.38,14.76,12.88,16.83,72.01,69.23,74.22,,,,,,
2026-02-22,19.32,17.19,21.61,63.15,59.64,65.87,23.59,21.72,25.57,54.21,50.46,57.49,14.81,12.93,16.83,72.01,69.2,74.27,,,,,,
2026-02-23,19.35,17.27,21.68,63.18,59.75,65.95,23.61,21.72,25.63,54.26,50.45,57.46,14.86,13.02,16.83,72.0,69.18,74.29,,,,,,
2026-02-24,19.37,17.31,21.67,63.2,59.77,66.01,23.63,21.71,25.65,54.32,50.37,57.54,14.91,13.09,16.82,72.0,69.16,74.32,,,,,,
2026-02-25,19.4,17.3,21.66,63.22,59.8,66.07,23.65,21.72,25.64,54.37,50.3,57.64,14.96,13.13,16.83,71.99,69.15,74.34,,,,,,
2026-02-26,19.42,17.28,21.64,63.24,59.75,66.13,23.66,21.7,25.63,54.42,50.39,57.71,15.01,13.18,16.83,71.98,69.15,74.34,,,,,,
2026-02-27,19.45,17.32,21.66,63.25,59.66,66.18,23.68,21.68,25.6,54.47,50.51,57.79,15.05,13.22,16.82,71.97,69.09,74.42,15.0,64.0,19.0,57.0,12.0,72.0
2026-02-28,19.47,17.37,21.63,63.26,59.62,66.22,23.69,21.66,25.55,54.51,50.56,57.85,15.1,13.31,16.82,71.95,69.04,74.48,,,,,,
2026-03-01,19.49,17.4,21.65,63.27,59.62,66.24,23.7,21.64,25.56,54.55,50.49,57.89,15.13,13.41,16.84,71.93,69.04,74.52,,,,,,
2026-03-02,19.51,17.38,21.62,63.26,59.55,66.26,23.71,21.62,25.59,54.58,50.39,57.83,15.17,13.43,16.85,71.91,69.01,74.51,,,,,,
2026-03-03,19.53,17.37,21.6,63.26,59.46,66.31,23.72,21.59,25.58,54.61,50.3,57.93,15.2,13.44,16.87,71.88,68.96,74.49,,,,,,
2026-03-04,19.56,17.39,21.69,63.24,59.36,66.32,23.73,21.59,25.61,54.63,50.29,57.93,15.24,13.46,16.88,71.86,68.91,74.51,,,,,,
2026-03-05,19.58,17.42,21.7,63.22,59.26,66.42,23.74,21.61,25.62,54.64,50.34,57.96,15.26,13.5,16.91,71.82,68.87,74.59,27.0,52.0,31.0,44.0,20.0,63.0
2026-03-06,19.6,17.39,21.7,63.2,59.14,66.47,23.75,21.63,25.68,54.65,50.4,57.95,15.29,13.49,16.97,71.79,68.79,74.66,18.0,60.0,22.0,51.0,13.0,70.0
2026-03-07,19.62,17.38,21.71,63.17,59.04,66.49,23.76,21.64,25.7,54.65,50.46,58.0,15.32,13.53,17.02,71.76,68.74,74.68,,,,,,
2026-03-08,19.65,17.37,21.7,63.13,58.93,66.53,23.77,21.65,25.72,54.64,50.49,57.98,15.34,13.57,17.06,71.72,68.67,74.67,,,,,,
2026-03-09,19.67,17.37,21.72,63.09,58.84,66.5,23.77,21.67,25.74,54.62,50.26,57.99,15.36,13.6,17.11,71.68,68.59,74.66,,,,,,
2026-03-10,19.69,17.39,21.79,63.04,58.79,66.48,23.77,21.68,25.74,54.59,49.98,58.06,15.38,13.62,17.14,71.65,68.53,74.64,,,,,,
2026-03-11,19.7,17.41,21.82,63.0,58.77,66.46,23.77,21.7,25.76,54.56,49.72,58.13,15.39,13.66,17.16,71.62,68.49,74.62,19.0,72.0,24.0,63.0,15.0,80.0
2026-03-12,19.72,17.45,21.86,62.95,58.74,66.51,23.77,21.71,25.75,54.52,49.54,58.2,15.4,13.72,17.11,71.59,68.45,74.58,,,,,,
2026-03-13,19.73,17.48,21.84,62.91,58.73,66.54,23.77,21.7,25.74,54.47,49.52,58.23,15.41,13.71,17.12,71.56,68.43,74.54,,,,,,
2026-03-14,19.74,17.52,21.79,62.87,58.71,66.55,23.76,21.68,25.74,54.43,49.49,58.14,15.42,13.71,17.12,71.54,68.39,74.51,,,,,,
2026-03-15,19.74,17.55,21.79,62.83,58.53,66.56,23.76,21.66,25.73,54.38,49.31,58.11,15.43,13.74,17.12,71.53,68.35,74.47,,,,,,
2026-03-16,19.74,17.57,21.8,62.8,58.53,66.45,23.75,21.65,25.74,54.33,49.3,58.07,15.43,13.76,17.11,71.52,68.33,74.43,,,,,,
2026-03-17,19.74,17.58,21.79,62.78,58.55,66.33,23.75,21.66,25.72,54.28,49.29,57.93,15.44,13.75,17.1,71.52,68.32,74.39,,,,,,
2026-03-18,19.74,17.58,21.79,62.77,58.55,66.26,23.74,21.67,25.71,54.24,49.27,57.97,15.44,13.75,17.08,71.52,68.32,74.34,,,,,,
2026-03-19,19.74,17.6,21.78,62.76,58.56,66.16,23.73,21.69,25.69,54.2,49.26,58.01,15.45,13.77,17.06,71.53,68.33,74.34,,,,,,
2026-03-20,19.73,17.66,21.78,62.77,58.59,66.09,23.72,21.76,25.66,54.17,49.25,57.93,15.46,13.78,17.03,71.54,68.36,74.34,20.0,58.0,25.0,50.0,15.0,68.0
2026-03-21,19.72,17.71,21.75,62.78,58.64,66.05,23.72,21.85,25.65,54.14,49.26,57.98,15.48,13.8,17.0,71.56,68.39,74.35,,,,,,
2026-03-22,19.72,17.75,21.72,62.81,58.71,66.0,23.71,21.93,25.54,54.13,49.27,58.01,15.49,13.88,16.98,71.58,68.44,74.31,,,,,,
2026-03-23,19.71,17.8,21.61,62.83,58.79,65.97,23.7,21.98,25.49,54.11,49.28,58.0,15.51,13.93,16.96,71.61,68.49,74.24,22.0,70.0,23.0,65.0,19.0,75.0
2026-03-24,19.7,17.86,21.59,62.87,58.89,65.92,23.69,22.0,25.44,54.11,49.29,58.0,15.53,13.97,16.96,71.63,68.53,74.17,,,,,,
2026-03-25,19.69,17.92,21.58,62.9,58.99,65.99,23.67,22.0,25.45,54.1,49.31,58.0,15.55,14.01,16.97,71.66,68.44,74.09,,,,,,
2026-03-26,19.68,17.98,21.55,62.94,58.85,66.08,23.66,22.0,25.46,54.1,49.33,57.98,15.57,14.06,16.98,71.7,68.53,74.02,17.0,63.0,22.0,51.0,13.0,72.0
2026-03-27,19.67,18.02,21.52,62.98,58.95,66.15,23.64,22.07,25.4,54.11,49.34,57.99,15.59,14.11,17.0,71.73,68.69,73.95,,,,,,
2026-03-28,19.65,18.05,21.48,63.03,59.09,66.2,23.61,22.14,25.27,54.11,49.36,58.17,15.6,14.15,17.01,71.77,68.77,73.88,,,,,,
2026-03-29,19.63,18.08,21.43,63.08,59.01,66.26,23.59,22.18,25.23,54.12,49.38,58.38,15.62,14.19,17.02,71.8,68.85,73.94,,,,,,
2026-03-30,19.61,18.06,21.37,63.13,58.93,66.34,23.56,22.25,25.19,54.13,49.42,58.59,15.64,14.21,17.03,71.84,68.84,74.0,,,,,,
2026-03-31,19.58,18.02,21.3,63.18,58.97,66.44,23.52,22.28,25.1,54.14,49.44,58.78,15.65,14.25,17.07,71.88,68.91,74.08,,,,,,
2026-04-01,19.54,18.04,21.34,63.23,59.15,66.43,23.47,22.3,25.09,54.15,49.49,58.89,15.66,14.28,17.14,71.91,69.06,74.07,,,,,,
2026-04-02,19.5,18.04,21.3,63.28,59.3,66.49,23.42,22.32,25.01,54.16,49.53,58.94,15.66,14.29,17.2,71.94,69.15,74.08,,,,,,
2026-04-03,19.46,17.98,21.21,63.32,59.5,66.45,23.36,22.33,24.9,54.17,49.6,59.13,15.66,14.28,17.28,71.96,69.18,73.99,,,,,,
2026-04-04,19.4,17.99,21.14,63.36,59.72,66.32,23.29,22.3,24.85,54.17,49.67,59.17,15.66,14.16,17.38,71.97,69.22,73.89,,,,,,
2026-04-05,19.34,17.95,21.09,63.38,59.71,66.46,23.21,22.28,24.74,54.17,49.7,59.38,15.65,14.11,17.41,71.97,69.27,73.93,,,,,,
2026-04-06,19.28,17.98,21.0,63.39,59.74,66.63,23.13,22.24,24.47,54.16,49.75,59.46,15.63,14.09,17.35,71.97,69.5,73.82,,,,,,
2026-04-07,19.21,17.89,20.92,63.39,59.86,66.65,23.04,22.22,24.31,54.14,49.81,59.59,15.62,13.96,17.34,71.94,69.51,73.79,,,,,,
2026-04-08,19.14,17.81,20.82,63.36,59.98,66.92,22.95,22.18,24.1,54.1,49.98,59.75,15.59,13.89,17.38,71.91,69.54,73.84,,,,,,
2026-04-09,19.07,17.77,20.81,63.32,60.11,67.15,22.86,22.12,24.12,54.05,50.09,59.84,15.57,13.89,17.31,71.85,69.56,73.69,,,,,,
2026-04-10,19.01,17.65,20.81,63.26,60.23,66.92,22.77,22.04,24.04,53.98,50.05,59.89,15.54,13.88,17.32,71.79,69.65,73.67,,,,,,
2026-04-11,18.94,17.6,20.69,63.18,60.28,66.96,22.69,21.92,24.02,53.89,50.03,60.61,15.52,13.89,17.26,71.7,69.7,73.71,,,,,,
2026-04-12,18.89,17.56,20.55,63.07,60.3,66.87,22.61,21.84,23.97,53.79,50.08,60.73,15.49,13.9,17.21,71.61,69.68,73.44,,,,,,
2026-04-13,18.83,17.52,20.61,62.96,60.33,66.75,22.54,21.8,23.77,53.67,50.07,60.55,15.46,13.86,17.19,71.5,69.64,73.34,18.0,61.0,22.0,49.0,16.0,71.0
2026-04-14,18.77,17.54,20.61,62.83,60.37,66.35,22.46,21.71,23.58,53.54,50.04,60.28,15.43,13.81,17.18,71.39,69.63,73.24,,,,,,
2026-04-15,18.72,17.56,20.53,62.71,60.31,65.77,22.39,21.65,23.54,53.42,49.94,59.63,15.4,13.77,17.17,71.29,69.64,73.07,,,,,,
2026-04-16,18.65,17.57,20.27,62.58,60.34,65.43,22.31,21.62,23.43,53.3,49.86,59.3,15.36,13.71,17.01,71.19,69.47,72.9,,,,,,
2026-04-17,18.59,17.59,20.16,62.47,60.45,65.24,22.23,21.52,23.38,53.18,49.79,59.08,15.32,13.68,17.02,71.1,69.49,72.86,,,,,,
2026-04-18,18.52,17.62,20.05,62.36,60.52,65.17,22.15,21.45,23.31,53.07,49.74,58.65,15.28,13.68,17.04,71.01,69.49,72.74,,,,,,
2026-04-19,18.46,17.64,20.0,62.25,60.61,65.06,22.07,21.41,23.26,52.97,49.69,58.18,15.24,13.68,16.93,70.93,69.43,72.55,,,,,,
2026-04-20,18.39,17.67,20.0,62.14,60.69,64.86,22.0,21.37,23.2,52.86,49.65,57.87,15.19,13.7,16.91,70.85,69.39,72.48,,,,,,
2026-04-21,18.32,17.7,19.93,62.02,60.78,64.96,21.92,21.33,23.09,52.76,49.6,57.83,15.15,13.77,16.89,70.76,69.6,72.42,,,,,,
2026-04-22,18.25,17.71,19.74,61.9,60.85,64.69,21.84,21.29,23.01,52.66,49.54,57.79,15.11,13.78,16.79,70.67,69.54,72.44,,,,,,
2026-04-23,18.19,17.75,19.61,61.77,60.91,64.6,21.77,21.25,22.95,52.56,49.48,57.56,15.06,13.77,16.68,70.57,69.44,72.46,,,,,,
2026-04-24,18.14,17.79,19.49,61.64,60.94,64.69,21.7,21.21,22.86,52.46,49.42,57.26,15.02,13.8,16.57,70.47,69.34,72.53,,,,,,
2026-04-25,18.09,17.78,19.34,61.51,60.97,64.75,21.64,21.17,22.69,52.38,49.36,56.88,14.99,13.82,16.45,70.37,69.26,72.59,,,,,,
2026-04-26,18.05,17.8,19.16,61.39,60.99,64.77,21.59,21.1,22.53,52.31,49.3,56.38,14.95,13.86,16.33,70.27,69.19,72.66,,,,,,
2026-04-27,18.02,17.8,18.92,61.28,61.0,64.71,21.55,21.06,22.41,52.27,49.24,55.89,14.92,13.89,16.22,70.17,69.13,72.69,,,,,,
2026-04-28,18.0,17.84,18.6,61.18,61.0,64.5,21.51,21.04,22.32,52.25,49.18,55.43,14.9,13.89,16.13,70.09,69.09,72.64,,,,,,
2026-04-29,17.99,17.74,18.14,61.11,61.0,64.15,21.48,21.02,22.16,52.27,49.11,55.11,14.88,13.82,16.06,70.01,69.06,72.49,,,,,,
2026-04-30,17.99,17.71,18.03,61.05,61.0,63.52,21.46,21.01,22.07,52.32,49.06,55.03,14.86,13.83,16.01,69.94,69.02,72.22,,,,,,
2026-05-01,17.99,17.26,18.0,61.02,61.0,63.13,21.44,21.0,22.02,52.39,49.02,55.0,14.85,13.3,16.0,69.89,69.0,72.06,,,,,,
2026-05-02,17.99,17.0,18.0,61.01,61.0,63.0,21.42,21.0,22.0,52.48,49.0,55.0,14.83,13.0,16.0,69.85,69.0,72.0,,,,,,
2026-05-03,18.0,17.99,18.0,61.0,61.0,61.02,21.4,21.0,22.0,52.58,49.0,55.0,14.8,13.99,15.99,69.81,69.0,71.01,,,,,,
2026-05-04,18.0,18.0,18.0,61.0,61.0,61.0,21.39,21.0,22.0,52.69,49.0,55.0,14.77,14.0,16.0,69.77,69.0,71.0,,,,,,
2026-05-05,18.0,18.0,18.0,61.0,61.0,61.0,21.37,21.0,22.0,52.8,49.0,55.0,14.73,14.0,16.0,69.73,69.0,71.0,,,,,,
2026-05-06,18.0,18.0,18.0,61.0,61.0,61.0,21.35,21.0,22.0,52.92,49.0,55.0,14.69,14.0,16.0,69.69,69.0,71.0,,,,,,
2026-05-07,18.0,18.0,18.0,61.0,61.0,61.0,21.33,21.0,22.0,53.05,49.0,55.0,14.65,14.0,16.0,69.65,69.0,71.0,,,,,,
2026-05-08,18.0,18.0,18.0,61.0,61.0,61.0,21.3,21.0,22.0,53.19,49.0,55.0,14.6,14.0,16.0,69.6,69.0,71.0,18.0,61.0,21.0,55.0,14.0,69.0