day,Thatcher net,Major net,Blair net,Brown net,Cameron net,May net,Johnson net,Truss net,Sunak net,Starmer net
0,,,,,,,,,-0.95,11.1
7,,,,,,,,,-1.44,7.17
14,,,,,,,,,-2.05,4.06
21,,,,,,,,,-3.32,1.25
28,,,,,,,,,-4.95,-2.3
35,,,,,,,,,-6.38,-5.91
42,,,,,,,,,-7.38,-8.46
49,,,,,,,,,-8.72,-10.62
56,,,,,,,,,-11.31,-13.36
63,,,,,,,,,-13.95,-16.59
70,,,,,,,,,-15.66,-19.24
77,,,,,,,,,-16.36,-21.67
84,,,,,,,,,-16.7,-24.56
91,,,,,,,,,-17.37,-27.74
98,,,,,,,,,-18.34,-29.39
105,,,,,,,,,-19.06,-29.33
112,,,,,,,,,-19.15,-28.99
119,,,,,,,,,-18.34,-28.5
126,,,,,,,,,-17.18,-28.36
133,,,,,,,,,-16.29,-29.18
140,,,,,,,,,-15.54,-30.78
147,,,,,,,,,-14.68,-32.54
154,,,,,,,,,-13.64,-34.36
161,,,,,,,,,-13.0,-35.9
168,,,,,,,,,-13.41,-36.36
175,,,,,,,,,-14.88,-36.23
182,,,,,,,,,-16.86,-36.03
189,,,,,,,,,-18.49,-35.76
196,,,,,,,,,-20.05,-35.44
203,,,,,,,,,-22.37,-35.07
210,,,,,,,,,-25.21,-34.62
217,,,,,,,,,-26.66,-34.16
224,,,,,,,,,-26.56,-33.73
231,,,,,,,,,-26.0,-32.97
238,,,,,,,,,-25.43,-32.03
245,,,,,,,,,-24.69,-31.41
252,,,,,,,,,-23.39,-31.12
259,,,,,,,,,-21.57,-31.18
266,,,,,,,,,-19.37,-31.48
273,,,,,,,,,-19.04,-31.98
280,,,,,,,,,-21.41,-32.52
287,,,,,,,,,-23.38,-33.06
294,,,,,,,,,-24.8,-33.49
301,,,,,,,,,-26.16,-33.54
308,,,,,,,,,-27.67,-33.35
315,,,,,,,,,-28.51,-33.24
322,,,,,,,,,-28.14,-33.15
329,,,,,,,,,-27.74,-33.03
336,,,,,,,,,-27.94,-33.19
343,,,,,,,,,-28.83,-34.3
350,,,,,,,,,-30.05,-35.95
357,,,,,,,,,-31.09,-37.59
364,,,,,,,,,-32.11,-38.97
371,,,,,,,,,-33.66,-39.69
378,,,,,,,,,-36.03,-40.25
385,,,,,,,,,-37.1,-40.66
392,,,,,,,,,-34.57,-40.76
399,,,,,,,,,-31.72,-40.67
406,,,,,,,,,-29.51,-41.03
413,,,,,,,,,-27.76,-41.82
420,,,,,,,,,-26.76,-42.66
427,,,,,,,,,-26.28,-43.29
434,,,,,,,,,-25.99,-43.61
441,,,,,,,,,-26.12,-43.82
448,,,,,,,,,-26.79,-43.96
455,,,,,,,,,-27.73,-44.24
462,,,,,,,,,-28.47,-44.77
469,,,,,,,,,-28.93,-45.45
476,,,,,,,,,-29.0,-46.17
483,,,,,,,,,-28.83,-46.64
490,,,,,,,,,-28.61,-46.93
497,,,,,,,,,-28.13,-47.0
504,,,,,,,,,-27.59,-46.83
511,,,,,,,,,-28.02,-46.37
518,,,,,,,,,-29.05,-45.79
525,,,,,,,,,-29.89,-45.46
532,,,,,,,,,-30.53,-45.32
539,,,,,,,,,-31.04,-45.12
546,,,,,,,,,-31.22,-44.63
553,,,,,,,,,-30.72,-44.26
560,,,,,,,,,-29.67,-44.51
567,,,,,,,,,-28.89,-44.86
574,,,,,,,,,-29.01,-45.01
581,,,,,,,,,-29.9,-44.45
588,,,,,,,,,-30.82,-44.0
595,,,,,,,,,-31.65,-43.84
602,,,,,,,,,-32.62,-43.81
609,,,,,,,,,-33.79,-43.6
616,,,,,,,,,-35.0,-43.18
623,,,,,,,,,,-43.04
630,,,,,,,,,,-43.31
637,,,,,,,,,,-43.87
644,,,,,,,,,,-44.25
651,,,,,,,,,,-43.88
658,,,,,,,,,,-43.5
665,,,,,,,,,,-43.04