date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),Con (poll),Lab (poll)
2024-07-05,27.27,24.88,29.49,48.5,42.14,54.49,31.0,42.0
2024-07-06,27.27,24.91,29.48,48.45,42.13,54.51,21.0,69.0
2024-07-07,27.28,24.93,29.48,48.4,42.14,54.39,,
2024-07-08,27.28,24.94,29.46,48.36,42.16,54.37,,
2024-07-09,27.28,24.96,29.44,48.31,42.17,54.32,,
2024-07-10,27.28,24.99,29.43,48.26,42.2,54.29,,
2024-07-11,27.28,25.03,29.41,48.21,42.18,54.27,,
2024-07-12,27.29,25.05,29.39,48.16,42.18,54.25,,
2024-07-13,27.29,25.07,29.37,48.12,42.14,54.23,,
2024-07-14,27.3,25.1,29.36,48.07,42.09,54.18,,
2024-07-15,27.3,25.12,29.35,48.02,42.03,54.11,,
2024-07-16,27.31,25.14,29.33,47.96,41.97,54.03,,
2024-07-17,27.31,25.16,29.32,47.91,41.91,53.89,,
2024-07-18,27.32,25.18,29.31,47.86,41.86,53.73,,
2024-07-19,27.33,25.21,29.3,47.8,41.8,53.57,,
2024-07-20,27.33,25.23,29.29,47.75,41.75,53.5,,
2024-07-21,27.34,25.25,29.28,47.69,41.69,53.34,,
2024-07-22,27.35,25.28,29.27,47.63,41.65,53.12,,
2024-07-23,27.36,25.33,29.27,47.57,41.6,52.94,,
2024-07-24,27.37,25.37,29.26,47.51,41.56,52.86,,
2024-07-25,27.38,25.42,29.26,47.45,41.52,52.81,34.0,46.0
2024-07-26,27.39,25.47,29.25,47.39,41.5,52.75,,
2024-07-27,27.4,25.52,29.24,47.33,41.5,52.69,,
2024-07-28,27.41,25.57,29.23,47.27,41.49,52.63,,
2024-07-29,27.42,25.61,29.23,47.2,41.48,52.56,,
2024-07-30,27.43,25.66,29.22,47.14,41.47,52.5,28.0,59.0
2024-07-31,27.44,25.71,29.22,47.08,41.44,52.43,26.0,37.0
2024-08-01,27.45,25.75,29.22,47.01,41.39,52.36,,
2024-08-02,27.46,25.8,29.21,46.95,41.34,52.24,,
2024-08-03,27.47,25.84,29.2,46.88,41.29,52.12,,
2024-08-04,27.48,25.89,29.19,46.82,41.24,52.0,,
2024-08-05,27.5,25.93,29.18,46.75,41.18,51.88,26.0,64.0
2024-08-06,27.51,25.98,29.18,46.69,41.12,51.75,,
2024-08-07,27.52,25.99,29.17,46.62,41.06,51.68,26.5,37.5
2024-08-08,27.53,26.0,29.16,46.56,41.0,51.63,,
2024-08-09,27.54,26.05,29.15,46.49,40.94,51.59,,
2024-08-10,27.55,26.06,29.14,46.42,40.87,51.55,,
2024-08-11,27.56,26.11,29.13,46.35,40.8,51.45,,
2024-08-12,27.57,26.14,29.12,46.29,40.74,51.33,,
2024-08-13,27.57,26.19,29.11,46.22,40.67,51.25,,
2024-08-14,27.58,26.23,29.11,46.15,40.6,51.26,24.0,40.0
2024-08-15,27.59,26.25,29.1,46.08,40.53,51.29,,
2024-08-16,27.6,26.25,29.09,46.01,40.46,51.25,,
2024-08-17,27.61,26.29,29.09,45.94,40.41,51.19,,
2024-08-18,27.62,26.32,29.08,45.87,40.35,51.23,,
2024-08-19,27.62,26.33,29.07,45.8,40.3,51.17,,
2024-08-20,27.63,26.35,29.07,45.73,40.25,51.07,,
2024-08-21,27.64,26.37,29.09,45.65,40.22,50.96,,
2024-08-22,27.65,26.39,29.09,45.58,40.18,50.86,,
2024-08-23,27.65,26.39,29.08,45.51,40.09,50.8,,
2024-08-24,27.66,26.38,29.06,45.44,40.04,50.75,,
2024-08-25,27.66,26.4,29.04,45.37,39.99,50.71,,
2024-08-26,27.67,26.42,29.02,45.3,39.95,50.68,,
2024-08-27,27.67,26.45,29.0,45.23,39.92,50.64,,
2024-08-28,27.67,26.48,29.01,45.17,39.89,50.68,29.0,61.0
2024-08-29,27.68,26.54,29.03,45.11,39.87,50.7,29.0,34.0
2024-08-30,27.68,26.56,29.01,45.04,39.81,50.74,,
2024-08-31,27.68,26.59,29.0,44.98,39.76,50.77,,
2024-09-01,27.69,26.59,28.99,44.93,39.7,50.73,,
2024-09-02,27.69,26.6,28.97,44.87,39.64,50.63,,
2024-09-03,27.69,26.62,28.96,44.81,39.57,50.65,,
2024-09-04,27.7,26.63,28.94,44.76,39.5,50.68,,
2024-09-05,27.7,26.64,28.93,44.71,39.42,50.73,,
2024-09-06,27.71,26.65,28.98,44.66,39.35,50.7,,
2024-09-07,27.72,26.65,28.98,44.61,39.25,50.75,,
2024-09-08,27.72,26.66,28.94,44.57,39.1,50.82,,
2024-09-09,27.73,26.67,28.92,44.52,39.09,50.87,,
2024-09-10,27.74,26.67,28.91,44.48,39.09,50.94,,
2024-09-11,27.75,26.64,28.97,44.45,39.03,51.01,,
2024-09-12,27.76,26.61,29.04,44.41,38.97,50.91,,
2024-09-13,27.77,26.56,29.1,44.38,39.16,50.81,,
2024-09-14,27.78,26.52,29.16,44.34,39.06,50.79,,
2024-09-15,27.79,26.51,29.19,44.32,39.13,50.85,,
2024-09-16,27.81,26.48,29.2,44.29,39.28,50.95,,
2024-09-17,27.82,26.44,29.25,44.27,39.39,51.03,,
2024-09-18,27.84,26.42,29.26,44.24,39.48,50.95,28.0,36.0
2024-09-19,27.86,26.46,29.27,44.22,39.5,51.03,,
2024-09-20,27.88,26.47,29.33,44.21,39.39,51.12,,
2024-09-21,27.9,26.4,29.44,44.19,39.37,51.22,,
2024-09-22,27.92,26.28,29.54,44.18,39.27,51.22,,
2024-09-23,27.94,26.25,29.59,44.16,39.17,51.19,,
2024-09-24,27.97,26.22,29.68,44.15,38.99,51.16,,
2024-09-25,27.99,26.19,29.76,44.13,38.81,51.13,30.0,37.0
2024-09-26,28.02,26.14,29.88,44.11,38.67,51.08,,
2024-09-27,28.05,26.11,30.01,44.09,38.61,51.11,,
2024-09-28,28.09,26.09,30.14,44.07,38.58,51.23,,
2024-09-29,28.12,26.04,30.27,44.05,38.59,51.32,,
2024-09-30,28.16,26.02,30.45,44.03,38.6,51.48,,
2024-10-01,28.2,25.92,30.54,44.01,38.39,51.77,,
2024-10-02,28.24,25.89,30.63,43.99,38.18,51.7,,
2024-10-03,28.28,25.87,30.74,43.97,37.94,51.61,,
2024-10-04,28.33,25.82,30.91,43.95,37.67,51.57,,
2024-10-05,28.37,25.76,31.02,43.94,37.47,51.68,,
2024-10-06,28.42,25.71,31.22,43.92,37.41,51.81,,
2024-10-07,28.47,25.65,31.34,43.91,37.22,51.92,,
2024-10-08,28.52,25.6,31.44,43.91,37.06,51.64,,
2024-10-09,28.57,25.56,31.58,43.9,36.93,51.69,,
2024-10-10,28.62,25.52,31.79,43.9,36.93,51.63,,
2024-10-11,28.67,25.51,31.93,43.91,36.93,51.93,,
2024-10-12,28.72,25.51,32.07,43.91,36.89,52.07,,
2024-10-13,28.76,25.48,32.22,43.92,36.82,52.2,,
2024-10-14,28.81,25.52,32.35,43.94,36.84,52.31,,
2024-10-15,28.85,25.57,32.47,43.95,36.87,52.43,,
2024-10-16,28.89,25.54,32.49,43.97,36.88,52.39,,
2024-10-17,28.92,25.51,32.47,43.99,36.98,52.28,,
2024-10-18,28.96,25.5,32.45,44.02,37.05,52.17,,
2024-10-19,28.98,25.48,32.49,44.04,37.14,52.09,,
2024-10-20,29.01,25.47,32.51,44.07,37.16,52.01,,
2024-10-21,29.03,25.48,32.53,44.1,37.26,51.85,,
2024-10-22,29.06,25.46,32.58,44.13,37.32,51.76,,
2024-10-23,29.07,25.52,32.62,44.16,37.39,51.85,,
2024-10-24,29.09,25.52,32.66,44.19,37.52,51.84,,
2024-10-25,29.1,25.5,32.66,44.22,37.46,51.84,,
2024-10-26,29.12,25.46,32.72,44.24,37.38,51.7,,
2024-10-27,29.13,25.43,32.78,44.27,37.3,51.8,,
2024-10-28,29.14,25.43,32.81,44.29,37.23,51.68,,
2024-10-29,29.15,25.45,32.83,44.31,37.15,51.87,,
2024-10-30,29.15,25.47,32.84,44.33,37.01,51.91,,
2024-10-31,29.16,25.51,32.84,44.34,36.88,52.01,,
2024-11-01,29.17,25.62,32.86,44.35,36.77,52.11,,
2024-11-02,29.17,25.72,32.87,44.36,36.66,52.18,,
2024-11-03,29.18,25.82,32.86,44.37,36.72,52.22,,
2024-11-04,29.18,25.82,32.79,44.38,36.7,52.23,,
2024-11-05,29.19,25.83,32.77,44.38,36.65,52.25,,
2024-11-06,29.19,25.85,32.75,44.39,36.53,52.25,,
2024-11-07,29.2,25.96,32.67,44.39,36.54,52.3,,
2024-11-08,29.2,26.07,32.66,44.39,36.51,52.28,21.0,65.0
2024-11-09,29.21,26.1,32.66,44.38,36.44,52.18,,
2024-11-10,29.22,26.11,32.66,44.37,36.45,52.14,,
2024-11-11,29.23,26.13,32.63,44.36,36.35,52.08,,
2024-11-12,29.24,26.16,32.64,44.35,36.32,52.01,,
2024-11-13,29.26,26.22,32.66,44.33,36.34,51.94,38.0,35.0
2024-11-14,29.28,26.27,32.67,44.3,36.37,51.73,,
2024-11-15,29.3,26.33,32.63,44.27,36.41,51.41,,
2024-11-16,29.32,26.39,32.62,44.23,36.41,51.35,,
2024-11-17,29.35,26.44,32.61,44.19,36.4,51.09,,
2024-11-18,29.38,26.49,32.59,44.14,36.38,50.84,,
2024-11-19,29.42,26.54,32.57,44.08,36.38,50.58,,
2024-11-20,29.45,26.59,32.54,44.02,36.39,50.33,,
2024-11-21,29.49,26.65,32.52,43.96,36.39,50.24,,
2024-11-22,29.53,26.69,32.49,43.89,36.4,50.19,,
2024-11-23,29.57,26.73,32.45,43.81,36.39,50.13,,
2024-11-24,29.61,26.79,32.43,43.73,36.38,50.06,,
2024-11-25,29.66,26.85,32.39,43.64,36.37,50.0,,
2024-11-26,29.7,26.91,32.42,43.55,36.38,49.91,,
2024-11-27,29.75,26.96,32.52,43.46,36.4,49.72,,
2024-11-28,29.8,27.04,32.52,43.36,36.42,49.53,,
2024-11-29,29.85,27.1,32.62,43.26,36.42,49.35,,
2024-11-30,29.89,27.16,32.62,43.16,36.44,49.15,,
2024-12-01,29.94,27.22,32.61,43.05,36.45,48.97,,
2024-12-02,29.99,27.28,32.6,42.94,36.46,48.72,,
2024-12-03,30.03,27.34,32.58,42.83,36.48,48.46,,
2024-12-04,30.08,27.39,32.58,42.72,36.49,48.2,,
2024-12-05,30.12,27.46,32.6,42.61,36.5,48.01,,
2024-12-06,30.17,27.52,32.61,42.51,36.52,47.85,,
2024-12-07,30.21,27.58,32.62,42.4,36.53,47.71,,
2024-12-08,30.25,27.64,32.63,42.29,36.54,47.59,,
2024-12-09,30.29,27.7,32.64,42.18,36.54,47.45,,
2024-12-10,30.33,27.7,32.64,42.07,36.55,47.29,28.0,36.0
2024-12-11,30.37,27.64,32.62,41.97,36.56,47.09,,
2024-12-12,30.41,27.64,32.64,41.87,36.57,46.97,,
2024-12-13,30.45,27.68,32.67,41.77,36.57,46.9,,
2024-12-14,30.48,27.75,32.69,41.67,36.58,46.81,,
2024-12-15,30.52,27.82,32.72,41.57,36.59,46.65,,
2024-12-16,30.55,27.9,32.75,41.48,36.59,46.47,29.0,60.0
2024-12-17,30.58,27.96,32.77,41.39,36.59,46.28,,
2024-12-18,30.62,28.04,32.79,41.3,36.59,46.11,,
2024-12-19,30.65,28.11,32.84,41.21,36.6,45.93,,
2024-12-20,30.68,28.18,32.83,41.12,36.6,45.75,30.0,36.0
2024-12-21,30.7,28.26,32.85,41.04,36.61,45.62,,
2024-12-22,30.73,28.34,32.87,40.96,36.62,45.49,,
2024-12-23,30.76,28.41,32.9,40.88,36.62,45.35,,
2024-12-24,30.78,28.44,32.91,40.8,36.63,45.18,,
2024-12-25,30.81,28.39,32.93,40.72,36.63,45.1,,
2024-12-26,30.83,28.33,32.97,40.64,36.64,44.96,,
2024-12-27,30.85,28.29,33.05,40.57,36.64,44.79,,
2024-12-28,30.88,28.34,33.12,40.49,36.65,44.63,,
2024-12-29,30.9,28.38,33.12,40.42,36.66,44.6,,
2024-12-30,30.92,28.42,33.11,40.35,36.61,44.49,,
2024-12-31,30.94,28.47,33.11,40.28,36.59,44.37,,
2025-01-01,30.96,28.51,33.15,40.21,36.6,44.26,,
2025-01-02,30.98,28.57,33.18,40.15,36.61,44.13,,
2025-01-03,30.99,28.62,33.21,40.08,36.62,44.01,,
2025-01-04,31.01,28.67,33.25,40.02,36.55,43.89,,
2025-01-05,31.03,28.71,33.27,39.96,36.48,43.77,,
2025-01-06,31.04,28.72,33.3,39.9,36.43,43.65,,
2025-01-07,31.05,28.76,33.31,39.84,36.37,43.55,,
2025-01-08,31.07,28.79,33.33,39.78,36.32,43.57,,
2025-01-09,31.08,28.83,33.35,39.73,36.3,43.61,,
2025-01-10,31.09,28.86,33.35,39.67,36.33,43.61,29.3,38.0
2025-01-11,31.1,28.86,33.33,39.62,36.35,43.5,,
2025-01-12,31.11,28.86,33.35,39.57,36.27,43.39,,
2025-01-13,31.12,28.79,33.4,39.52,36.24,43.31,,
2025-01-14,31.13,28.8,33.41,39.47,36.29,43.27,,
2025-01-15,31.14,28.81,33.42,39.42,36.35,43.23,,
2025-01-16,31.16,28.87,33.44,39.38,36.39,43.18,,
2025-01-17,31.17,28.94,33.44,39.33,36.37,43.14,,
2025-01-18,31.18,28.93,33.45,39.29,36.33,43.08,,
2025-01-19,31.2,28.91,33.46,39.24,36.31,43.03,,
2025-01-20,31.22,28.9,33.47,39.2,36.28,42.89,,
2025-01-21,31.24,28.92,33.48,39.16,36.24,42.76,,
2025-01-22,31.25,28.93,33.49,39.12,36.24,42.63,,
2025-01-23,31.28,28.92,33.5,39.08,36.28,42.59,38.0,38.0
2025-01-24,31.3,28.91,33.56,39.04,36.31,42.54,,
2025-01-25,31.32,28.91,33.62,39.0,36.25,42.4,,
2025-01-26,31.35,28.9,33.68,38.96,36.2,42.21,,
2025-01-27,31.38,28.89,33.67,38.92,36.14,42.01,,
2025-01-28,31.41,28.89,33.7,38.88,36.1,41.81,37.0,32.0
2025-01-29,31.44,28.94,33.66,38.83,36.11,41.64,,
2025-01-30,31.48,28.98,33.74,38.79,36.12,41.61,,
2025-01-31,31.51,28.97,33.77,38.74,36.13,41.59,,
2025-02-01,31.55,28.96,33.84,38.7,36.09,41.54,,
2025-02-02,31.59,28.99,33.92,38.66,35.94,41.52,,
2025-02-03,31.63,29.01,34.01,38.61,35.91,41.49,,
2025-02-04,31.67,29.03,34.06,38.57,35.91,41.44,,
2025-02-05,31.71,29.05,34.12,38.52,35.93,41.31,,
2025-02-06,31.75,29.08,34.19,38.48,35.86,41.16,,
2025-02-07,31.78,29.1,34.25,38.44,35.83,41.01,30.0,39.5
2025-02-08,31.82,29.13,34.31,38.4,35.81,40.86,,
2025-02-09,31.86,29.16,34.37,38.36,35.81,40.78,,
2025-02-10,31.9,29.19,34.42,38.32,35.83,40.81,,
2025-02-11,31.93,29.23,34.47,38.29,35.84,40.76,,
2025-02-12,31.97,29.26,34.52,38.25,35.83,40.72,,
2025-02-13,32.0,29.29,34.56,38.22,35.82,40.69,,
2025-02-14,32.03,29.3,34.59,38.18,35.82,40.68,,
2025-02-15,32.06,29.32,34.62,38.16,35.72,40.71,,
2025-02-16,32.09,29.34,34.65,38.13,35.71,40.73,,
2025-02-17,32.12,29.41,34.67,38.11,35.71,40.75,,
2025-02-18,32.14,29.46,34.73,38.09,35.71,40.69,,
2025-02-19,32.16,29.44,34.76,38.07,35.72,40.64,,
2025-02-20,32.18,29.41,34.74,38.06,35.73,40.58,,
2025-02-21,32.19,29.41,34.76,38.04,35.75,40.53,,
2025-02-22,32.2,29.45,34.71,38.03,35.73,40.49,,
2025-02-23,32.2,29.49,34.71,38.03,35.77,40.46,,
2025-02-24,32.2,29.53,34.64,38.02,35.83,40.4,,
2025-02-25,32.2,29.57,34.59,38.02,35.82,40.37,,
2025-02-26,32.19,29.61,34.52,38.02,35.82,40.35,,
2025-02-27,32.18,29.65,34.52,38.02,35.82,40.32,,
2025-02-28,32.17,29.65,34.5,38.02,35.81,40.3,,
2025-03-01,32.15,29.66,34.46,38.03,35.84,40.32,,
2025-03-02,32.13,29.66,34.41,38.03,35.88,40.34,,
2025-03-03,32.11,29.67,34.36,38.03,35.91,40.34,,
2025-03-04,32.09,29.67,34.32,38.04,35.9,40.31,,
2025-03-05,32.07,29.68,34.27,38.04,35.9,40.36,,
2025-03-06,32.04,29.68,34.22,38.05,35.89,40.34,,
2025-03-07,32.01,29.68,34.17,38.05,35.89,40.33,,
2025-03-08,31.99,29.67,34.13,38.05,35.89,40.35,,
2025-03-09,31.96,29.67,34.13,38.05,35.89,40.37,,
2025-03-10,31.93,29.68,34.06,38.05,35.87,40.33,,
2025-03-11,31.9,29.67,33.99,38.04,35.86,40.28,,
2025-03-12,31.87,29.69,33.94,38.04,35.87,40.26,,
2025-03-13,31.84,29.72,33.94,38.03,35.83,40.28,,
2025-03-14,31.81,29.7,33.91,38.03,35.81,40.29,,
2025-03-15,31.78,29.66,33.86,38.02,35.82,40.31,,
2025-03-16,31.75,29.6,33.8,38.01,35.82,40.28,,
2025-03-17,31.73,29.61,33.75,38.01,35.77,40.27,,
2025-03-18,31.71,29.6,33.7,38.0,35.71,40.3,,
2025-03-19,31.69,29.59,33.65,37.98,35.73,40.34,,
2025-03-20,31.67,29.6,33.61,37.97,35.77,40.34,,
2025-03-21,31.65,29.59,33.55,37.96,35.82,40.34,29.0,42.0
2025-03-22,31.64,29.59,33.51,37.94,35.85,40.33,,
2025-03-23,31.64,29.56,33.5,37.92,35.8,40.32,,
2025-03-24,31.63,29.55,33.49,37.9,35.76,40.3,,
2025-03-25,31.63,29.53,33.46,37.88,35.68,40.28,,
2025-03-26,31.64,29.53,33.43,37.86,35.6,40.25,,
2025-03-27,31.65,29.53,33.42,37.84,35.62,40.22,33.0,26.0
2025-03-28,31.66,29.55,33.41,37.82,35.63,40.18,41.0,40.0
2025-03-29,31.67,29.57,33.4,37.8,35.65,40.16,,
2025-03-30,31.69,29.59,33.41,37.77,35.66,40.13,,
2025-03-31,31.71,29.62,33.4,37.75,35.67,40.12,,
2025-04-01,31.73,29.69,33.39,37.73,35.67,40.13,,
2025-04-02,31.75,29.76,33.39,37.7,35.67,40.13,,
2025-04-03,31.78,29.85,33.4,37.68,35.67,40.12,,
2025-04-04,31.81,29.92,33.49,37.66,35.67,40.12,,
2025-04-05,31.84,29.94,33.57,37.64,35.67,40.1,,
2025-04-06,31.87,29.92,33.7,37.62,35.65,40.09,,
2025-04-07,31.9,29.96,33.83,37.6,35.65,40.07,,
2025-04-08,31.94,30.01,33.84,37.58,35.61,40.05,,
2025-04-09,31.97,30.07,33.85,37.56,35.57,40.01,,
2025-04-10,32.01,30.07,33.88,37.54,35.55,39.97,,
2025-04-11,32.04,30.07,33.93,37.53,35.53,39.95,33.0,42.0
2025-04-12,32.07,30.06,34.0,37.51,35.54,39.92,,
2025-04-13,32.11,30.06,34.05,37.49,35.55,39.88,,
2025-04-14,32.14,30.09,34.11,37.47,35.56,39.85,31.0,41.0
2025-04-15,32.17,30.12,34.17,37.46,35.56,39.81,,
2025-04-16,32.2,30.13,34.27,37.44,35.51,39.76,,
2025-04-17,32.23,30.16,34.36,37.42,35.51,39.74,,
2025-04-18,32.26,30.17,34.44,37.4,35.54,39.72,,
2025-04-19,32.28,30.21,34.53,37.38,35.56,39.71,,
2025-04-20,32.31,30.23,34.6,37.37,35.56,39.68,,
2025-04-21,32.33,30.22,34.68,37.35,35.57,39.65,28.0,36.0
2025-04-22,32.35,30.22,34.75,37.33,35.56,39.62,,
2025-04-23,32.37,30.21,34.81,37.31,35.52,39.58,,
2025-04-24,32.38,30.2,34.87,37.29,35.49,39.53,,
2025-04-25,32.4,30.2,34.92,37.27,35.49,39.48,34.0,37.0
2025-04-26,32.42,30.2,34.98,37.24,35.49,39.47,,
2025-04-27,32.43,30.19,35.03,37.22,35.47,39.43,34.0,37.0
2025-04-28,32.44,30.19,35.07,37.2,35.45,39.41,,
2025-04-29,32.45,30.19,35.11,37.18,35.43,39.41,,
2025-04-30,32.47,30.19,35.14,37.15,35.42,39.41,,
2025-05-01,32.48,30.19,35.17,37.13,35.42,39.37,,
2025-05-02,32.49,30.19,35.2,37.11,35.41,39.34,25.5,45.5
2025-05-03,32.49,30.19,35.22,37.09,35.42,39.3,,
2025-05-04,32.5,30.15,35.25,37.07,35.42,39.26,33.0,31.0
2025-05-05,32.51,30.13,35.26,37.05,35.41,39.22,,
2025-05-06,32.52,30.15,35.29,37.03,35.4,39.18,,
2025-05-07,32.52,30.17,35.34,37.02,35.39,39.14,,
2025-05-08,32.53,30.19,35.38,37.0,35.35,39.1,29.7,34.0
2025-05-09,32.53,30.16,35.42,36.98,35.31,39.11,,
2025-05-10,32.54,30.14,35.45,36.97,35.31,39.1,,
2025-05-11,32.54,30.12,35.44,36.96,35.33,39.1,,
2025-05-12,32.54,30.1,35.44,36.94,35.31,39.07,,
2025-05-13,32.55,30.07,35.44,36.93,35.29,39.06,,
2025-05-14,32.55,30.05,35.43,36.92,35.27,39.05,,
2025-05-15,32.56,30.03,35.42,36.91,35.19,39.06,,
2025-05-16,32.57,30.03,35.41,36.9,35.2,39.1,36.0,35.0
2025-05-17,32.57,30.05,35.43,36.89,35.16,39.11,,
2025-05-18,32.58,30.07,35.46,36.89,35.13,39.1,,
2025-05-19,32.59,30.08,35.48,36.88,35.1,39.12,,
2025-05-20,32.6,30.11,35.49,36.88,35.05,39.11,,
2025-05-21,32.61,30.12,35.52,36.87,34.99,39.1,,
2025-05-22,32.62,30.12,35.55,36.87,34.92,39.09,,
2025-05-23,32.64,30.12,35.59,36.87,34.85,39.1,,
2025-05-24,32.66,30.12,35.62,36.87,34.79,39.16,,
2025-05-25,32.68,30.12,35.66,36.87,34.73,39.17,,
2025-05-26,32.7,30.14,35.7,36.87,34.67,39.16,,
2025-05-27,32.72,30.15,35.73,36.87,34.62,39.15,,
2025-05-28,32.75,30.23,35.77,36.87,34.59,39.16,36.0,35.0
2025-05-29,32.78,30.3,35.8,36.87,34.6,39.14,,
2025-05-30,32.82,30.39,35.83,36.88,34.54,39.17,34.0,40.0
2025-05-31,32.85,30.42,35.85,36.89,34.54,39.22,,
2025-06-01,32.89,30.44,35.88,36.9,34.53,39.26,,
2025-06-02,32.93,30.48,35.91,36.91,34.53,39.31,58.0,25.0
2025-06-03,32.97,30.52,35.94,36.92,34.47,39.35,,
2025-06-04,33.01,30.55,35.98,36.94,34.41,39.4,,
2025-06-05,33.06,30.59,36.02,36.96,34.36,39.44,,
2025-06-06,33.11,30.63,36.07,36.98,34.31,39.49,,
2025-06-07,33.15,30.69,36.12,37.0,34.26,39.54,,
2025-06-08,33.21,30.72,36.15,37.03,34.25,39.57,,
2025-06-09,33.26,30.76,36.24,37.06,34.24,39.62,31.0,40.0
2025-06-10,33.31,30.81,36.3,37.09,34.24,39.68,,
2025-06-11,33.36,30.86,36.37,37.13,34.28,39.74,,
2025-06-12,33.42,30.91,36.46,37.16,34.36,39.8,,
2025-06-13,33.47,30.96,36.52,37.2,34.4,39.89,24.0,47.0
2025-06-14,33.53,31.01,36.55,37.25,34.47,39.99,,
2025-06-15,33.59,31.05,36.59,37.29,34.49,40.09,,
2025-06-16,33.64,31.09,36.65,37.34,34.47,40.19,,
2025-06-17,33.7,31.11,36.69,37.4,34.44,40.29,,
2025-06-18,33.76,31.14,36.75,37.45,34.48,40.4,,
2025-06-19,33.81,31.15,36.81,37.51,34.43,40.5,,
2025-06-20,33.87,31.18,36.87,37.57,34.48,40.62,,
2025-06-21,33.92,31.21,36.92,37.64,34.46,40.72,,
2025-06-22,33.97,31.22,36.98,37.7,34.46,40.82,,
2025-06-23,34.03,31.22,37.02,37.77,34.5,40.95,,
2025-06-24,34.08,31.29,37.07,37.84,34.53,41.06,,
2025-06-25,34.13,31.32,37.12,37.92,34.59,41.18,,
2025-06-26,34.17,31.31,37.2,37.99,34.63,41.29,,
2025-06-27,34.22,31.32,37.28,38.07,34.68,41.42,27.0,20.0
2025-06-28,34.26,31.32,37.34,38.16,34.74,41.53,,
2025-06-29,34.3,31.34,37.36,38.24,34.79,41.63,,
