date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),Con (poll),Lab (poll)
2025-06-30,34.34,31.38,37.34,38.33,34.85,41.74,,
2025-07-01,34.37,31.43,37.37,38.43,34.92,41.85,,
2025-07-02,34.4,31.47,37.41,38.52,34.99,41.95,,
2025-07-03,34.43,31.51,37.42,38.63,34.98,42.08,,
2025-07-04,34.45,31.48,37.45,38.73,34.98,42.2,,
2025-07-05,34.47,31.49,37.45,38.84,35.07,42.43,,
2025-07-06,34.48,31.44,37.43,38.95,35.2,42.49,,
2025-07-07,34.49,31.37,37.4,39.06,35.29,42.62,36.0,30.0
2025-07-08,34.49,31.39,37.37,39.18,35.34,42.78,,
2025-07-09,34.49,31.42,37.37,39.29,35.4,42.94,,
2025-07-10,34.49,31.42,37.41,39.41,35.55,43.12,,
2025-07-11,34.48,31.43,37.39,39.53,35.6,43.29,34.0,39.0
2025-07-12,34.47,31.39,37.46,39.65,35.65,43.48,,
2025-07-13,34.46,31.41,37.42,39.77,35.69,43.66,,
2025-07-14,34.45,31.44,37.34,39.89,35.73,43.85,33.0,58.0
2025-07-15,34.43,31.49,37.31,40.02,35.76,44.0,,
2025-07-16,34.42,31.53,37.3,40.14,35.82,44.19,,
2025-07-17,34.4,31.48,37.29,40.26,35.89,44.4,,
2025-07-18,34.38,31.42,37.26,40.39,35.94,44.54,,
2025-07-19,34.36,31.37,37.13,40.51,35.98,44.77,,
2025-07-20,34.34,31.33,37.12,40.63,36.03,45.0,,
2025-07-21,34.32,31.33,37.12,40.75,36.08,45.22,,
2025-07-22,34.3,31.34,37.11,40.87,36.13,45.43,,
2025-07-23,34.29,31.3,37.1,40.99,36.2,45.58,,
2025-07-24,34.27,31.28,37.09,41.11,36.3,45.67,,
2025-07-25,34.26,31.23,37.08,41.22,36.35,45.88,37.0,38.0
2025-07-26,34.25,31.2,37.11,41.34,36.43,46.16,,
2025-07-27,34.25,31.18,37.1,41.46,36.51,46.31,,
2025-07-28,34.24,31.19,37.03,41.57,36.61,46.45,,
2025-07-29,34.24,31.17,36.99,41.69,36.67,46.49,,
2025-07-30,34.24,31.16,36.96,41.81,36.62,46.53,,
2025-07-31,34.24,31.13,36.94,41.93,36.57,46.61,,
2025-08-01,34.25,31.17,36.92,42.04,36.54,46.75,,
2025-08-02,34.26,31.21,36.91,42.16,36.66,46.94,,
2025-08-03,34.27,31.25,36.91,42.28,36.79,47.12,40.5,38.0
2025-08-04,34.28,31.3,36.91,42.39,36.93,47.3,,
2025-08-05,34.29,31.32,36.9,42.51,37.07,47.4,,
2025-08-06,34.31,31.3,37.01,42.63,37.21,47.52,,
2025-08-07,34.32,31.31,37.12,42.74,37.36,47.63,,
2025-08-08,34.34,31.27,37.2,42.85,37.5,47.71,36.0,41.0
2025-08-09,34.36,31.29,37.34,42.97,37.66,47.79,,
2025-08-10,34.38,31.3,37.34,43.08,37.81,47.87,,
2025-08-11,34.39,31.3,37.32,43.19,37.98,47.94,,
2025-08-12,34.41,31.31,37.32,43.3,38.17,48.02,,
2025-08-13,34.43,31.32,37.41,43.4,38.28,48.09,,
2025-08-14,34.45,31.33,37.49,43.51,38.43,48.16,,
2025-08-15,34.47,31.35,37.58,43.61,38.55,48.21,23.0,62.0
2025-08-16,34.49,31.37,37.64,43.71,38.66,48.26,,
2025-08-17,34.5,31.41,37.61,43.82,38.69,48.46,,
2025-08-18,34.52,31.44,37.7,43.92,38.77,48.65,,
2025-08-19,34.53,31.47,37.73,44.01,38.87,48.83,,
2025-08-20,34.55,31.5,37.75,44.11,38.98,49.0,,
2025-08-21,34.55,31.53,37.77,44.21,39.11,49.01,,
2025-08-22,34.56,31.51,37.78,44.3,39.22,49.21,34.0,42.0
2025-08-23,34.56,31.48,37.79,44.4,39.34,49.35,,
2025-08-24,34.57,31.49,37.79,44.49,39.48,49.37,,
2025-08-25,34.56,31.5,37.79,44.58,39.63,49.42,,
2025-08-26,34.56,31.51,37.78,44.67,39.78,49.45,,
2025-08-27,34.55,31.51,37.77,44.76,39.95,49.48,,
2025-08-28,34.54,31.52,37.75,44.85,40.06,49.51,,
2025-08-29,34.53,31.5,37.74,44.93,40.2,49.53,,
2025-08-30,34.52,31.46,37.74,45.02,40.33,49.59,,
2025-08-31,34.5,31.47,37.74,45.1,40.46,49.69,,
2025-09-01,34.48,31.47,37.74,45.18,40.59,49.79,,
2025-09-02,34.46,31.47,37.73,45.26,40.71,49.89,,
2025-09-03,34.44,31.47,37.72,45.34,40.82,49.99,,
2025-09-04,34.42,31.47,37.69,45.41,40.92,50.09,,
2025-09-05,34.4,31.44,37.67,45.48,41.03,50.19,40.0,38.0
2025-09-06,34.37,31.41,37.64,45.55,41.1,50.28,,
2025-09-07,34.35,31.35,37.63,45.62,41.11,50.37,,
2025-09-08,34.32,31.28,37.59,45.68,41.12,50.46,,
2025-09-09,34.29,31.21,37.55,45.74,41.13,50.55,,
2025-09-10,34.26,31.14,37.5,45.79,41.28,50.63,,
2025-09-11,34.23,31.07,37.45,45.85,41.47,50.71,17.0,68.0
2025-09-12,34.2,31.0,37.4,45.9,41.53,50.79,,
2025-09-13,34.17,30.96,37.36,45.94,41.57,50.85,,
2025-09-14,34.14,30.93,37.3,45.99,41.6,50.92,,
2025-09-15,34.11,30.89,37.25,46.03,41.64,51.03,,
2025-09-16,34.08,30.86,37.2,46.07,41.67,51.08,,
2025-09-17,34.05,30.83,37.16,46.1,41.7,51.12,,
2025-09-18,34.03,30.8,37.11,46.14,41.73,51.17,,
2025-09-19,34.0,30.78,37.06,46.17,41.75,51.23,40.0,37.0
2025-09-20,33.97,30.75,37.05,46.19,41.78,51.3,,
2025-09-21,33.95,30.72,37.05,46.22,41.8,51.37,,
2025-09-22,33.93,30.68,37.04,46.24,41.83,51.42,,
2025-09-23,33.9,30.64,37.02,46.26,41.84,51.46,,
2025-09-24,33.88,30.61,37.01,46.27,41.86,51.49,,
2025-09-25,33.87,30.57,37.0,46.28,41.88,51.5,49.0,30.0
2025-09-26,33.85,30.54,36.99,46.29,41.92,51.5,42.0,34.0
2025-09-27,33.84,30.51,36.96,46.29,41.95,51.49,,
2025-09-28,33.82,30.5,36.94,46.29,41.99,51.47,,
2025-09-29,33.81,30.48,36.92,46.29,42.01,51.43,24.0,69.0
2025-09-30,33.8,30.46,36.9,46.29,42.04,51.38,,
2025-10-01,33.8,30.44,36.87,46.28,42.07,51.37,,
2025-10-02,33.79,30.43,36.85,46.26,42.09,51.36,,
2025-10-03,33.79,30.42,36.83,46.25,42.11,51.3,41.0,40.0
2025-10-04,33.79,30.42,36.81,46.23,42.13,51.23,,
2025-10-05,33.79,30.42,36.79,46.21,42.15,51.14,,
2025-10-06,33.79,30.44,36.77,46.18,42.17,51.04,,
2025-10-07,33.79,30.47,36.75,46.15,42.19,50.95,29.0,50.0
2025-10-08,33.8,30.51,36.73,46.12,42.2,50.84,,
2025-10-09,33.81,30.55,36.71,46.08,42.2,50.72,,
2025-10-10,33.82,30.59,36.69,46.04,42.21,50.66,,
2025-10-11,33.83,30.64,36.68,46.0,42.22,50.63,,
2025-10-12,33.84,30.69,36.69,45.96,42.21,50.59,29.0,53.0
2025-10-13,33.85,30.76,36.68,45.91,42.2,50.54,,
2025-10-14,33.86,30.84,36.67,45.87,42.14,50.48,,
2025-10-15,33.87,30.9,36.65,45.82,42.09,50.42,,
2025-10-16,33.89,30.94,36.64,45.77,42.04,50.34,,
2025-10-17,33.9,30.98,36.67,45.72,41.98,50.27,,
2025-10-18,33.91,31.04,36.7,45.67,41.95,50.19,,
2025-10-19,33.93,31.1,36.71,45.61,41.96,50.11,29.0,52.0
2025-10-20,33.94,31.15,36.73,45.56,41.93,50.02,,
2025-10-21,33.95,31.21,36.73,45.51,41.94,49.92,,
2025-10-22,33.97,31.27,36.7,45.46,41.92,49.82,,
2025-10-23,33.98,31.31,36.68,45.41,41.86,49.72,,
2025-10-24,33.99,31.32,36.66,45.36,41.82,49.61,34.0,42.0
2025-10-25,33.99,31.34,36.64,45.31,41.81,49.47,,
2025-10-26,34.0,31.35,36.6,45.26,41.8,49.32,,
2025-10-27,34.01,31.36,36.57,45.21,41.81,49.2,,
2025-10-28,34.01,31.38,36.54,45.16,41.83,49.1,,
2025-10-29,34.01,31.44,36.5,45.12,41.84,48.89,,
2025-10-30,34.01,31.5,36.45,45.07,41.83,48.74,,
2025-10-31,34.01,31.53,36.39,45.03,41.83,48.68,,
2025-11-01,34.01,31.54,36.31,44.99,41.85,48.63,,
2025-11-02,34.01,31.54,36.19,44.94,41.88,48.5,,
2025-11-03,34.0,31.58,36.13,44.9,41.92,48.36,,
2025-11-04,34.0,31.6,36.1,44.86,41.96,48.27,,
2025-11-05,33.99,31.62,36.07,44.82,41.98,48.22,,
2025-11-06,33.99,31.64,36.0,44.78,41.94,48.16,,
2025-11-07,33.98,31.7,35.93,44.74,41.98,48.1,33.5,46.0
2025-11-08,33.97,31.75,35.88,44.69,42.01,48.04,,
2025-11-09,33.96,31.74,35.8,44.65,41.99,47.97,,
2025-11-10,33.95,31.73,35.74,44.61,42.03,47.91,,
2025-11-11,33.94,31.76,35.69,44.57,42.02,47.77,,
2025-11-12,33.93,31.83,35.65,44.53,42.01,47.63,30.0,51.0
2025-11-13,33.92,31.89,35.6,44.49,41.97,47.57,,
2025-11-14,33.9,31.95,35.55,44.45,41.97,47.55,,
2025-11-15,33.89,32.01,35.51,44.41,42.03,47.52,,
2025-11-16,33.88,32.05,35.49,44.38,42.05,47.43,,
2025-11-17,33.86,32.05,35.42,44.34,42.04,47.39,,
2025-11-18,33.85,32.05,35.42,44.3,42.05,47.36,,
2025-11-19,33.83,32.07,35.36,44.26,42.04,47.29,,
2025-11-20,33.82,32.05,35.3,44.22,42.04,47.22,,
2025-11-21,33.8,32.07,35.23,44.18,42.02,47.14,37.0,38.0
2025-11-22,33.79,32.11,35.16,44.14,42.02,47.0,,
2025-11-23,33.77,32.15,35.09,44.1,42.04,46.84,,
2025-11-24,33.76,32.18,35.03,44.06,42.03,46.72,,
2025-11-25,33.74,32.19,34.97,44.02,42.02,46.57,,
2025-11-26,33.72,32.22,34.93,43.98,41.97,46.5,,
2025-11-27,33.71,32.25,34.91,43.95,41.91,46.46,,
2025-11-28,33.69,32.27,34.84,43.91,41.85,46.34,35.0,43.0
2025-11-29,33.68,32.29,34.77,43.87,41.81,46.32,,
2025-11-30,33.66,32.32,34.76,43.83,41.81,46.25,,
2025-12-01,33.65,32.33,34.76,43.79,41.78,46.13,38.0,38.0
2025-12-02,33.63,32.35,34.75,43.75,41.77,46.02,30.0,49.0
2025-12-03,33.62,32.33,34.72,43.72,41.8,45.97,,
2025-12-04,33.6,32.31,34.71,43.68,41.81,45.95,,
2025-12-05,33.59,32.29,34.73,43.65,41.81,45.86,,
2025-12-06,33.58,32.31,34.7,43.61,41.81,45.79,,
2025-12-07,33.57,32.29,34.69,43.58,41.83,45.71,,
2025-12-08,33.56,32.27,34.67,43.55,41.85,45.63,35.0,37.0
2025-12-09,33.54,32.25,34.67,43.52,41.82,45.6,,
2025-12-10,33.53,32.24,34.65,43.5,41.78,45.5,,
2025-12-11,33.52,32.21,34.64,43.48,41.76,45.44,,
2025-12-12,33.5,32.2,34.64,43.46,41.75,45.39,36.0,40.0
2025-12-13,33.49,32.21,34.63,43.44,41.73,45.35,,
2025-12-14,33.47,32.2,34.61,43.43,41.69,45.36,,
2025-12-15,33.45,32.19,34.6,43.42,41.67,45.29,,
2025-12-16,33.43,32.19,34.58,43.42,41.7,45.28,,
2025-12-17,33.41,32.19,34.55,43.42,41.68,45.3,,
2025-12-18,33.39,32.17,34.53,43.42,41.65,45.39,,
2025-12-19,33.36,32.15,34.5,43.42,41.67,45.5,,
2025-12-20,33.34,32.1,34.49,43.43,41.65,45.57,,
2025-12-21,33.31,32.03,34.46,43.44,41.63,45.53,,
2025-12-22,33.28,32.02,34.44,43.45,41.62,45.63,,
2025-12-23,33.25,31.99,34.44,43.46,41.58,45.71,35.0,40.0
2025-12-24,33.22,31.94,34.41,43.48,41.54,45.84,,
2025-12-25,33.18,31.87,34.38,43.5,41.54,45.96,,
2025-12-26,33.15,31.8,34.36,43.52,41.55,45.99,,
2025-12-27,33.11,31.73,34.35,43.55,41.56,46.07,,
2025-12-28,33.07,31.69,34.35,43.57,41.56,46.18,,
2025-12-29,33.03,31.62,34.36,43.6,41.53,46.24,,
2025-12-30,32.99,31.58,34.33,43.64,41.51,46.3,,
2025-12-31,32.95,31.49,34.28,43.67,41.48,46.35,,
2026-01-01,32.91,31.42,34.27,43.71,41.47,46.41,35.0,41.0
2026-01-02,32.86,31.38,34.23,43.74,41.5,46.47,,
2026-01-03,32.82,31.34,34.15,43.78,41.54,46.53,,
2026-01-04,32.77,31.3,34.17,43.83,41.58,46.59,,
2026-01-05,32.72,31.25,34.12,43.87,41.59,46.66,,
2026-01-06,32.67,31.21,34.08,43.92,41.57,46.78,,
2026-01-07,32.62,31.17,34.04,43.97,41.56,46.92,,
2026-01-08,32.57,31.12,34.02,44.03,41.61,46.96,,
2026-01-09,32.51,31.04,33.99,44.09,41.67,47.0,29.0,47.0
2026-01-10,32.45,30.92,33.95,44.15,41.74,47.03,,
2026-01-11,32.39,30.82,33.92,44.22,41.82,47.07,,
2026-01-12,32.32,30.7,33.88,44.29,41.91,47.12,,
2026-01-13,32.25,30.6,33.86,44.36,41.91,47.19,,
2026-01-14,32.18,30.54,33.88,44.44,41.98,47.26,,
2026-01-15,32.11,30.48,33.8,44.52,42.06,47.32,,
2026-01-16,32.04,30.42,33.73,44.6,42.12,47.4,,
2026-01-17,31.96,30.3,33.64,44.68,42.23,47.53,,
2026-01-18,31.88,30.21,33.59,44.77,42.27,47.59,,
2026-01-19,31.81,30.19,33.53,44.86,42.31,47.63,,
2026-01-20,31.73,30.15,33.48,44.95,42.37,47.75,,
2026-01-21,31.65,30.08,33.41,45.04,42.43,47.93,,
2026-01-22,31.57,30.01,33.35,45.14,42.5,48.12,,
2026-01-23,31.49,29.94,33.27,45.23,42.57,48.3,33.0,44.0
2026-01-24,31.41,29.87,33.19,45.32,42.63,48.48,,
2026-01-25,31.33,29.78,33.14,45.42,42.67,48.6,,
2026-01-26,31.25,29.68,33.06,45.51,42.77,48.66,,
2026-01-27,31.17,29.6,32.98,45.61,42.85,48.7,,
2026-01-28,31.09,29.49,32.92,45.7,42.93,48.75,,
2026-01-29,31.01,29.42,32.87,45.79,42.99,48.8,,
2026-01-30,30.93,29.34,32.8,45.88,43.06,48.8,,
2026-01-31,30.86,29.27,32.73,45.97,43.1,48.88,,
2026-02-01,30.78,29.2,32.68,46.05,43.16,48.93,34.0,42.0
2026-02-02,30.71,29.1,32.6,46.14,43.21,49.01,,
2026-02-03,30.64,29.0,32.51,46.22,43.27,49.09,,
2026-02-04,30.57,28.9,32.46,46.3,43.33,49.17,,
2026-02-05,30.5,28.8,32.41,46.37,43.38,49.24,,
2026-02-06,30.43,28.71,32.37,46.45,43.49,49.3,32.5,43.5
2026-02-07,30.37,28.6,32.3,46.52,43.57,49.35,,
2026-02-08,30.31,28.52,32.25,46.59,43.63,49.4,,
2026-02-09,30.24,28.44,32.2,46.65,43.66,49.45,,
2026-02-10,30.18,28.36,32.1,46.72,43.68,49.49,31.0,39.0
2026-02-11,30.12,28.28,32.02,46.78,43.72,49.53,20.0,69.0
2026-02-12,30.07,28.21,31.95,46.84,43.79,49.63,,
2026-02-13,30.01,28.12,31.92,46.9,43.8,49.73,,
2026-02-14,29.96,28.05,31.89,46.95,43.8,49.82,,
2026-02-15,29.9,27.97,31.86,47.01,43.84,49.9,,
2026-02-16,29.85,27.9,31.83,47.06,43.88,49.99,,
2026-02-17,29.8,27.83,31.8,47.11,43.92,50.07,,
2026-02-18,29.75,27.77,31.77,47.15,43.96,50.14,,
2026-02-19,29.7,27.76,31.74,47.2,44.0,50.21,,
2026-02-20,29.65,27.74,31.7,47.25,44.04,50.28,,
2026-02-21,29.6,27.73,31.65,47.29,44.08,50.35,,
2026-02-22,29.55,27.66,31.6,47.33,44.11,50.41,,
2026-02-23,29.5,27.65,31.56,47.37,44.15,50.47,,
2026-02-24,29.46,27.61,31.51,47.41,44.18,50.53,,
2026-02-25,29.41,27.57,31.46,47.44,44.24,50.59,30.0,47.0
2026-02-26,29.37,27.53,31.41,47.48,44.26,50.63,,
2026-02-27,29.32,27.5,31.36,47.51,44.28,50.69,34.0,41.0
2026-02-28,29.28,27.46,31.31,47.54,44.31,50.73,,
2026-03-01,29.24,27.41,31.26,47.58,44.33,50.77,,
2026-03-02,29.2,27.36,31.22,47.61,44.35,50.78,,
2026-03-03,29.16,27.29,31.18,47.64,44.36,50.76,,
2026-03-04,29.12,27.23,31.16,47.66,44.37,50.73,,
2026-03-05,29.08,27.19,31.14,47.69,44.37,50.71,40.0,38.0
2026-03-06,29.04,27.17,31.12,47.72,44.41,50.68,27.0,47.5
2026-03-07,29.0,27.15,31.06,47.74,44.44,50.67,,
2026-03-08,28.96,27.12,30.98,47.77,44.47,50.69,,
2026-03-09,28.93,27.1,30.96,47.79,44.51,50.7,,
2026-03-10,28.89,27.07,30.92,47.82,44.54,50.71,,
2026-03-11,28.85,27.03,30.88,47.84,44.57,50.74,31.0,56.0
2026-03-12,28.82,26.98,30.85,47.86,44.61,50.77,,
2026-03-13,28.78,26.93,30.81,47.88,44.64,50.81,,
2026-03-14,28.75,26.89,30.76,47.91,44.68,50.83,,
2026-03-15,28.71,26.85,30.72,47.93,44.73,50.85,,
2026-03-16,28.68,26.8,30.68,47.95,44.77,50.88,,
2026-03-17,28.64,26.75,30.64,47.97,44.82,50.98,,
2026-03-18,28.61,26.74,30.6,47.99,44.86,51.08,,
2026-03-19,28.57,26.74,30.56,48.02,44.86,51.15,,
2026-03-20,28.53,26.74,30.51,48.04,44.85,51.14,26.5,46.5
2026-03-21,28.5,26.74,30.47,48.06,44.85,51.13,,
2026-03-22,28.46,26.75,30.42,48.08,44.84,51.12,,
2026-03-23,28.42,26.73,30.37,48.11,44.83,51.1,16.0,70.0
2026-03-24,28.38,26.71,30.33,48.13,44.84,51.1,30.0,49.0
2026-03-25,28.35,26.69,30.28,48.16,44.83,51.08,,
2026-03-26,28.31,26.63,30.24,48.18,44.82,51.07,29.0,41.0
2026-03-27,28.27,26.61,30.19,48.21,44.88,51.11,,
2026-03-28,28.23,26.59,30.15,48.23,44.94,51.09,,
2026-03-29,28.19,26.55,30.1,48.26,45.0,51.04,,
2026-03-30,28.15,26.52,30.07,48.28,45.05,51.0,,
2026-03-31,28.11,26.49,30.02,48.31,45.12,50.99,,
2026-04-01,28.07,26.46,29.98,48.33,45.15,51.01,,
2026-04-02,28.03,26.42,29.97,48.36,45.18,51.04,,
2026-04-03,27.98,26.39,29.94,48.38,45.2,51.06,,
2026-04-04,27.94,26.36,29.89,48.41,45.21,51.07,,
2026-04-05,27.9,26.33,29.85,48.43,45.23,51.1,,
2026-04-06,27.86,26.31,29.82,48.46,45.28,51.11,,
2026-04-07,27.81,26.24,29.79,48.48,45.33,51.12,,
2026-04-08,27.77,26.17,29.75,48.51,45.38,51.13,,
2026-04-09,27.73,26.13,29.69,48.53,45.42,51.09,,
2026-04-10,27.68,26.09,29.63,48.56,45.48,51.12,,
2026-04-11,27.64,26.05,29.56,48.58,45.53,51.17,,
2026-04-12,27.59,26.0,29.48,48.61,45.59,51.18,,
2026-04-13,27.55,25.96,29.4,48.64,45.51,51.2,28.0,43.0
2026-04-14,27.5,25.92,29.39,48.66,45.43,51.27,,
2026-04-15,27.45,25.89,29.32,48.69,45.42,51.35,,
2026-04-16,27.4,25.86,29.26,48.71,45.46,51.34,,
2026-04-17,27.35,25.8,29.22,48.74,45.5,51.38,,
2026-04-18,27.3,25.75,29.19,48.76,45.56,51.43,,
2026-04-19,27.24,25.71,29.13,48.79,45.62,51.48,,
2026-04-20,27.19,25.67,29.04,48.82,45.69,51.52,,
2026-04-21,27.14,25.63,28.95,48.84,45.76,51.56,,
2026-04-22,27.08,25.59,28.9,48.87,45.83,51.58,,
2026-04-23,27.02,25.55,28.83,48.9,45.9,51.6,,
2026-04-24,26.96,25.5,28.75,48.93,45.98,51.63,23.0,51.0
2026-04-25,26.9,25.44,28.65,48.96,46.03,51.65,,
2026-04-26,26.84,25.4,28.56,48.99,46.1,51.67,,
2026-04-27,26.78,25.33,28.47,49.02,46.17,51.7,,
2026-04-28,26.71,25.26,28.35,49.05,46.25,51.72,,
2026-04-29,26.65,25.18,28.29,49.08,46.34,51.74,,
2026-04-30,26.58,25.13,28.19,49.11,46.37,51.77,,
2026-05-01,26.51,25.09,28.11,49.14,46.39,51.78,25.0,51.0
2026-05-02,26.45,25.06,28.06,49.18,46.42,51.8,,
2026-05-03,26.38,24.97,28.01,49.21,46.44,51.81,,
2026-05-04,26.31,24.83,27.89,49.24,46.47,51.82,,
2026-05-05,26.24,24.79,27.82,49.26,46.5,51.83,,
2026-05-06,26.17,24.75,27.69,49.29,46.58,51.83,,
2026-05-07,26.11,24.71,27.62,49.32,46.67,51.83,,
2026-05-08,26.04,24.66,27.6,49.34,46.76,51.81,29.0,46.0
2026-05-09,25.98,24.6,27.52,49.36,46.85,51.79,,
2026-05-10,25.92,24.49,27.44,49.38,46.95,51.76,,
2026-05-11,25.86,24.36,27.38,49.4,47.05,51.73,,
2026-05-12,25.81,24.36,27.34,49.41,47.14,51.69,,
2026-05-13,25.76,24.37,27.29,49.42,47.18,51.64,,
2026-05-14,25.71,24.34,27.23,49.43,47.19,51.59,,
2026-05-15,25.66,24.28,27.18,49.44,47.18,51.55,,
2026-05-16,25.62,24.22,27.13,49.44,47.18,51.54,,
2026-05-17,25.58,24.19,27.07,49.45,47.2,51.53,,
2026-05-18,25.54,24.16,27.03,49.45,47.19,51.5,,
2026-05-19,25.51,24.16,26.96,49.45,47.22,51.48,,
2026-05-20,25.48,24.1,26.9,49.46,47.26,51.4,,
2026-05-21,25.45,24.05,26.86,49.46,47.34,51.33,,
2026-05-22,25.42,24.02,26.89,49.46,47.39,51.3,26.0,50.0
2026-05-23,25.39,23.97,26.87,49.46,47.45,51.29,,
2026-05-24,25.37,23.94,26.89,49.47,47.5,51.2,,
2026-05-25,25.35,23.9,26.92,49.47,47.56,51.08,,
2026-05-26,25.32,23.86,26.94,49.48,47.61,51.05,,
2026-05-27,25.3,23.82,26.97,49.49,47.67,51.08,,
2026-05-28,25.28,23.78,27.0,49.51,47.73,51.13,,
2026-05-29,25.26,23.75,27.05,49.52,47.72,51.18,,
2026-05-30,25.24,23.71,27.11,49.54,47.78,51.15,,
2026-05-31,25.22,23.68,27.1,49.56,47.84,51.17,,
2026-06-01,25.19,23.65,27.08,49.58,47.84,51.16,,
2026-06-02,25.17,23.61,27.08,49.61,47.76,51.15,,
2026-06-03,25.15,23.58,27.07,49.63,47.71,51.16,,
2026-06-04,25.13,23.56,27.06,49.66,47.69,51.16,,
2026-06-05,25.1,23.52,27.05,49.69,47.79,51.2,,
2026-06-06,25.08,23.5,27.04,49.72,47.81,51.24,,
2026-06-07,25.06,23.45,27.03,49.75,47.83,51.27,,
2026-06-08,25.04,23.43,27.02,49.79,47.87,51.29,,
2026-06-09,25.02,23.38,26.99,49.82,47.92,51.31,,
2026-06-10,24.99,23.36,26.96,49.86,47.95,51.36,,
2026-06-11,24.97,23.32,26.93,49.89,47.99,51.4,,
2026-06-12,24.95,23.28,26.9,49.93,48.05,51.46,,
2026-06-13,24.93,23.26,26.89,49.96,48.09,51.51,,
2026-06-14,24.9,23.25,26.87,50.0,48.13,51.54,,
2026-06-15,24.88,23.2,26.86,50.03,48.17,51.57,,
2026-06-16,24.85,23.18,26.85,50.07,48.23,51.6,,
2026-06-17,24.83,23.18,26.85,50.1,48.29,51.63,,
2026-06-18,24.8,23.18,26.87,50.14,48.31,51.67,,
2026-06-19,24.77,23.18,26.86,50.17,48.34,51.71,24.0,53.0
2026-06-20,24.75,23.15,26.88,50.21,48.38,51.74,,
2026-06-21,24.72,23.11,26.86,50.24,48.4,51.77,,
2026-06-22,24.69,23.08,26.83,50.28,48.41,51.79,,
2026-06-23,24.65,23.04,26.81,50.31,48.42,51.82,,
2026-06-24,24.62,23.0,26.78,50.35,48.42,51.84,,
2026-06-25,24.59,22.96,26.74,50.38,48.43,51.86,,
2026-06-26,24.55,22.92,26.8,50.42,48.44,51.88,22.0,50.0