Portrait,Party,Latest %,vs 2m,vs 6m
,Positive,18.4,+-0.0,+1.1
,Negative,61.2,+0.3,-2.2