date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2025-10-16,29.22,29.0,30.0,46.43,46.0,47.98,,
2025-10-17,29.23,29.0,30.0,46.45,46.0,47.97,,
2025-10-18,29.24,29.0,30.0,46.46,46.0,47.96,,
2025-10-19,29.25,29.0,30.0,46.48,46.0,47.95,,
2025-10-20,29.26,29.0,30.0,46.5,46.0,47.94,,
2025-10-21,29.27,29.0,30.0,46.51,46.0,47.92,,
2025-10-22,29.28,29.0,30.0,46.53,46.0,47.91,,
2025-10-23,29.29,29.0,30.0,46.54,46.0,47.9,,
2025-10-24,29.3,29.0,30.0,46.56,46.0,47.88,,
2025-10-25,29.31,29.0,30.0,46.57,46.0,47.87,,
2025-10-26,29.33,29.0,30.0,46.58,46.0,47.86,,
2025-10-27,29.34,29.0,30.0,46.6,46.0,47.84,,
2025-10-28,29.35,29.0,30.0,46.61,46.0,47.83,,
2025-10-29,29.36,29.0,30.0,46.62,46.0,47.81,,
2025-10-30,29.37,29.0,30.0,46.63,46.0,47.79,,
2025-10-31,29.38,29.0,30.0,46.64,46.0,47.78,,
2025-11-01,29.39,29.0,30.0,46.65,46.0,47.77,,
2025-11-02,29.4,29.0,30.0,46.66,46.0,47.75,,
2025-11-03,29.41,29.0,30.0,46.67,46.0,47.74,,
2025-11-04,29.42,29.0,30.0,46.67,46.0,47.72,,
2025-11-05,29.43,29.0,30.0,46.68,46.0,47.71,,
2025-11-06,29.44,29.0,30.0,46.69,46.0,47.76,,
2025-11-07,29.45,29.0,30.0,46.69,46.0,47.75,29.0,46.0
2025-11-08,29.45,29.0,30.0,46.7,46.0,47.74,,
2025-11-09,29.46,29.0,30.0,46.7,46.0,47.73,,
2025-11-10,29.47,29.0,30.0,46.71,46.0,47.72,,
2025-11-11,29.48,29.0,30.0,46.71,46.0,47.7,,
2025-11-12,29.48,28.99,30.0,46.72,46.0,47.69,,
2025-11-13,29.49,28.99,30.0,46.72,46.0,47.68,,
2025-11-14,29.49,28.99,30.0,46.72,46.0,47.67,,
2025-11-15,29.5,28.98,30.0,46.73,46.0,47.66,,
2025-11-16,29.5,28.98,30.0,46.73,46.0,47.65,,
2025-11-17,29.5,28.97,30.0,46.73,46.0,47.63,,
2025-11-18,29.51,28.96,30.0,46.73,46.0,47.62,,
2025-11-19,29.51,28.95,30.0,46.74,46.0,47.61,,
2025-11-20,29.51,28.9,30.0,46.74,46.0,47.59,,
2025-11-21,29.51,28.82,30.0,46.74,46.0,47.57,,
2025-11-22,29.51,28.8,30.0,46.74,46.0,47.56,,
2025-11-23,29.5,28.77,30.0,46.74,46.0,47.55,,
2025-11-24,29.5,28.73,30.0,46.74,46.0,47.53,,
2025-11-25,29.5,28.7,29.99,46.74,46.0,47.52,,
2025-11-26,29.49,28.66,29.99,46.75,46.0,47.51,,
2025-11-27,29.48,28.63,29.98,46.75,46.0,47.5,,
2025-11-28,29.47,28.59,29.97,46.75,46.0,47.48,,
2025-11-29,29.46,28.56,29.96,46.75,46.0,47.47,,
2025-11-30,29.45,28.52,29.95,46.75,46.0,47.46,,
2025-12-01,29.44,28.49,29.94,46.75,46.0,47.45,,
2025-12-02,29.42,28.42,29.92,46.75,46.0,47.45,,
2025-12-03,29.41,28.36,29.9,46.75,46.0,47.43,,
2025-12-04,29.39,28.3,29.88,46.75,46.0,47.43,,
2025-12-05,29.37,28.24,29.86,46.74,46.0,47.43,,
2025-12-06,29.35,28.18,29.84,46.74,46.0,47.42,,
2025-12-07,29.33,28.12,29.82,46.74,46.0,47.41,,
2025-12-08,29.31,28.07,29.8,46.74,46.0,47.41,,
2025-12-09,29.29,28.01,29.8,46.74,46.0,47.4,,
2025-12-10,29.27,27.93,29.79,46.74,46.0,47.4,,
2025-12-11,29.24,27.84,29.78,46.74,46.0,47.39,,
2025-12-12,29.22,27.76,29.78,46.74,46.0,47.39,,
2025-12-13,29.19,27.68,29.79,46.74,46.0,47.39,,
2025-12-14,29.17,27.59,29.79,46.74,46.0,47.39,,
2025-12-15,29.14,27.51,29.79,46.73,46.0,47.38,,
2025-12-16,29.11,27.43,29.8,46.73,46.0,47.37,,
2025-12-17,29.09,27.36,29.8,46.73,46.0,47.37,,
2025-12-18,29.06,27.32,29.8,46.73,46.0,47.36,,
2025-12-19,29.03,27.27,29.8,46.73,46.0,47.35,,
2025-12-20,29.0,27.23,29.81,46.73,46.0,47.35,,
2025-12-21,28.98,27.18,29.81,46.73,46.0,47.34,,
2025-12-22,28.95,27.14,29.81,46.72,46.0,47.34,,
2025-12-23,28.92,27.1,29.81,46.72,46.0,47.34,,
2025-12-24,28.89,27.05,29.82,46.72,46.0,47.34,,
2025-12-25,28.86,26.36,29.83,46.72,46.0,47.33,,
2025-12-26,28.83,26.24,29.82,46.72,46.0,47.36,,
2025-12-27,28.81,26.18,29.82,46.72,46.0,47.36,,
2025-12-28,28.78,26.12,29.83,46.72,46.0,47.36,,
2025-12-29,28.75,26.07,29.83,46.72,46.0,47.37,,
2025-12-30,28.72,26.01,29.83,46.72,46.0,47.37,,
2025-12-31,28.69,25.96,29.84,46.72,46.01,47.38,,
2026-01-01,28.66,25.85,29.84,46.72,46.01,47.38,,
2026-01-02,28.63,25.83,29.84,46.72,46.01,47.39,,
2026-01-03,28.6,25.82,29.84,46.72,46.02,47.39,,
2026-01-04,28.57,25.77,29.85,46.72,46.02,47.39,,
2026-01-05,28.54,25.73,29.82,46.73,46.03,47.39,,
2026-01-06,28.51,25.71,29.81,46.73,46.04,47.39,,
2026-01-07,28.48,25.69,29.82,46.73,46.05,47.39,,
2026-01-08,28.45,25.67,29.82,46.74,46.06,47.39,,
2026-01-09,28.42,25.65,29.79,46.74,46.07,47.39,30.0,48.0
2026-01-10,28.39,25.62,29.76,46.74,46.09,47.42,,
2026-01-11,28.36,25.6,29.77,46.75,46.1,47.45,,
2026-01-12,28.33,25.59,29.77,46.75,46.11,47.46,,
2026-01-13,28.3,25.53,29.78,46.76,46.12,47.47,,
2026-01-14,28.27,25.47,29.78,46.76,46.14,47.47,,
2026-01-15,28.23,25.43,29.78,46.77,46.16,47.48,,
2026-01-16,28.2,25.38,29.78,46.78,46.18,47.49,,
2026-01-17,28.17,25.34,29.78,46.78,46.19,47.5,,
2026-01-18,28.14,25.3,29.77,46.79,46.2,47.51,,
2026-01-19,28.11,25.24,29.75,46.79,46.2,47.52,,
2026-01-20,28.08,25.19,29.73,46.8,46.2,47.52,,
2026-01-21,28.05,25.16,29.71,46.81,46.2,47.53,,
2026-01-22,28.02,25.13,29.68,46.81,46.2,47.54,,
2026-01-23,28.0,25.14,29.66,46.82,46.21,47.55,,
2026-01-24,27.97,25.12,29.64,46.82,46.21,47.57,,
2026-01-25,27.94,25.18,29.64,46.83,46.21,47.58,,
2026-01-26,27.91,25.25,29.65,46.84,46.21,47.59,,
2026-01-27,27.88,25.32,29.64,46.84,46.21,47.6,,
2026-01-28,27.86,25.39,29.61,46.85,46.21,47.62,,
2026-01-29,27.83,25.43,29.59,46.86,46.21,47.63,,
2026-01-30,27.8,25.41,29.56,46.86,46.21,47.62,,
2026-01-31,27.78,25.4,29.54,46.87,46.21,47.65,,
2026-02-01,27.75,25.39,29.51,46.88,46.21,47.66,,
2026-02-02,27.73,25.37,29.49,46.88,46.21,47.67,,
2026-02-03,27.7,25.36,29.47,46.89,46.21,47.7,,
2026-02-04,27.68,25.35,29.44,46.9,46.21,47.74,,
2026-02-05,27.66,25.35,29.41,46.9,46.22,47.79,,
2026-02-06,27.64,25.37,29.38,46.91,46.22,47.82,30.0,46.0
2026-02-07,27.61,25.43,29.35,46.91,46.22,47.83,,
2026-02-08,27.59,25.48,29.33,46.92,46.22,47.85,,
2026-02-09,27.57,25.5,29.31,46.93,46.23,47.86,,
2026-02-10,27.55,25.49,29.29,46.93,46.23,47.87,,
2026-02-11,27.53,25.47,29.27,46.94,46.23,47.9,,
2026-02-12,27.51,25.43,29.25,46.94,46.23,47.93,,
2026-02-13,27.49,25.41,29.24,46.95,46.22,47.96,,
2026-02-14,27.48,25.37,29.23,46.95,46.21,47.96,,
2026-02-15,27.46,25.34,29.22,46.96,46.2,47.96,,
2026-02-16,27.44,25.32,29.22,46.96,46.2,47.99,,
2026-02-17,27.42,25.33,29.21,46.97,46.21,48.01,,
2026-02-18,27.41,25.33,29.21,46.97,46.21,48.02,,
2026-02-19,27.39,25.34,29.2,46.98,46.2,48.03,,
2026-02-20,27.38,25.34,29.19,46.98,46.19,48.04,,
2026-02-21,27.36,25.35,29.16,46.99,46.19,48.05,,
2026-02-22,27.35,25.36,29.14,46.99,46.2,48.06,,
2026-02-23,27.33,25.36,29.11,46.99,46.2,48.07,,
2026-02-24,27.32,25.37,29.09,47.0,46.2,48.08,,
2026-02-25,27.31,25.38,29.07,47.0,46.19,48.1,,
2026-02-26,27.29,25.39,29.06,47.01,46.19,48.11,,
2026-02-27,27.28,25.4,29.05,47.01,46.19,48.13,,
2026-02-28,27.27,25.41,29.04,47.02,46.19,48.13,,
2026-03-01,27.25,25.43,29.03,47.02,46.18,48.13,,
2026-03-02,27.24,25.44,29.02,47.02,46.17,48.12,,
2026-03-03,27.23,25.44,29.0,47.03,46.17,48.12,,
2026-03-04,27.22,25.46,28.99,47.03,46.16,48.12,,
2026-03-05,27.21,25.47,28.98,47.04,46.15,48.12,,
2026-03-06,27.19,25.48,28.97,47.04,46.13,48.13,27.0,47.0
2026-03-07,27.18,25.47,28.95,47.05,46.12,48.13,,
2026-03-08,27.17,25.46,28.94,47.06,46.11,48.13,,
2026-03-09,27.16,25.47,28.92,47.06,46.13,48.14,,
2026-03-10,27.14,25.48,28.91,47.07,46.15,48.13,,
2026-03-11,27.13,25.5,28.9,47.07,46.16,48.13,,
2026-03-12,27.12,25.51,28.88,47.08,46.16,48.13,,
2026-03-13,27.1,25.51,28.87,47.09,46.16,48.14,,
2026-03-14,27.09,25.52,28.84,47.09,46.16,48.14,,
2026-03-15,27.08,25.51,28.81,47.1,46.16,48.16,,
2026-03-16,27.06,25.51,28.77,47.11,46.15,48.16,,
2026-03-17,27.05,25.52,28.74,47.11,46.15,48.17,,
2026-03-18,27.04,25.53,28.7,47.12,46.15,48.18,,
2026-03-19,27.02,25.55,28.66,47.13,46.17,48.19,,
2026-03-20,27.01,25.56,28.65,47.14,46.19,48.2,24.0,46.0
2026-03-21,26.99,25.57,28.64,47.14,46.21,48.21,,
2026-03-22,26.98,25.56,28.6,47.15,46.22,48.22,,
2026-03-23,26.97,25.54,28.56,47.16,46.24,48.24,,
2026-03-24,26.95,25.52,28.52,47.17,46.26,48.25,,
2026-03-25,26.94,25.5,28.48,47.18,46.28,48.27,,
2026-03-26,26.92,25.5,28.43,47.18,46.27,48.29,,
2026-03-27,26.91,25.51,28.39,47.19,46.28,48.31,,
2026-03-28,26.89,25.52,28.35,47.2,46.29,48.33,,
2026-03-29,26.88,25.53,28.32,47.21,46.3,48.35,,
2026-03-30,26.86,25.54,28.29,47.22,46.3,48.36,,
2026-03-31,26.85,25.54,28.25,47.22,46.3,48.37,,
2026-04-01,26.83,25.52,28.22,47.23,46.29,48.37,,
2026-04-02,26.82,25.53,28.19,47.24,46.29,48.38,,
2026-04-03,26.8,25.53,28.15,47.25,46.28,48.38,,
2026-04-04,26.79,25.52,28.12,47.26,46.28,48.38,,
2026-04-05,26.77,25.51,28.09,47.27,46.27,48.39,,
2026-04-06,26.76,25.5,28.06,47.27,46.29,48.39,,
2026-04-07,26.74,25.47,28.03,47.28,46.31,48.39,,
2026-04-08,26.73,25.44,28.0,47.29,46.34,48.39,,
2026-04-09,26.71,25.41,27.97,47.3,46.36,48.4,,
2026-04-10,26.7,25.39,27.94,47.31,46.37,48.4,,
2026-04-11,26.68,25.41,27.9,47.32,46.37,48.42,,
2026-04-12,26.67,25.42,27.87,47.33,46.35,48.44,,
2026-04-13,26.66,25.44,27.85,47.34,46.34,48.46,,
2026-04-14,26.64,25.45,27.83,47.35,46.35,48.49,,
2026-04-15,26.63,25.44,27.8,47.35,46.36,48.51,,
2026-04-16,26.62,25.42,27.78,47.36,46.37,48.52,,
2026-04-17,26.6,25.41,27.75,47.37,46.38,48.52,,
2026-04-18,26.59,25.4,27.73,47.38,46.39,48.54,,
2026-04-19,26.58,25.39,27.71,47.39,46.4,48.57,,
2026-04-20,26.57,25.37,27.68,47.4,46.41,48.59,,
2026-04-21,26.55,25.36,27.66,47.41,46.42,48.61,,
2026-04-22,26.54,25.35,27.66,47.42,46.43,48.61,,
2026-04-23,26.53,25.34,27.64,47.43,46.44,48.61,,
2026-04-24,26.52,25.34,27.62,47.44,46.45,48.64,24.0,50.0
2026-04-25,26.51,25.34,27.6,47.45,46.45,48.66,,
2026-04-26,26.5,25.34,27.58,47.46,46.45,48.69,,
2026-04-27,26.49,25.34,27.57,47.47,46.46,48.71,,
2026-04-28,26.48,25.34,27.54,47.48,46.48,48.74,,
2026-04-29,26.47,25.34,27.53,47.49,46.48,48.76,,
2026-04-30,26.46,25.34,27.52,47.5,46.49,48.79,,
2026-05-01,26.46,25.34,27.5,47.51,46.5,48.81,29.0,45.0
2026-05-02,26.45,25.34,27.49,47.52,46.5,48.83,,
2026-05-03,26.44,25.35,27.48,47.53,46.51,48.85,,
2026-05-04,26.44,25.36,27.48,47.54,46.52,48.86,,
2026-05-05,26.43,25.34,27.48,47.55,46.52,48.87,,
2026-05-06,26.42,25.32,27.49,47.56,46.53,48.88,,
2026-05-07,26.42,25.3,27.47,47.57,46.53,48.89,,
2026-05-08,26.41,25.29,27.45,47.58,46.53,48.9,,
2026-05-09,26.41,25.3,27.43,47.59,46.54,48.91,,
2026-05-10,26.41,25.28,27.42,47.6,46.54,48.91,,
2026-05-11,26.4,25.27,27.41,47.6,46.54,48.92,,
2026-05-12,26.4,25.26,27.4,47.61,46.55,48.93,,
2026-05-13,26.4,25.25,27.39,47.62,46.55,48.94,,
2026-05-14,26.39,25.25,27.39,47.63,46.55,48.95,,
2026-05-15,26.39,25.23,27.38,47.64,46.56,48.95,,
2026-05-16,26.39,25.19,27.39,47.65,46.57,48.96,,
2026-05-17,26.39,25.19,27.38,47.66,46.58,48.97,,
2026-05-18,26.39,25.2,27.38,47.67,46.59,48.97,,
2026-05-19,26.39,25.2,27.36,47.68,46.6,48.98,,
2026-05-20,26.39,25.21,27.36,47.69,46.6,48.99,,
2026-05-21,26.39,25.21,27.36,47.69,46.61,48.99,,
2026-05-22,26.39,25.22,27.36,47.7,46.61,49.01,27.0,48.0
2026-05-23,26.39,25.22,27.35,47.71,46.62,49.01,,
2026-05-24,26.39,25.22,27.34,47.72,46.62,49.02,,
2026-05-25,26.39,25.22,27.34,47.73,46.62,49.03,,
2026-05-26,26.4,25.22,27.34,47.74,46.62,49.04,,
2026-05-27,26.4,25.22,27.33,47.74,46.63,49.05,,
2026-05-28,26.4,25.22,27.33,47.75,46.63,49.06,,
2026-05-29,26.41,25.22,27.33,47.76,46.63,49.08,,
2026-05-30,26.41,25.23,27.33,47.77,46.62,49.09,,
2026-05-31,26.42,25.23,27.33,47.78,46.62,49.1,,
2026-06-01,26.42,25.25,27.33,47.78,46.62,49.11,,
2026-06-02,26.43,25.26,27.34,47.79,46.61,49.12,,
2026-06-03,26.43,25.27,27.35,47.8,46.61,49.12,,
2026-06-04,26.44,25.29,27.36,47.81,46.61,49.13,,
2026-06-05,26.45,25.3,27.39,47.81,46.6,49.13,,
2026-06-06,26.46,25.3,27.4,47.82,46.6,49.14,,
2026-06-07,26.46,25.31,27.4,47.83,46.6,49.14,,
2026-06-08,26.47,25.31,27.42,47.84,46.6,49.15,,
2026-06-09,26.48,25.32,27.43,47.84,46.61,49.15,,
2026-06-10,26.48,25.32,27.42,47.85,46.6,49.15,,
2026-06-11,26.49,25.32,27.42,47.86,46.58,49.16,,
2026-06-12,26.5,25.33,27.42,47.87,46.58,49.17,,
2026-06-13,26.51,25.33,27.43,47.87,46.57,49.18,,
2026-06-14,26.52,25.33,27.43,47.88,46.57,49.18,,
2026-06-15,26.52,25.34,27.43,47.89,46.57,49.19,,
2026-06-16,26.53,25.35,27.44,47.9,46.57,49.18,,
2026-06-17,26.54,25.36,27.44,47.91,46.58,49.19,,
2026-06-18,26.55,25.38,27.44,47.91,46.59,49.2,,
2026-06-19,26.56,25.38,27.45,47.92,46.59,49.21,27.0,50.0
2026-06-20,26.56,25.39,27.45,47.93,46.6,49.21,,
2026-06-21,26.57,25.4,27.46,47.94,46.61,49.22,,
2026-06-22,26.58,25.42,27.47,47.94,46.61,49.22,,
2026-06-23,26.59,25.43,27.47,47.95,46.62,49.22,,
2026-06-24,26.59,25.44,27.48,47.96,46.62,49.23,,
2026-06-25,26.6,25.46,27.49,47.97,46.62,49.23,,
2026-06-26,26.61,25.47,27.51,47.97,46.62,49.23,26.0,47.0