date,Positive (post-2024 election),Positive (post-2024 election) (low),Positive (post-2024 election) (high),Negative (post-2024 election),Negative (post-2024 election) (low),Negative (post-2024 election) (high),Unsure (post-2024 election),Unsure (post-2024 election) (low),Unsure (post-2024 election) (high),Positive (poll),Negative (poll),Unsure (poll)
2025-03-02,20.71,19.97,21.55,60.62,59.8,61.67,,,,,,
2025-03-03,20.68,19.96,21.5,60.61,59.82,61.61,,,,,,
2025-03-04,20.64,19.96,21.45,60.61,59.83,61.56,,,,,,
2025-03-05,20.61,19.95,21.38,60.6,59.85,61.58,,,,,,
2025-03-06,20.58,19.95,21.32,60.6,59.82,61.59,,,,,,
2025-03-07,20.55,19.93,21.25,60.6,59.83,61.56,,,,,,
2025-03-08,20.52,19.93,21.19,60.61,59.85,61.53,,,,,,
2025-03-09,20.49,19.89,21.14,60.62,59.83,61.53,,,,,,
2025-03-10,20.46,19.87,21.11,60.62,59.83,61.55,,,,,,
2025-03-11,20.42,19.84,21.08,60.63,59.83,61.56,,,,,,
2025-03-12,20.39,19.81,21.08,60.64,59.83,61.56,,,,,,
2025-03-13,20.37,19.82,21.06,60.66,59.86,61.6,,,,,,
2025-03-14,20.34,19.82,21.04,60.67,59.85,61.6,,,,,,
2025-03-15,20.31,19.79,21.02,60.69,59.84,61.6,,,,,,
2025-03-16,20.28,19.74,20.99,60.7,59.84,61.6,,,,,,
2025-03-17,20.25,19.69,20.96,60.72,59.86,61.6,,,,22.0,65.0,
2025-03-18,20.23,19.67,20.88,60.74,59.88,61.65,,,,,,
2025-03-19,20.2,19.62,20.86,60.75,59.9,61.7,,,,,,
2025-03-20,20.18,19.56,20.85,60.77,59.9,61.71,,,,,,
2025-03-21,20.16,19.51,20.85,60.79,59.9,61.73,,,,21.5,58.5,
2025-03-22,20.14,19.46,20.83,60.81,59.89,61.74,,,,,,
2025-03-23,20.12,19.41,20.82,60.82,59.89,61.74,,,,,,
2025-03-24,20.1,19.38,20.8,60.84,59.88,61.77,,,,,,
2025-03-25,20.09,19.38,20.78,60.86,59.88,61.78,,,,,,
2025-03-26,20.07,19.38,20.77,60.87,59.88,61.78,,,,,,
2025-03-27,20.06,19.36,20.76,60.89,59.87,61.77,,,,19.0,58.0,
2025-03-28,20.05,19.32,20.76,60.9,59.87,61.79,,,,20.0,60.0,
2025-03-29,20.03,19.28,20.76,60.92,59.86,61.81,,,,,,
2025-03-30,20.03,19.22,20.74,60.93,59.86,61.83,,,,,,
2025-03-31,20.02,19.2,20.74,60.94,59.87,61.84,,,,,,
2025-04-01,20.01,19.2,20.74,60.95,59.88,61.85,,,,,,
2025-04-02,20.01,19.19,20.76,60.96,59.88,61.86,,,,,,
2025-04-03,20.0,19.17,20.8,60.97,59.9,61.87,,,,,,
2025-04-04,20.0,19.17,20.8,60.98,59.9,61.88,,,,,,
2025-04-05,20.0,19.16,20.8,60.99,59.91,61.91,,,,,,
2025-04-06,20.0,19.16,20.81,61.0,59.91,61.92,,,,,,
2025-04-07,20.01,19.16,20.82,61.01,59.91,61.93,,,,,,
2025-04-08,20.01,19.17,20.82,61.02,59.92,61.94,,,,,,
2025-04-09,20.01,19.15,20.83,61.02,59.93,61.95,,,,,,
2025-04-10,20.02,19.14,20.85,61.03,59.93,61.97,,,,,,
2025-04-11,20.02,19.13,20.87,61.03,59.94,62.0,,,,22.0,60.0,
2025-04-12,20.03,19.12,20.89,61.04,59.95,62.01,,,,,,
2025-04-13,20.03,19.13,20.91,61.04,59.96,62.02,,,,,,
2025-04-14,20.04,19.13,20.93,61.04,59.96,62.03,,,,18.0,60.0,
2025-04-15,20.04,19.13,20.94,61.04,59.97,62.03,,,,,,
2025-04-16,20.05,19.13,20.95,61.05,59.98,62.03,,,,,,
2025-04-17,20.06,19.13,20.95,61.05,59.99,62.04,,,,,,
2025-04-18,20.07,19.13,20.96,61.05,60.0,62.04,,,,,,
2025-04-19,20.07,19.14,20.98,61.05,60.0,62.04,,,,,,
2025-04-20,20.08,19.16,21.01,61.05,60.01,62.01,,,,,,
2025-04-21,20.09,19.18,21.03,61.05,60.01,61.98,,,,21.0,61.0,
2025-04-22,20.1,19.2,21.04,61.05,60.02,61.95,,,,,,
2025-04-23,20.1,19.22,21.05,61.05,60.04,61.93,,,,,,
2025-04-24,20.11,19.23,21.07,61.05,60.05,61.94,,,,,,
2025-04-25,20.12,19.23,21.09,61.05,60.06,61.94,,,,21.0,59.0,
2025-04-26,20.12,19.22,21.11,61.05,60.08,61.93,,,,,,
2025-04-27,20.13,19.22,21.12,61.06,60.09,61.91,,,,22.0,59.0,
2025-04-28,20.14,19.25,21.14,61.06,60.1,61.9,,,,,,
2025-04-29,20.14,19.25,21.16,61.07,60.11,61.89,,,,,,
2025-04-30,20.15,19.25,21.17,61.08,60.12,61.89,,,,,,
2025-05-01,20.15,19.25,21.19,61.09,60.12,61.91,,,,,,
2025-05-02,20.15,19.26,21.2,61.1,60.14,61.93,,,,20.0,61.5,
2025-05-03,20.16,19.26,21.21,61.11,60.17,61.93,,,,,,
2025-05-04,20.16,19.27,21.22,61.13,60.2,61.93,,,,17.0,64.0,
2025-05-05,20.16,19.28,21.25,61.15,60.21,61.94,,,,,,
2025-05-06,20.16,19.29,21.26,61.16,60.23,61.98,,,,,,
2025-05-07,20.16,19.29,21.27,61.19,60.27,62.02,,,,,,
2025-05-08,20.16,19.29,21.28,61.21,60.31,62.06,,,,11.0,71.0,
2025-05-09,20.16,19.29,21.28,61.23,60.33,62.11,,,,,,
2025-05-10,20.16,19.28,21.28,61.26,60.33,62.15,,,,,,
2025-05-11,20.16,19.27,21.29,61.29,60.34,62.2,,,,,,
2025-05-12,20.15,19.25,21.29,61.32,60.36,62.23,,,,,,
2025-05-13,20.15,19.22,21.3,61.35,60.37,62.24,,,,,,
2025-05-14,20.15,19.19,21.3,61.38,60.38,62.26,,,,,,
2025-05-15,20.14,19.16,21.3,61.42,60.41,62.28,,,,,,
2025-05-16,20.14,19.16,21.3,61.45,60.43,62.3,,,,19.0,60.0,
2025-05-17,20.14,19.16,21.31,61.49,60.46,62.33,,,,,,
2025-05-18,20.13,19.17,21.31,61.53,60.5,62.43,,,,,,
2025-05-19,20.13,19.17,21.31,61.57,60.53,62.45,,,,,,
2025-05-20,20.12,19.18,21.31,61.61,60.55,62.48,,,,,,
2025-05-21,20.12,19.18,21.31,61.65,60.56,62.5,,,,,,
2025-05-22,20.11,19.17,21.31,61.69,60.59,62.52,,,,,,
2025-05-23,20.1,19.17,21.31,61.73,60.6,62.61,,,,,,
2025-05-24,20.1,19.17,21.31,61.77,60.61,62.7,,,,,,
2025-05-25,20.09,19.18,21.31,61.82,60.63,62.76,,,,,,
2025-05-26,20.09,19.17,21.31,61.86,60.66,62.79,,,,,,
2025-05-27,20.08,19.17,21.3,61.91,60.69,62.83,,,,,,
2025-05-28,20.08,19.16,21.3,61.96,60.72,62.86,,,,20.0,60.0,
2025-05-29,20.07,19.16,21.29,62.0,60.75,62.93,,,,,,
2025-05-30,20.06,19.16,21.28,62.05,60.78,63.02,,,,19.0,61.0,
2025-05-31,20.06,19.15,21.27,62.1,60.81,63.11,,,,,,
2025-06-01,20.05,19.15,21.27,62.14,60.84,63.19,,,,,,
2025-06-02,20.05,19.16,21.27,62.19,60.87,63.27,,,,27.0,60.0,
2025-06-03,20.04,19.17,21.29,62.24,60.92,63.31,,,,,,
2025-06-04,20.04,19.16,21.3,62.29,60.98,63.34,,,,,,
2025-06-05,20.03,19.12,21.3,62.34,61.03,63.37,,,,,,
2025-06-06,20.03,19.08,21.31,62.38,61.09,63.44,,,,,,
2025-06-07,20.03,19.09,21.31,62.43,61.12,63.52,,,,,,
2025-06-08,20.02,19.09,21.28,62.48,61.14,63.6,,,,,,
2025-06-09,20.02,19.1,21.26,62.53,61.17,63.68,,,,20.0,62.0,
2025-06-10,20.02,19.09,21.24,62.58,61.23,63.74,,,,,,
2025-06-11,20.02,19.09,21.24,62.63,61.3,63.79,,,,,,
2025-06-12,20.02,19.08,21.25,62.67,61.33,63.84,,,,,,
2025-06-13,20.02,19.07,21.27,62.72,61.37,63.87,,,,23.0,59.0,
2025-06-14,20.01,19.07,21.28,62.77,61.44,63.88,,,,,,
2025-06-15,20.01,19.03,21.29,62.82,61.49,63.9,,,,,,
2025-06-16,20.01,18.99,21.28,62.87,61.54,63.93,,,,24.0,61.0,
2025-06-17,20.02,19.0,21.27,62.92,61.58,64.02,,,,,,
2025-06-18,20.02,19.0,21.25,62.96,61.61,64.1,,,,,,
2025-06-19,20.02,18.99,21.24,63.01,61.64,64.17,,,,,,
2025-06-20,20.02,18.97,21.23,63.06,61.69,64.21,,,,,,
2025-06-21,20.02,18.95,21.21,63.11,61.76,64.27,,,,,,
2025-06-22,20.02,18.92,21.21,63.15,61.82,64.35,,,,,,
2025-06-23,20.02,18.88,21.23,63.2,61.85,64.41,,,,,,
2025-06-24,20.03,18.84,21.25,63.25,61.86,64.45,,,,,,
2025-06-25,20.03,18.8,21.24,63.29,61.88,64.54,,,,,,
2025-06-26,20.03,18.75,21.26,63.34,61.89,64.59,,,,,,
2025-06-27,20.03,18.72,21.25,63.38,61.91,64.66,,,,20.0,61.0,
2025-06-28,20.03,18.74,21.24,63.43,61.96,64.73,,,,,,
2025-06-29,20.03,18.78,21.22,63.47,62.04,64.79,,,,,,
2025-06-30,20.03,18.8,21.2,63.52,62.12,64.83,,,,,,
2025-07-01,20.03,18.78,21.21,63.56,62.17,64.84,,,,,,
2025-07-02,20.03,18.74,21.21,63.61,62.21,64.88,,,,,,
2025-07-03,20.03,18.75,21.21,63.65,62.24,64.94,,,,,,
2025-07-04,20.02,18.75,21.2,63.7,62.28,64.97,,,,,,
2025-07-05,20.02,18.73,21.19,63.74,62.35,65.0,,,,,,
2025-07-06,20.02,18.73,21.18,63.79,62.47,65.03,,,,,,
2025-07-07,20.01,18.73,21.16,63.84,62.49,65.05,,,,17.0,70.0,
2025-07-08,20.0,18.74,21.14,63.89,62.51,65.1,,,,,,
2025-07-09,19.99,18.73,21.13,63.93,62.56,65.13,,,,,,
2025-07-10,19.98,18.73,21.13,63.98,62.61,65.18,,,,,,
2025-07-11,19.97,18.72,21.13,64.03,62.65,65.26,,,,17.0,64.0,
2025-07-12,19.96,18.7,21.12,64.08,62.68,65.31,,,,,,
2025-07-13,19.94,18.68,21.12,64.13,62.72,65.39,,,,,,
2025-07-14,19.93,18.66,21.11,64.18,62.74,65.46,,,,22.0,70.0,
2025-07-15,19.91,18.65,21.09,64.23,62.76,65.53,,,,,,
2025-07-16,19.89,18.64,21.07,64.28,62.79,65.59,,,,,,
2025-07-17,19.86,18.62,21.05,64.34,62.86,65.66,,,,,,
2025-07-18,19.84,18.6,21.02,64.39,62.93,65.71,,,,,,
2025-07-19,19.82,18.58,21.0,64.45,62.99,65.78,,,,,,
2025-07-20,19.79,18.56,20.98,64.5,63.06,65.8,,,,,,
2025-07-21,19.76,18.53,20.94,64.56,63.14,65.83,,,,,,
2025-07-22,19.73,18.51,20.93,64.62,63.2,65.88,,,,,,
2025-07-23,19.7,18.48,20.9,64.67,63.28,65.93,,,,,,
2025-07-24,19.67,18.45,20.87,64.73,63.33,65.99,,,,,,
2025-07-25,19.64,18.44,20.84,64.79,63.37,66.06,,,,20.0,63.0,
2025-07-26,19.61,18.41,20.82,64.85,63.4,66.12,,,,,,
2025-07-27,19.58,18.36,20.79,64.9,63.43,66.19,,,,,,
2025-07-28,19.55,18.32,20.76,64.96,63.47,66.26,,,,,,
2025-07-29,19.52,18.29,20.73,65.01,63.54,66.33,,,,,,
2025-07-30,19.49,18.25,20.65,65.07,63.57,66.4,,,,,,
2025-07-31,19.46,18.22,20.61,65.12,63.6,66.47,,,,,,
2025-08-01,19.43,18.19,20.61,65.17,63.67,66.54,,,,,,
2025-08-02,19.4,18.14,20.59,65.22,63.75,66.6,,,,,,
2025-08-03,19.37,18.1,20.55,65.27,63.83,66.67,,,,19.5,64.5,
2025-08-04,19.34,18.06,20.51,65.32,63.92,66.73,,,,,,
2025-08-05,19.32,18.06,20.47,65.37,63.99,66.79,,,,,,
2025-08-06,19.29,18.04,20.46,65.41,64.05,66.85,,,,,,
2025-08-07,19.27,18.02,20.43,65.45,64.08,66.9,,,,,,
2025-08-08,19.24,17.96,20.42,65.5,64.14,66.93,,,,15.0,66.0,
2025-08-09,19.22,17.89,20.44,65.53,64.21,66.98,,,,,,
2025-08-10,19.2,17.82,20.45,65.57,64.25,67.05,,,,,,
2025-08-11,19.18,17.79,20.43,65.61,64.3,67.09,,,,,,
2025-08-12,19.16,17.8,20.43,65.64,64.33,67.12,,,,,,
2025-08-13,19.15,17.82,20.42,65.67,64.37,67.11,,,,,,
2025-08-14,19.13,17.82,20.41,65.7,64.4,67.11,,,,,,
2025-08-15,19.11,17.78,20.4,65.72,64.43,67.18,,,,24.0,70.0,
2025-08-16,19.1,17.75,20.4,65.75,64.46,67.24,,,,,,
2025-08-17,19.09,17.72,20.4,65.77,64.48,67.25,,,,,,
2025-08-18,19.08,17.69,20.37,65.79,64.51,67.25,,,,,,
2025-08-19,19.07,17.64,20.35,65.81,64.55,67.24,,,,,,
2025-08-20,19.06,17.59,20.32,65.83,64.59,67.22,,,,,,
2025-08-21,19.05,17.58,20.3,65.85,64.62,67.2,,,,,,
2025-08-22,19.04,17.59,20.28,65.87,64.63,67.2,,,,17.0,64.0,
2025-08-23,19.03,17.58,20.25,65.89,64.63,67.22,,,,,,
2025-08-24,19.02,17.55,20.26,65.91,64.65,67.24,,,,,,
2025-08-25,19.01,17.56,20.24,65.93,64.67,67.26,,,,,,
2025-08-26,19.0,17.58,20.2,65.95,64.7,67.29,,,,,,
2025-08-27,18.99,17.56,20.19,65.97,64.72,67.31,,,,,,
2025-08-28,18.98,17.55,20.19,65.99,64.75,67.33,,,,,,
2025-08-29,18.97,17.54,20.18,66.01,64.77,67.35,,,,,,
2025-08-30,18.96,17.52,20.16,66.03,64.8,67.37,,,,,,
2025-08-31,18.94,17.51,20.12,66.05,64.82,67.39,,,,,,
2025-09-01,18.93,17.5,20.09,66.07,64.83,67.41,,,,,,
2025-09-02,18.91,17.49,20.05,66.09,64.82,67.42,,,,,,
2025-09-03,18.89,17.48,20.02,66.12,64.82,67.44,,,,,,
2025-09-04,18.87,17.47,20.0,66.14,64.83,67.45,,,,,,
2025-09-05,18.85,17.46,20.0,66.17,64.86,67.46,,,,15.0,65.0,
2025-09-06,18.83,17.44,20.0,66.19,64.89,67.48,,,,,,
2025-09-07,18.81,17.39,20.0,66.22,64.92,67.49,,,,,,
2025-09-08,18.78,17.34,20.0,66.25,64.95,67.49,,,,,,
2025-09-09,18.76,17.31,20.0,66.28,64.97,67.49,,,,,,
2025-09-10,18.73,17.28,19.99,66.31,64.99,67.48,,,,,,
2025-09-11,18.7,17.25,19.98,66.34,65.0,67.49,,,,22.0,71.0,
2025-09-12,18.68,17.22,19.97,66.37,65.02,67.51,,,,,,
2025-09-13,18.65,17.18,19.96,66.4,65.05,67.54,,,,,,
2025-09-14,18.62,17.14,19.95,66.44,65.08,67.57,,,,,,
2025-09-15,18.59,17.1,19.93,66.47,65.12,67.61,,,,,,
2025-09-16,18.56,17.06,19.91,66.5,65.15,67.65,,,,,,
2025-09-17,18.53,17.02,19.88,66.54,65.18,67.7,,,,,,
2025-09-18,18.49,16.98,19.85,66.57,65.21,67.74,,,,,,
2025-09-19,18.46,16.93,19.81,66.61,65.26,67.74,,,,15.0,64.0,
2025-09-20,18.42,16.91,19.77,66.64,65.32,67.77,,,,,,
2025-09-21,18.38,16.87,19.72,66.68,65.36,67.81,,,,,,
2025-09-22,18.35,16.83,19.67,66.71,65.4,67.84,,,,,,
2025-09-23,18.31,16.79,19.62,66.75,65.43,67.87,,,,,,
2025-09-24,18.27,16.74,19.6,66.79,65.47,67.9,,,,,,
2025-09-25,18.22,16.7,19.57,66.82,65.5,67.94,,,,24.0,58.0,
2025-09-26,18.18,16.66,19.5,66.86,65.53,67.96,,,,15.0,67.0,
2025-09-27,18.14,16.62,19.43,66.89,65.57,68.0,,,,,,
2025-09-28,18.1,16.59,19.36,66.93,65.61,68.05,,,,,,
2025-09-29,18.05,16.55,19.3,66.96,65.64,68.1,,,,26.0,70.0,
2025-09-30,18.01,16.51,19.25,66.99,65.67,68.15,,,,,,
2025-10-01,17.96,16.47,19.19,67.03,65.7,68.2,,,,,,
2025-10-02,17.92,16.42,19.14,67.06,65.73,68.24,,,,,,
2025-10-03,17.87,16.38,19.11,67.09,65.75,68.28,,,,17.0,65.0,
2025-10-04,17.82,16.33,19.06,67.12,65.78,68.31,,,,,,
2025-10-05,17.78,16.29,19.03,67.15,65.81,68.34,,,,,,
2025-10-06,17.73,16.25,18.95,67.18,65.84,68.37,,,,,,
2025-10-07,17.68,16.2,18.87,67.2,65.87,68.39,,,,18.0,67.0,
2025-10-08,17.63,16.16,18.81,67.23,65.9,68.42,,,,,,
2025-10-09,17.59,16.11,18.73,67.26,65.97,68.45,,,,,,
2025-10-10,17.54,16.04,18.68,67.28,66.04,68.47,,,,,,
2025-10-11,17.49,16.0,18.63,67.31,66.09,68.48,,,,,,
2025-10-12,17.45,15.94,18.59,67.33,66.12,68.48,,,,,,
2025-10-13,17.4,15.88,18.57,67.35,66.14,68.51,,,,,,
2025-10-14,17.36,15.83,18.54,67.37,66.17,68.53,,,,,,
2025-10-15,17.31,15.78,18.48,67.4,66.19,68.55,,,,19.0,67.0,
2025-10-16,17.26,15.74,18.44,67.42,66.22,68.57,,,,,,
2025-10-17,17.22,15.7,18.42,67.44,66.25,68.59,,,,,,
2025-10-18,17.18,15.66,18.41,67.46,66.27,68.61,,,,,,
2025-10-19,17.13,15.62,18.39,67.48,66.3,68.63,,,,19.0,67.0,
2025-10-20,17.09,15.59,18.37,67.5,66.33,68.65,,,,,,
2025-10-21,17.04,15.55,18.35,67.52,66.37,68.67,,,,,,
2025-10-22,17.0,15.52,18.32,67.54,66.39,68.69,,,,,,
2025-10-23,16.96,15.49,18.28,67.56,66.41,68.71,,,,,,
2025-10-24,16.91,15.46,18.22,67.59,66.45,68.72,,,,17.0,66.0,
2025-10-25,16.87,15.43,18.16,67.61,66.48,68.74,,,,,,
2025-10-26,16.83,15.4,18.09,67.63,66.51,68.76,,,,,,
2025-10-27,16.79,15.37,18.04,67.65,66.54,68.78,,,,,,
2025-10-28,16.74,15.34,17.98,67.67,66.58,68.81,,,,,,
2025-10-29,16.7,15.29,17.95,67.7,66.61,68.84,,,,,,
2025-10-30,16.66,15.24,17.92,67.72,66.62,68.87,,,,,,
2025-10-31,16.61,15.2,17.89,67.74,66.65,68.89,,,,,,
2025-11-01,16.57,15.15,17.86,67.77,66.69,68.9,,,,,,
2025-11-02,16.52,15.1,17.83,67.79,66.72,68.92,,,,18.0,76.0,
2025-11-03,16.48,15.05,17.79,67.82,66.75,68.94,,,,,,
