date,Positive (post-2024 election),Positive (post-2024 election) (low),Positive (post-2024 election) (high),Negative (post-2024 election),Negative (post-2024 election) (low),Negative (post-2024 election) (high),Positive (poll),Negative (poll)
2025-02-07,20.87,14.75,22.47,56.98,54.46,64.19,22.0,56.0
2025-02-08,20.8,14.75,22.46,57.08,54.53,64.22,,
2025-02-09,20.72,14.75,22.44,57.19,54.58,64.26,,
2025-02-10,20.65,14.75,22.42,57.29,54.58,64.29,,
2025-02-11,20.57,14.75,22.41,57.39,54.57,64.32,,
2025-02-12,20.5,14.75,22.39,57.49,54.57,64.35,,
2025-02-13,20.43,14.75,22.38,57.58,54.56,64.38,,
2025-02-14,20.37,14.75,22.36,57.68,54.56,64.4,,
2025-02-15,20.3,14.75,22.35,57.77,54.59,64.42,,
2025-02-16,20.24,14.75,22.34,57.86,54.63,64.44,,
2025-02-17,20.17,14.75,22.32,57.94,54.65,64.46,,
2025-02-18,20.11,14.75,22.31,58.03,54.68,64.47,,
2025-02-19,20.06,14.75,22.29,58.11,54.71,64.47,,
2025-02-20,20.0,14.75,22.27,58.19,54.74,64.47,,
2025-02-21,19.94,14.75,22.25,58.26,54.77,64.46,,
2025-02-22,19.89,14.75,22.22,58.33,54.81,64.45,,
2025-02-23,19.84,14.75,22.2,58.4,54.83,64.43,,
2025-02-24,19.79,14.75,22.18,58.47,54.85,64.41,,
2025-02-25,19.74,14.75,22.15,58.54,54.87,64.39,,
2025-02-26,19.7,14.75,22.14,58.6,54.91,64.4,,
2025-02-27,19.66,14.76,22.13,58.66,54.93,64.41,,
2025-02-28,19.61,14.82,22.12,58.72,54.95,64.41,,
2025-03-01,19.57,14.88,22.11,58.78,54.97,64.45,,
2025-03-02,19.54,14.94,22.1,58.83,54.99,64.51,,
2025-03-03,19.5,15.02,22.09,58.88,55.02,64.55,,
2025-03-04,19.46,15.08,22.08,58.93,55.03,64.57,,
2025-03-05,19.43,15.15,22.07,58.98,55.05,64.59,,
2025-03-06,19.4,15.22,22.06,59.02,55.07,64.61,,
2025-03-07,19.37,15.29,22.05,59.06,55.09,64.62,,
2025-03-08,19.34,15.3,22.04,59.1,55.11,64.62,,
2025-03-09,19.31,15.31,22.04,59.14,55.12,64.62,,
2025-03-10,19.28,15.31,22.02,59.18,55.14,64.61,,
2025-03-11,19.26,15.32,22.02,59.22,55.15,64.6,,
2025-03-12,19.23,15.32,22.01,59.25,55.17,64.6,,
2025-03-13,19.21,15.32,22.0,59.28,55.18,64.62,,
2025-03-14,19.19,15.33,22.0,59.31,55.19,64.63,,
2025-03-15,19.17,15.37,21.99,59.34,55.21,64.65,,
2025-03-16,19.15,15.44,21.98,59.37,55.22,64.65,,
2025-03-17,19.13,15.51,21.97,59.4,55.23,64.56,,
2025-03-18,19.11,15.59,21.97,59.42,55.24,64.46,,
2025-03-19,19.09,15.65,21.96,59.45,55.25,64.38,,
2025-03-20,19.08,15.69,21.95,59.47,55.26,64.34,,
2025-03-21,19.06,15.68,21.95,59.49,55.27,64.32,23.0,53.0
2025-03-22,19.04,15.68,21.94,59.51,55.28,64.31,,
2025-03-23,19.03,15.67,21.93,59.53,55.29,64.32,,
2025-03-24,19.02,15.65,21.93,59.55,55.3,64.31,,
2025-03-25,19.0,15.62,21.92,59.57,55.31,64.3,,
2025-03-26,18.99,15.61,21.92,59.59,55.31,64.25,,
2025-03-27,18.98,15.59,21.91,59.6,55.32,64.24,,
2025-03-28,18.97,15.57,21.91,59.62,55.33,64.23,,
2025-03-29,18.96,15.54,21.9,59.63,55.33,64.23,,
2025-03-30,18.95,15.52,21.9,59.65,55.34,64.22,,
2025-03-31,18.94,15.51,21.89,59.66,55.35,64.21,,
2025-04-01,18.93,15.49,21.89,59.67,55.35,64.19,,
2025-04-02,18.92,15.47,21.88,59.68,55.36,64.18,,
2025-04-03,18.91,15.5,21.88,59.7,55.36,64.17,,
2025-04-04,18.9,15.52,21.88,59.71,55.37,64.16,,
2025-04-05,18.89,15.55,21.87,59.72,55.37,64.15,,
2025-04-06,18.89,15.58,21.87,59.73,55.38,64.14,,
2025-04-07,18.88,15.6,21.86,59.74,55.38,64.13,,
2025-04-08,18.87,15.62,21.86,59.75,55.39,64.12,,
2025-04-09,18.86,15.63,21.86,59.76,55.39,64.12,,
2025-04-10,18.85,15.63,21.85,59.77,55.4,64.12,,
2025-04-11,18.85,15.65,21.85,59.78,55.4,64.13,,
2025-04-12,18.84,15.67,21.84,59.79,55.4,64.14,,
2025-04-13,18.83,15.7,21.84,59.81,55.41,64.15,,
2025-04-14,18.82,15.71,21.84,59.82,55.41,64.15,,
2025-04-15,18.82,15.74,21.83,59.83,55.42,64.16,,
2025-04-16,18.81,15.76,21.83,59.84,55.42,64.17,,
2025-04-17,18.8,15.79,21.83,59.85,55.43,64.18,,
2025-04-18,18.79,15.81,21.82,59.86,55.43,64.19,,
2025-04-19,18.79,15.83,21.82,59.87,55.44,64.2,,
2025-04-20,18.78,15.85,21.82,59.88,55.44,64.21,,
2025-04-21,18.77,15.85,21.81,59.89,55.45,64.22,,
2025-04-22,18.76,15.85,21.81,59.9,55.45,64.23,,
2025-04-23,18.75,15.85,21.8,59.91,55.46,64.24,,
2025-04-24,18.74,15.85,21.8,59.93,55.46,64.25,,
2025-04-25,18.74,15.85,21.8,59.94,55.47,64.26,,
2025-04-26,18.73,15.85,21.79,59.95,55.48,64.27,,
2025-04-27,18.72,15.85,21.79,59.96,55.48,64.28,,
2025-04-28,18.71,15.85,21.78,59.98,55.49,64.29,,
2025-04-29,18.7,15.85,21.78,59.99,55.5,64.3,,
2025-04-30,18.69,15.85,21.77,60.01,55.51,64.31,,
2025-05-01,18.68,15.85,21.77,60.02,55.52,64.32,,
2025-05-02,18.67,15.85,21.76,60.04,55.52,64.33,23.0,57.0
2025-05-03,18.66,15.85,21.76,60.05,55.53,64.34,,
2025-05-04,18.65,15.85,21.75,60.07,55.54,64.36,,
2025-05-05,18.63,15.85,21.75,60.08,55.55,64.37,,
2025-05-06,18.62,15.85,21.75,60.1,55.56,64.38,,
2025-05-07,18.61,15.85,21.74,60.12,55.57,64.39,,
2025-05-08,18.6,15.85,21.74,60.14,55.59,64.4,14.7,64.7
2025-05-09,18.59,15.82,21.74,60.15,55.6,64.4,,
2025-05-10,18.57,15.77,21.73,60.17,55.61,64.4,,
2025-05-11,18.56,15.72,21.73,60.19,55.62,64.4,,
2025-05-12,18.55,15.73,21.73,60.21,55.64,64.42,,
2025-05-13,18.53,15.74,21.72,60.23,55.65,64.46,,
2025-05-14,18.52,15.74,21.72,60.25,55.66,64.48,,
2025-05-15,18.51,15.75,21.71,60.27,55.68,64.52,,
2025-05-16,18.49,15.75,21.71,60.29,55.69,64.56,,
2025-05-17,18.48,15.76,21.7,60.32,55.71,64.59,,
2025-05-18,18.46,15.76,21.7,60.34,55.73,64.63,,
2025-05-19,18.45,15.77,21.68,60.36,55.74,64.64,,
2025-05-20,18.43,15.77,21.68,60.38,55.76,64.64,,
2025-05-21,18.42,15.77,21.67,60.4,55.78,64.67,,
2025-05-22,18.4,15.76,21.67,60.42,55.8,64.67,,
2025-05-23,18.39,15.74,21.66,60.45,55.81,64.69,,
2025-05-24,18.38,15.73,21.66,60.47,55.83,64.71,,
2025-05-25,18.36,15.72,21.65,60.49,55.85,64.73,,
2025-05-26,18.35,15.71,21.64,60.51,55.87,64.75,,
2025-05-27,18.33,15.69,21.64,60.53,55.89,64.74,,
2025-05-28,18.32,15.68,21.63,60.56,55.91,64.76,,
2025-05-29,18.3,15.66,21.62,60.58,55.93,64.76,,
2025-05-30,18.29,15.64,21.62,60.6,55.95,64.76,,
2025-05-31,18.28,15.63,21.61,60.62,55.98,64.75,,
2025-06-01,18.26,15.59,21.59,60.64,56.0,64.75,,
2025-06-02,18.25,15.56,21.57,60.66,56.02,64.74,,
2025-06-03,18.24,15.56,21.55,60.68,56.04,64.74,,
2025-06-04,18.23,15.55,21.53,60.7,56.07,64.74,,
2025-06-05,18.21,15.54,21.51,60.72,56.09,64.74,,
2025-06-06,18.2,15.53,21.49,60.74,56.11,64.73,,
2025-06-07,18.19,15.49,21.47,60.76,56.13,64.72,,
2025-06-08,18.18,15.45,21.45,60.78,56.16,64.71,,
2025-06-09,18.16,15.4,21.44,60.8,56.18,64.71,,
2025-06-10,18.15,15.4,21.42,60.82,56.21,64.7,,
2025-06-11,18.14,15.41,21.4,60.83,56.22,64.69,,
2025-06-12,18.13,15.42,21.4,60.85,56.23,64.68,,
2025-06-13,18.12,15.43,21.4,60.87,56.24,64.68,22.0,56.0
2025-06-14,18.11,15.43,21.4,60.89,56.25,64.68,,
2025-06-15,18.1,15.42,21.4,60.9,56.25,64.68,,
2025-06-16,18.09,15.43,21.39,60.92,56.27,64.72,,
2025-06-17,18.08,15.45,21.39,60.93,56.27,64.79,,
2025-06-18,18.07,15.46,21.39,60.95,56.29,64.86,,
2025-06-19,18.06,15.46,21.39,60.96,56.3,64.93,,
2025-06-20,18.06,15.44,21.39,60.97,56.31,65.0,,
2025-06-21,18.05,15.4,21.39,60.99,56.33,65.0,,
2025-06-22,18.04,15.36,21.39,61.0,56.35,65.01,,
2025-06-23,18.04,15.33,21.4,61.01,56.35,65.01,,
2025-06-24,18.03,15.29,21.4,61.02,56.35,65.03,,
2025-06-25,18.03,15.27,21.4,61.02,56.34,65.07,,
2025-06-26,18.03,15.26,21.4,61.03,56.35,65.1,,
2025-06-27,18.02,15.25,21.4,61.04,56.36,65.14,,
2025-06-28,18.02,15.23,21.39,61.04,56.36,65.18,,
2025-06-29,18.02,15.21,21.38,61.04,56.37,65.21,,
2025-06-30,18.02,15.09,21.38,61.04,56.38,65.25,,
2025-07-01,18.02,15.06,21.37,61.04,56.38,65.28,,
2025-07-02,18.02,15.03,21.36,61.04,56.39,65.28,,
2025-07-03,18.03,15.0,21.35,61.04,56.4,65.3,,
2025-07-04,18.03,14.96,21.35,61.03,56.45,65.35,,
2025-07-05,18.04,14.94,21.34,61.02,56.46,65.37,,
2025-07-06,18.05,14.91,21.33,61.01,56.47,65.34,,
2025-07-07,18.06,14.89,21.34,61.0,56.48,65.3,,
2025-07-08,18.07,14.86,21.34,60.99,56.48,65.26,,
2025-07-09,18.08,14.85,21.35,60.97,56.47,65.26,,
2025-07-10,18.09,14.83,21.36,60.96,56.47,65.29,,
2025-07-11,18.11,14.82,21.37,60.94,56.47,65.31,,
2025-07-12,18.12,14.8,21.38,60.92,56.46,65.34,,
2025-07-13,18.14,14.78,21.38,60.89,56.46,65.37,,
2025-07-14,18.16,14.77,21.39,60.86,56.46,65.4,,
2025-07-15,18.18,14.76,21.4,60.84,56.45,65.42,,
2025-07-16,18.2,14.75,21.4,60.81,56.45,65.45,,
2025-07-17,18.23,14.75,21.41,60.78,56.44,65.47,,
2025-07-18,18.25,14.75,21.42,60.74,56.44,65.5,,
2025-07-19,18.28,14.75,21.42,60.71,56.44,65.52,,
2025-07-20,18.3,14.74,21.28,60.67,56.49,65.56,,
2025-07-21,18.33,14.74,21.28,60.64,56.5,65.58,,
2025-07-22,18.36,14.74,21.28,60.6,56.51,65.61,,
2025-07-23,18.39,14.74,21.28,60.56,56.52,65.64,,
2025-07-24,18.43,14.74,21.27,60.52,56.55,65.64,,
2025-07-25,18.46,14.74,21.27,60.48,56.58,65.61,,
2025-07-26,18.49,14.78,21.27,60.44,56.6,65.54,,
2025-07-27,18.53,14.88,21.25,60.4,56.64,65.55,,
2025-07-28,18.56,14.95,21.25,60.36,56.67,65.56,,
2025-07-29,18.6,14.95,21.25,60.32,56.71,65.57,,
2025-07-30,18.64,14.99,21.24,60.27,56.76,65.58,,
2025-07-31,18.68,14.99,21.23,60.23,56.81,65.59,,
2025-08-01,18.72,14.99,21.23,60.19,56.88,65.6,,
2025-08-02,18.76,14.99,21.23,60.14,56.95,65.6,,
2025-08-03,18.81,14.99,21.23,60.1,57.0,65.6,,
2025-08-04,18.85,14.99,21.23,60.06,57.0,65.6,,
2025-08-05,18.89,15.0,21.2,60.02,56.97,65.58,,
2025-08-06,18.94,14.99,21.15,59.98,56.96,65.57,,
2025-08-07,18.98,15.0,21.1,59.94,56.99,65.54,,
2025-08-08,19.03,15.08,21.1,59.9,56.99,65.52,,
2025-08-09,19.07,15.22,21.12,59.87,57.0,65.48,,
2025-08-10,19.11,15.35,21.16,59.84,57.03,65.45,,
2025-08-11,19.15,15.38,21.13,59.81,57.0,65.41,,
2025-08-12,19.19,15.48,21.1,59.79,56.99,65.36,,
2025-08-13,19.23,15.49,21.14,59.77,56.99,65.31,,
2025-08-14,19.27,15.54,21.14,59.76,57.0,65.25,,
2025-08-15,19.3,15.63,21.12,59.75,56.96,65.18,,
2025-08-16,19.33,15.73,21.14,59.75,56.89,65.12,,
2025-08-17,19.35,15.77,21.2,59.76,56.82,65.03,,
2025-08-18,19.37,15.79,21.22,59.78,56.75,64.94,,
2025-08-19,19.38,15.82,21.29,59.8,56.67,64.85,,
2025-08-20,19.39,15.94,21.36,59.84,56.6,64.77,,
2025-08-21,19.39,15.76,21.43,59.88,56.53,64.68,,
2025-08-22,19.38,15.59,21.5,59.94,56.46,64.58,,
2025-08-23,19.37,15.55,21.57,60.0,56.39,64.49,,
2025-08-24,19.34,15.49,21.63,60.07,56.33,64.4,,
2025-08-25,19.31,15.33,21.7,60.15,56.27,64.32,,
2025-08-26,19.27,15.09,21.75,60.25,56.22,64.25,,
2025-08-27,19.23,14.89,21.81,60.35,56.17,64.2,,
2025-08-28,19.18,14.77,21.85,60.45,56.12,64.23,,
2025-08-29,19.12,14.74,21.89,60.57,56.09,64.16,,
2025-08-30,19.05,14.74,21.93,60.69,56.06,64.1,,
2025-08-31,18.98,14.94,21.96,60.82,56.04,64.06,,
2025-09-01,18.9,14.94,21.98,60.95,56.02,64.03,,
2025-09-02,18.82,14.94,21.99,61.09,56.01,64.01,,
2025-09-03,18.73,14.94,22.0,61.23,56.0,64.0,,
2025-09-04,18.65,14.94,22.0,61.37,56.0,64.0,,
2025-09-05,18.56,17.0,22.0,61.5,56.0,64.0,,
2025-09-06,18.47,17.0,22.0,61.64,56.0,64.0,,
2025-09-07,18.39,17.0,22.0,61.78,56.0,64.0,,
2025-09-08,18.31,17.0,22.0,61.91,56.0,64.0,,
2025-09-09,18.23,17.0,22.0,62.04,56.0,64.0,,
2025-09-10,18.15,17.0,22.0,62.17,56.0,64.0,,
2025-09-11,18.07,17.0,22.0,62.29,56.0,64.0,,
2025-09-12,17.99,17.0,22.0,62.41,56.0,64.0,,
2025-09-13,17.92,17.0,22.0,62.53,56.0,64.0,,
2025-09-14,17.84,17.0,21.99,62.65,56.01,64.0,,
2025-09-15,17.77,17.0,21.98,62.76,56.03,64.0,,
2025-09-16,17.7,16.99,21.96,62.87,56.05,64.01,,
2025-09-17,17.64,16.99,21.94,62.98,56.1,64.02,,
2025-09-18,17.57,16.98,21.9,63.08,56.17,64.03,,
2025-09-19,17.51,16.98,21.83,63.18,56.28,64.04,,
2025-09-20,17.45,16.98,21.74,63.28,56.43,64.05,,
2025-09-21,17.39,16.96,21.62,63.37,56.63,64.07,,
2025-09-22,17.34,16.95,21.46,63.46,56.91,64.09,,
2025-09-23,17.29,16.95,21.24,63.55,57.26,64.11,,
2025-09-24,17.24,16.94,20.98,63.63,57.7,64.13,,
2025-09-25,17.19,16.93,20.65,63.7,58.25,64.16,,
2025-09-26,17.15,16.91,20.25,63.77,58.91,64.19,,
2025-09-27,17.11,16.88,19.8,63.84,59.68,64.25,,
2025-09-28,17.08,16.86,19.29,63.9,60.52,64.29,,
2025-09-29,17.04,16.84,18.76,63.95,61.41,64.32,,
2025-09-30,17.01,16.82,18.23,64.01,62.3,64.36,,
2025-10-01,16.99,16.8,17.71,64.05,63.14,64.6,,
2025-10-02,16.96,16.58,17.3,64.09,63.67,65.03,,
2025-10-03,16.94,16.39,17.07,64.13,63.89,65.35,,
2025-10-04,16.92,16.25,17.05,64.17,63.92,65.59,,
2025-10-05,16.9,16.15,17.03,64.2,63.95,65.76,,
2025-10-06,16.89,16.08,17.02,64.23,63.97,65.87,,
2025-10-07,16.88,16.04,17.01,64.25,63.98,65.94,,
2025-10-08,16.86,16.02,17.0,64.27,63.99,65.97,,
2025-10-09,16.85,16.0,17.0,64.29,64.0,66.0,,
2025-10-10,16.84,16.0,17.0,64.31,64.0,66.0,,
2025-10-11,16.83,16.0,17.0,64.33,64.0,66.0,,
2025-10-12,16.82,16.0,17.0,64.35,64.0,66.0,,
2025-10-13,16.81,16.0,17.0,64.37,64.0,66.0,,
2025-10-14,16.8,16.0,17.0,64.39,64.0,66.0,,
