date,Positive (post-2024 election),Positive (post-2024 election) (low),Positive (post-2024 election) (high),Negative (post-2024 election),Negative (post-2024 election) (low),Negative (post-2024 election) (high),Positive (poll),Negative (poll)
2025-10-15,16.8,16.01,17.0,64.41,64.0,65.99,,
2025-10-16,16.79,16.01,17.0,64.43,64.0,65.99,,
2025-10-17,16.78,16.01,17.0,64.45,64.0,65.99,,
2025-10-18,16.77,16.02,17.0,64.47,64.0,65.98,,
2025-10-19,16.76,16.03,17.0,64.49,64.0,65.97,,
2025-10-20,16.75,16.03,17.0,64.51,64.0,65.97,,
2025-10-21,16.74,16.04,17.0,64.53,64.0,65.96,,
2025-10-22,16.74,16.04,17.0,64.55,64.0,65.96,,
2025-10-23,16.73,16.05,17.0,64.56,64.0,65.95,,
2025-10-24,16.72,16.05,17.0,64.58,64.0,65.95,,
2025-10-25,16.71,16.06,17.0,64.6,64.0,65.94,,
2025-10-26,16.71,16.07,17.0,64.62,64.0,65.93,,
2025-10-27,16.7,16.08,17.0,64.63,64.0,65.92,,
2025-10-28,16.7,16.09,17.0,64.65,64.0,65.91,,
2025-10-29,16.69,16.09,17.0,64.67,64.0,65.91,,
2025-10-30,16.68,16.1,17.0,64.68,64.0,65.9,,
2025-10-31,16.68,16.1,17.0,64.7,64.0,65.9,,
2025-11-01,16.68,16.12,17.0,64.71,64.0,65.88,,
2025-11-02,16.67,16.13,17.0,64.73,64.0,65.87,,
2025-11-03,16.67,16.13,17.0,64.74,64.0,65.87,,
2025-11-04,16.66,16.14,17.0,64.76,64.0,65.86,,
2025-11-05,16.66,16.14,17.0,64.77,64.0,65.86,,
2025-11-06,16.66,16.12,17.0,64.78,64.0,65.88,,
2025-11-07,16.65,16.13,17.0,64.79,64.0,65.87,17.0,64.0
2025-11-08,16.65,16.13,17.0,64.8,64.0,65.87,,
2025-11-09,16.65,16.14,17.0,64.81,64.0,65.86,,
2025-11-10,16.65,16.14,17.0,64.82,64.0,65.85,,
2025-11-11,16.65,16.15,17.0,64.83,63.99,65.84,,
2025-11-12,16.64,16.16,17.01,64.84,63.99,65.83,,
2025-11-13,16.64,16.16,17.01,64.85,63.99,65.82,,
2025-11-14,16.64,16.18,17.02,64.85,63.98,65.8,,
2025-11-15,16.64,16.19,17.02,64.85,63.97,65.79,,
2025-11-16,16.64,16.2,17.03,64.86,63.96,65.77,,
2025-11-17,16.65,16.2,17.04,64.86,63.95,65.76,,
2025-11-18,16.65,16.21,17.05,64.86,63.94,65.74,,
2025-11-19,16.65,16.23,17.06,64.86,63.93,65.7,,
2025-11-20,16.65,16.26,17.07,64.86,63.85,65.68,,
2025-11-21,16.65,16.28,17.15,64.85,63.74,65.67,,
2025-11-22,16.66,16.28,17.17,64.85,63.69,65.66,,
2025-11-23,16.66,16.28,17.19,64.84,63.65,65.66,,
2025-11-24,16.67,16.29,17.21,64.83,63.6,65.65,,
2025-11-25,16.67,16.29,17.23,64.83,63.55,65.64,,
2025-11-26,16.68,16.31,17.25,64.81,63.49,65.62,,
2025-11-27,16.68,16.32,17.28,64.8,63.44,65.6,,
2025-11-28,16.69,16.32,17.3,64.79,63.39,65.58,,
2025-11-29,16.7,16.33,17.32,64.77,63.34,65.56,,
2025-11-30,16.7,16.34,17.35,64.76,63.27,65.54,,
2025-12-01,16.71,16.35,17.37,64.74,63.22,65.52,,
2025-12-02,16.72,16.35,17.4,64.72,63.17,65.5,,
2025-12-03,16.73,16.36,17.43,64.69,63.11,65.48,,
2025-12-04,16.74,16.37,17.45,64.67,63.06,65.46,,
2025-12-05,16.75,16.38,17.48,64.65,62.98,65.43,,
2025-12-06,16.76,16.38,17.5,64.62,62.9,65.42,,
2025-12-07,16.77,16.39,17.52,64.59,62.82,65.39,,
2025-12-08,16.79,16.4,17.55,64.56,62.74,65.36,,
2025-12-09,16.8,16.41,17.57,64.54,62.67,65.34,,
2025-12-10,16.81,16.42,17.59,64.51,62.6,65.31,,
2025-12-11,16.82,16.43,17.62,64.47,62.53,65.3,,
2025-12-12,16.84,16.44,17.65,64.44,62.46,65.29,,
2025-12-13,16.85,16.45,17.69,64.41,62.4,65.29,,
2025-12-14,16.86,16.46,17.72,64.38,62.33,65.28,,
2025-12-15,16.88,16.47,17.75,64.35,62.27,65.25,,
2025-12-16,16.89,16.47,17.78,64.31,62.21,65.25,,
2025-12-17,16.9,16.48,17.82,64.28,62.13,65.25,,
2025-12-18,16.92,16.47,17.84,64.25,62.05,65.24,,
2025-12-19,16.93,16.47,17.87,64.21,61.97,65.24,,
2025-12-20,16.94,16.48,17.9,64.18,61.89,65.25,,
2025-12-21,16.96,16.48,17.93,64.14,61.81,65.25,,
2025-12-22,16.97,16.49,17.94,64.11,61.74,65.25,,
2025-12-23,16.98,16.49,17.95,64.07,61.67,65.25,,
2025-12-24,17.0,16.49,17.97,64.04,61.6,65.25,,
2025-12-25,17.01,16.5,18.13,64.01,60.92,65.26,,
2025-12-26,17.02,16.51,18.23,63.97,60.54,65.26,,
2025-12-27,17.04,16.51,18.23,63.94,60.53,65.26,,
2025-12-28,17.05,16.53,18.23,63.91,60.52,65.26,,
2025-12-29,17.06,16.54,18.24,63.87,60.51,65.27,,
2025-12-30,17.08,16.53,18.25,63.84,60.51,65.27,,
2025-12-31,17.09,16.53,18.26,63.8,60.5,65.27,,
2026-01-01,17.1,16.53,18.38,63.77,60.23,65.28,,
2026-01-02,17.12,16.52,18.39,63.74,60.22,65.28,,
2026-01-03,17.13,16.52,18.39,63.7,60.21,65.28,,
2026-01-04,17.15,16.53,18.4,63.67,60.21,65.28,,
2026-01-05,17.16,16.55,18.4,63.63,60.2,65.29,,
2026-01-06,17.17,16.56,18.4,63.6,60.19,65.29,,
2026-01-07,17.19,16.56,18.41,63.56,60.19,65.27,,
2026-01-08,17.2,16.57,18.41,63.52,60.19,65.22,,
2026-01-09,17.22,16.57,18.42,63.49,60.17,65.2,16.0,66.0
2026-01-10,17.23,16.59,18.44,63.45,60.17,65.2,,
2026-01-11,17.24,16.62,18.45,63.41,60.17,65.17,,
2026-01-12,17.26,16.64,18.47,63.38,60.17,65.15,,
2026-01-13,17.27,16.66,18.48,63.34,60.17,65.12,,
2026-01-14,17.29,16.67,18.49,63.3,60.15,65.12,,
2026-01-15,17.3,16.68,18.5,63.26,60.12,65.11,,
2026-01-16,17.32,16.68,18.51,63.22,60.09,65.13,,
2026-01-17,17.33,16.68,18.51,63.19,60.06,65.12,,
2026-01-18,17.35,16.69,18.53,63.15,60.03,65.1,,
2026-01-19,17.36,16.69,18.55,63.11,60.01,65.07,,
2026-01-20,17.37,16.71,18.57,63.07,59.98,65.05,,
2026-01-21,17.39,16.71,18.58,63.03,59.95,65.04,,
2026-01-22,17.4,16.71,18.59,62.99,59.92,65.01,,
2026-01-23,17.42,16.71,18.6,62.96,59.92,64.98,,
2026-01-24,17.43,16.71,18.61,62.92,59.88,64.96,,
2026-01-25,17.45,16.72,18.63,62.88,59.85,64.93,,
2026-01-26,17.46,16.72,18.65,62.84,59.82,64.9,,
2026-01-27,17.48,16.73,18.66,62.81,59.8,64.87,,
2026-01-28,17.49,16.73,18.66,62.77,59.78,64.85,,
2026-01-29,17.5,16.74,18.66,62.73,59.74,64.82,,
2026-01-30,17.52,16.75,18.66,62.7,59.7,64.78,,
2026-01-31,17.53,16.75,18.66,62.66,59.71,64.75,,
2026-02-01,17.54,16.76,18.66,62.63,59.7,64.72,,
2026-02-02,17.56,16.77,18.65,62.59,59.72,64.69,,
2026-02-03,17.57,16.78,18.63,62.56,59.75,64.66,,
2026-02-04,17.58,16.79,18.62,62.52,59.78,64.62,,
2026-02-05,17.6,16.8,18.61,62.49,59.8,64.59,,
2026-02-06,17.61,16.8,18.59,62.45,59.83,64.56,17.0,65.0
2026-02-07,17.62,16.81,18.59,62.42,59.86,64.52,,
2026-02-08,17.64,16.82,18.6,62.39,59.87,64.49,,
2026-02-09,17.65,16.83,18.6,62.36,59.86,64.47,,
2026-02-10,17.66,16.84,18.6,62.33,59.89,64.46,,
2026-02-11,17.67,16.85,18.61,62.3,59.89,64.46,,
2026-02-12,17.68,16.86,18.59,62.27,59.87,64.45,,
2026-02-13,17.7,16.87,18.59,62.24,59.86,64.41,,
2026-02-14,17.71,16.88,18.59,62.21,59.84,64.38,,
2026-02-15,17.72,16.9,18.6,62.18,59.83,64.34,,
2026-02-16,17.73,16.91,18.6,62.16,59.83,64.31,,
2026-02-17,17.74,16.92,18.61,62.13,59.83,64.28,,
2026-02-18,17.75,16.93,18.61,62.11,59.83,64.24,,
2026-02-19,17.76,16.94,18.61,62.08,59.84,64.21,,
2026-02-20,17.77,16.95,18.61,62.06,59.84,64.17,,
2026-02-21,17.78,16.96,18.61,62.03,59.83,64.14,,
2026-02-22,17.79,16.97,18.62,62.01,59.82,64.12,,
2026-02-23,17.8,16.98,18.62,61.99,59.82,64.09,,
2026-02-24,17.81,17.0,18.62,61.96,59.81,64.07,,
2026-02-25,17.82,17.01,18.62,61.94,59.81,64.04,,
2026-02-26,17.83,17.02,18.62,61.92,59.81,64.01,,
2026-02-27,17.84,17.03,18.62,61.9,59.81,63.96,,
2026-02-28,17.84,17.04,18.62,61.88,59.8,63.91,,
2026-03-01,17.85,17.05,18.62,61.86,59.81,63.86,,
2026-03-02,17.86,17.06,18.61,61.83,59.81,63.83,,
2026-03-03,17.87,17.07,18.61,61.81,59.81,63.8,,
2026-03-04,17.88,17.08,18.61,61.79,59.81,63.76,,
2026-03-05,17.89,17.09,18.61,61.77,59.81,63.73,,
2026-03-06,17.9,17.11,18.61,61.75,59.82,63.69,18.0,61.0
2026-03-07,17.91,17.12,18.61,61.73,59.82,63.66,,
2026-03-08,17.92,17.13,18.61,61.71,59.82,63.62,,
2026-03-09,17.93,17.16,18.6,61.69,59.84,63.59,,
2026-03-10,17.94,17.18,18.6,61.67,59.85,63.55,,
2026-03-11,17.95,17.2,18.6,61.65,59.87,63.51,,
2026-03-12,17.96,17.21,18.6,61.63,59.89,63.47,,
2026-03-13,17.96,17.23,18.6,61.61,59.91,63.43,,
2026-03-14,17.97,17.25,18.6,61.59,59.9,63.39,,
2026-03-15,17.98,17.28,18.6,61.57,59.9,63.35,,
2026-03-16,17.99,17.3,18.6,61.55,59.89,63.31,,
2026-03-17,18.0,17.33,18.59,61.53,59.89,63.27,,
2026-03-18,18.01,17.35,18.59,61.51,59.89,63.23,,
2026-03-19,18.02,17.38,18.59,61.49,59.89,63.19,,
2026-03-20,18.03,17.4,18.59,61.47,59.9,63.15,19.0,59.0
2026-03-21,18.04,17.43,18.59,61.45,59.91,63.11,,
2026-03-22,18.05,17.45,18.59,61.43,59.91,63.07,,
2026-03-23,18.06,17.47,18.59,61.41,59.92,63.04,,
2026-03-24,18.07,17.49,18.59,61.39,59.93,63.01,,
2026-03-25,18.08,17.5,18.59,61.37,59.93,62.97,,
2026-03-26,18.09,17.52,18.59,61.34,59.94,62.94,,
2026-03-27,18.1,17.54,18.59,61.32,59.95,62.9,,
2026-03-28,18.11,17.56,18.59,61.3,59.95,62.86,,
2026-03-29,18.12,17.59,18.59,61.28,59.95,62.82,,
2026-03-30,18.13,17.61,18.59,61.26,59.96,62.79,,
2026-03-31,18.14,17.64,18.6,61.24,59.97,62.75,,
2026-04-01,18.15,17.67,18.6,61.22,59.97,62.71,,
2026-04-02,18.16,17.69,18.6,61.2,59.98,62.68,,
2026-04-03,18.17,17.7,18.6,61.18,59.98,62.63,,
2026-04-04,18.18,17.71,18.6,61.16,59.99,62.58,,
2026-04-05,18.19,17.72,18.6,61.14,59.99,62.53,,
2026-04-06,18.2,17.74,18.6,61.12,60.0,62.51,,
2026-04-07,18.21,17.75,18.6,61.1,60.0,62.47,,
2026-04-08,18.22,17.77,18.6,61.09,60.0,62.41,,
2026-04-09,18.22,17.8,18.6,61.07,59.98,62.35,,
2026-04-10,18.23,17.81,18.6,61.05,59.98,62.29,,
2026-04-11,18.24,17.82,18.61,61.03,59.99,62.23,,
2026-04-12,18.25,17.83,18.61,61.01,59.99,62.2,,
2026-04-13,18.26,17.85,18.62,61.0,60.0,62.15,,
2026-04-14,18.27,17.86,18.63,60.98,60.0,62.12,,
2026-04-15,18.27,17.87,18.64,60.96,60.01,62.1,,
2026-04-16,18.28,17.89,18.65,60.94,60.01,62.07,,
2026-04-17,18.29,17.9,18.66,60.93,60.0,62.02,,
2026-04-18,18.3,17.9,18.67,60.91,60.01,61.97,,
2026-04-19,18.3,17.92,18.67,60.9,60.01,61.94,,
2026-04-20,18.31,17.93,18.67,60.88,60.0,61.92,,
2026-04-21,18.32,17.94,18.67,60.87,59.99,61.89,,
2026-04-22,18.32,17.95,18.67,60.85,59.98,61.86,,
2026-04-23,18.33,17.96,18.67,60.84,59.98,61.85,,
2026-04-24,18.34,17.97,18.68,60.83,59.97,61.82,19.0,59.0
2026-04-25,18.34,17.98,18.68,60.81,59.96,61.79,,
2026-04-26,18.35,17.99,18.68,60.8,59.96,61.76,,
2026-04-27,18.35,18.01,18.68,60.79,59.96,61.74,,
2026-04-28,18.36,18.02,18.69,60.78,59.96,61.71,,
2026-04-29,18.36,18.03,18.69,60.77,59.95,61.69,,
2026-04-30,18.37,18.04,18.7,60.76,59.95,61.67,,
2026-05-01,18.37,18.04,18.7,60.75,59.96,61.64,18.0,61.0
2026-05-02,18.38,18.05,18.71,60.74,59.96,61.62,,
2026-05-03,18.38,18.06,18.71,60.73,59.97,61.59,,
2026-05-04,18.38,18.07,18.71,60.73,59.98,61.56,,
2026-05-05,18.39,18.07,18.72,60.72,59.98,61.53,,
2026-05-06,18.39,18.08,18.72,60.71,59.98,61.52,,
2026-05-07,18.39,18.08,18.72,60.7,59.97,61.51,,
2026-05-08,18.4,18.09,18.72,60.7,59.96,61.5,,
2026-05-09,18.4,18.09,18.72,60.69,59.96,61.48,,
2026-05-10,18.4,18.1,18.73,60.69,59.95,61.43,,
2026-05-11,18.41,18.1,18.73,60.68,59.95,61.43,,
2026-05-12,18.41,18.11,18.74,60.68,59.94,61.41,,
2026-05-13,18.41,18.12,18.74,60.67,59.94,61.37,,
2026-05-14,18.41,18.12,18.74,60.67,59.94,61.36,,
2026-05-15,18.42,18.12,18.75,60.67,59.93,61.34,,
2026-05-16,18.42,18.12,18.75,60.66,59.92,61.33,,
2026-05-17,18.42,18.12,18.75,60.66,59.92,61.32,,
2026-05-18,18.42,18.12,18.75,60.66,59.9,61.32,,
2026-05-19,18.42,18.12,18.76,60.66,59.89,61.32,,
2026-05-20,18.42,18.12,18.76,60.66,59.89,61.32,,
2026-05-21,18.43,18.12,18.76,60.66,59.9,61.32,,
2026-05-22,18.43,18.12,18.76,60.66,59.91,61.32,18.0,62.0
2026-05-23,18.43,18.12,18.76,60.66,59.91,61.31,,
2026-05-24,18.43,18.12,18.76,60.66,59.91,61.3,,
2026-05-25,18.43,18.12,18.77,60.66,59.9,61.29,,
2026-05-26,18.43,18.12,18.77,60.66,59.9,61.28,,
2026-05-27,18.43,18.12,18.77,60.66,59.9,61.28,,
2026-05-28,18.43,18.12,18.77,60.67,59.89,61.3,,
2026-05-29,18.43,18.11,18.77,60.67,59.89,61.31,,
2026-05-30,18.43,18.11,18.77,60.67,59.88,61.32,,
2026-05-31,18.43,18.11,18.77,60.68,59.88,61.32,,
2026-06-01,18.43,18.11,18.77,60.68,59.88,61.33,,
2026-06-02,18.43,18.11,18.77,60.69,59.87,61.33,,
2026-06-03,18.43,18.11,18.77,60.7,59.87,61.33,,
2026-06-04,18.42,18.11,18.78,60.7,59.87,61.33,,
2026-06-05,18.42,18.11,18.78,60.71,59.87,61.33,,
2026-06-06,18.42,18.11,18.77,60.72,59.87,61.34,,
2026-06-07,18.42,18.11,18.77,60.72,59.87,61.34,,
2026-06-08,18.42,18.11,18.78,60.73,59.87,61.35,,
2026-06-09,18.42,18.1,18.78,60.74,59.87,61.36,,
2026-06-10,18.42,18.1,18.78,60.75,59.87,61.36,,
2026-06-11,18.42,18.09,18.78,60.75,59.88,61.37,,
2026-06-12,18.41,18.09,18.78,60.76,59.89,61.38,,
2026-06-13,18.41,18.09,18.78,60.77,59.9,61.38,,
2026-06-14,18.41,18.08,18.78,60.78,59.91,61.38,,
2026-06-15,18.41,18.08,18.78,60.79,59.92,61.38,,
2026-06-16,18.41,18.07,18.78,60.79,59.93,61.39,,
2026-06-17,18.41,18.07,18.78,60.8,59.94,61.4,,
2026-06-18,18.41,18.06,18.78,60.81,59.94,61.41,,
2026-06-19,18.4,18.06,18.78,60.82,59.93,61.41,19.0,61.0
2026-06-20,18.4,18.06,18.78,60.83,59.94,61.41,,
2026-06-21,18.4,18.05,18.78,60.84,59.95,61.41,,
2026-06-22,18.4,18.05,18.78,60.85,59.96,61.41,,
2026-06-23,18.4,18.04,18.78,60.86,59.97,61.42,,
2026-06-24,18.4,18.04,18.77,60.86,59.98,61.43,,
2026-06-25,18.39,18.04,18.77,60.87,59.99,61.43,,
2026-06-26,18.39,18.03,18.78,60.88,60.0,61.43,18.0,61.0