date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),Ukip,Ukip (low),Ukip (high),Con (poll),Lab (poll),Ukip (poll)
2024-07-04,41.35,39.4,42.43,6.75,6.32,7.21,7.01,5.4,8.61,43.0,7.0,7.0
2024-07-05,41.32,39.36,42.41,6.75,6.33,7.23,7.02,5.43,8.6,,,
2024-07-06,41.29,39.31,42.4,6.76,6.33,7.25,7.02,5.46,8.6,,,
2024-07-07,41.26,39.26,42.39,6.77,6.32,7.26,7.02,5.47,8.75,,,
2024-07-08,41.22,39.22,42.35,6.78,6.33,7.28,7.02,5.5,8.73,,,
2024-07-09,41.19,39.17,42.32,6.79,6.33,7.3,7.02,5.52,8.71,,,
2024-07-10,41.16,39.12,42.28,6.8,6.35,7.32,7.02,5.55,8.69,,,
2024-07-11,41.12,39.08,42.26,6.81,6.37,7.33,7.02,5.58,8.67,,,
2024-07-12,41.09,39.03,42.25,6.82,6.39,7.35,7.03,5.61,8.64,,,
2024-07-13,41.05,38.99,42.21,6.83,6.41,7.37,7.03,5.64,8.62,,,
2024-07-14,41.01,38.94,42.18,6.84,6.43,7.38,7.03,5.66,8.61,,,
2024-07-15,40.98,38.89,42.15,6.85,6.44,7.4,7.03,5.68,8.6,,,
2024-07-16,40.94,38.85,42.11,6.86,6.46,7.42,7.03,5.71,8.59,,,
2024-07-17,40.9,38.8,42.09,6.87,6.49,7.43,7.03,5.74,8.57,,,
2024-07-18,40.87,38.76,42.07,6.88,6.5,7.45,7.03,5.77,8.54,,,
2024-07-19,40.83,38.71,42.05,6.89,6.5,7.46,7.03,5.8,8.52,,,
2024-07-20,40.79,38.67,42.02,6.9,6.5,7.48,7.03,5.83,8.5,,,
2024-07-21,40.75,38.63,42.02,6.91,6.48,7.5,7.03,5.85,8.47,,,
2024-07-22,40.72,38.6,41.98,6.92,6.49,7.52,7.03,5.88,8.45,,,
2024-07-23,40.68,38.56,41.97,6.94,6.49,7.53,7.03,5.9,8.42,,,
2024-07-24,40.64,38.52,41.96,6.95,6.5,7.54,7.03,5.92,8.4,,,
2024-07-25,40.61,38.48,41.94,6.96,6.5,7.55,7.03,5.94,8.37,,,
2024-07-26,40.57,38.45,41.91,6.97,6.52,7.56,7.03,5.97,8.36,40.0,6.0,5.0
2024-07-27,40.53,38.41,41.89,6.98,6.54,7.57,7.03,5.98,8.33,,,
2024-07-28,40.49,38.38,41.88,6.99,6.56,7.58,7.03,5.99,8.31,,,
2024-07-29,40.46,38.36,41.84,7.01,6.57,7.59,7.03,6.0,8.3,,,
2024-07-30,40.42,38.33,41.82,7.02,6.58,7.61,7.03,6.0,8.3,42.0,7.0,9.0
2024-07-31,40.38,38.22,41.78,7.03,6.59,7.66,7.03,5.99,8.29,,,
2024-08-01,40.35,38.19,41.75,7.05,6.59,7.67,7.03,5.99,8.29,,,
2024-08-02,40.31,38.16,41.71,7.06,6.6,7.68,7.03,5.99,8.29,,,
2024-08-03,40.27,38.13,41.67,7.07,6.61,7.7,7.03,5.99,8.28,,,
2024-08-04,40.24,38.1,41.63,7.09,6.62,7.71,7.03,5.99,8.27,,,
2024-08-05,40.2,38.08,41.58,7.1,6.62,7.73,7.03,6.0,8.26,,,
2024-08-06,40.16,38.05,41.55,7.11,6.63,7.75,7.04,6.0,8.24,,,
2024-08-07,40.13,38.03,41.51,7.13,6.64,7.76,7.04,6.0,8.23,,,
2024-08-08,40.09,38.0,41.47,7.14,6.65,7.77,7.04,6.01,8.22,,,
2024-08-09,40.05,37.97,41.45,7.16,6.66,7.79,7.04,6.02,8.21,,,
2024-08-10,40.01,37.95,41.4,7.17,6.67,7.8,7.04,6.02,8.2,,,
2024-08-11,39.98,37.93,41.36,7.19,6.68,7.81,7.04,6.05,8.18,,,
2024-08-12,39.94,37.91,41.31,7.2,6.69,7.82,7.04,6.08,8.16,,,
2024-08-13,39.9,37.88,41.27,7.22,6.7,7.85,7.05,6.09,8.14,,,
2024-08-14,39.86,37.86,41.24,7.24,6.72,7.88,7.05,6.1,8.12,,,
2024-08-15,39.82,37.85,41.21,7.25,6.74,7.92,7.05,6.11,8.1,,,
2024-08-16,39.78,37.84,41.16,7.27,6.75,7.94,7.05,6.13,8.09,,,
2024-08-17,39.74,37.83,41.11,7.28,6.76,7.97,7.06,6.13,8.07,,,
2024-08-18,39.7,37.8,41.08,7.3,6.77,8.0,7.06,6.14,8.06,,,
2024-08-19,39.66,37.76,41.04,7.32,6.78,8.0,7.06,6.15,8.05,,,
2024-08-20,39.62,37.72,41.01,7.33,6.78,8.0,7.07,6.15,8.05,,,
2024-08-21,39.58,37.7,40.99,7.35,6.79,8.0,7.07,6.15,8.04,,,
2024-08-22,39.53,37.67,40.97,7.36,6.8,8.02,7.07,6.15,8.05,,,
2024-08-23,39.49,37.64,40.95,7.38,6.81,8.04,7.08,6.16,8.05,,,
2024-08-24,39.45,37.61,40.92,7.4,6.82,8.06,7.08,6.17,8.05,,,
2024-08-25,39.4,37.5,40.88,7.41,6.83,8.07,7.09,6.17,8.05,,,
2024-08-26,39.36,37.47,40.85,7.43,6.84,8.09,7.09,6.23,8.04,,,
2024-08-27,39.31,37.43,40.82,7.45,6.86,8.1,7.1,6.28,8.03,,,
2024-08-28,39.27,37.39,40.79,7.46,6.87,8.11,7.1,6.29,8.02,,,
2024-08-29,39.22,37.37,40.76,7.48,6.89,8.13,7.11,6.29,8.01,,,
2024-08-30,39.18,37.34,40.71,7.49,6.91,8.14,7.12,6.29,8.01,,,
2024-08-31,39.13,37.3,40.65,7.51,6.93,8.15,7.12,6.3,8.01,,,
2024-09-01,39.09,37.26,40.59,7.52,6.93,8.16,7.13,6.3,8.01,,,
2024-09-02,39.04,37.26,40.52,7.54,6.94,8.17,7.13,6.3,8.0,,,
2024-09-03,39.0,37.22,40.45,7.55,6.95,8.17,7.14,6.31,8.0,,,
2024-09-04,38.95,37.19,40.39,7.57,6.97,8.17,7.15,6.31,7.99,,,
2024-09-05,38.9,37.17,40.33,7.58,6.98,8.18,7.16,6.32,7.99,,,
2024-09-06,38.86,37.15,40.28,7.59,6.99,8.18,7.16,6.35,7.98,,,
2024-09-07,38.81,37.11,40.24,7.61,7.0,8.18,7.17,6.38,7.98,,,
2024-09-08,38.77,37.08,40.21,7.62,7.01,8.18,7.18,6.42,7.98,,,
2024-09-09,38.72,37.04,40.19,7.63,7.02,8.19,7.19,6.45,7.98,,,
2024-09-10,38.67,37.02,40.16,7.64,7.02,8.19,7.2,6.48,7.98,,,
2024-09-11,38.63,37.02,40.14,7.66,7.03,8.19,7.21,6.51,7.99,,,
2024-09-12,38.58,36.97,40.09,7.67,7.05,8.19,7.21,6.54,7.98,,,
2024-09-13,38.54,36.96,40.05,7.68,7.06,8.2,7.22,6.55,7.98,,,
2024-09-14,38.49,36.93,40.0,7.69,7.07,8.22,7.23,6.56,7.97,,,
2024-09-15,38.45,36.88,39.95,7.7,7.08,8.23,7.24,6.57,7.96,,,
2024-09-16,38.41,36.86,39.9,7.71,7.09,8.25,7.25,6.58,7.96,,,
2024-09-17,38.36,36.82,39.85,7.72,7.1,8.27,7.26,6.59,7.96,,,
2024-09-18,38.32,36.79,39.82,7.73,7.1,8.28,7.27,6.61,7.96,,,
2024-09-19,38.28,36.78,39.78,7.74,7.1,8.3,7.28,6.62,7.96,,,
2024-09-20,38.24,36.76,39.73,7.75,7.11,8.31,7.29,6.63,7.96,,,
2024-09-21,38.2,36.75,39.66,7.76,7.1,8.33,7.3,6.64,7.96,,,
2024-09-22,38.15,36.73,39.63,7.76,7.11,8.33,7.31,6.65,7.97,,,
2024-09-23,38.11,36.72,39.59,7.77,7.13,8.33,7.32,6.66,7.99,,,
2024-09-24,38.07,36.71,39.52,7.78,7.14,8.33,7.33,6.69,8.01,,,
2024-09-25,38.03,36.7,39.47,7.79,7.16,8.35,7.34,6.71,8.01,,,
2024-09-26,37.99,36.69,39.43,7.8,7.18,8.36,7.35,6.73,8.0,,,
2024-09-27,37.95,36.68,39.39,7.81,7.19,8.37,7.36,6.76,7.99,,,
2024-09-28,37.91,36.67,39.35,7.82,7.19,8.38,7.37,6.78,8.0,,,
2024-09-29,37.87,36.64,39.31,7.83,7.21,8.38,7.38,6.81,8.01,,,
2024-09-30,37.83,36.56,39.27,7.84,7.23,8.39,7.39,6.84,8.0,,,
2024-10-01,37.79,36.54,39.23,7.85,7.24,8.39,7.4,6.86,8.01,,,
2024-10-02,37.75,36.5,39.2,7.86,7.26,8.4,7.41,6.88,8.02,,,
2024-10-03,37.71,36.45,39.15,7.87,7.27,8.42,7.42,6.89,8.03,,,
2024-10-04,37.67,36.42,39.09,7.88,7.3,8.44,7.43,6.9,8.04,,,
2024-10-05,37.63,36.36,39.03,7.89,7.32,8.47,7.44,6.92,8.05,,,
2024-10-06,37.59,36.34,38.99,7.91,7.32,8.49,7.46,6.93,8.04,,,
2024-10-07,37.55,36.33,38.94,7.92,7.35,8.51,7.47,6.96,8.04,35.0,8.0,8.0
2024-10-08,37.51,36.3,38.89,7.93,7.36,8.53,7.48,6.98,8.05,,,
2024-10-09,37.47,36.28,38.83,7.95,7.38,8.55,7.49,7.0,8.08,,,
2024-10-10,37.44,36.25,38.75,7.96,7.41,8.57,7.51,7.01,8.09,,,
2024-10-11,37.4,36.2,38.71,7.98,7.43,8.59,7.52,7.02,8.09,,,
2024-10-12,37.36,36.15,38.66,7.99,7.46,8.61,7.53,7.04,8.1,,,
2024-10-13,37.32,36.12,38.6,8.01,7.47,8.62,7.55,7.05,8.11,,,
2024-10-14,37.28,36.09,38.54,8.02,7.48,8.65,7.56,7.06,8.13,39.0,8.0,6.0
2024-10-15,37.24,36.06,38.48,8.04,7.52,8.67,7.58,7.08,8.13,,,
2024-10-16,37.21,36.01,38.42,8.06,7.54,8.69,7.59,7.09,8.13,,,
2024-10-17,37.17,35.97,38.38,8.07,7.55,8.71,7.61,7.11,8.14,,,
2024-10-18,37.13,35.96,38.33,8.09,7.56,8.74,7.62,7.13,8.15,,,
2024-10-19,37.1,35.91,38.3,8.11,7.56,8.77,7.64,7.15,8.17,,,
2024-10-20,37.06,35.86,38.26,8.12,7.57,8.8,7.65,7.16,8.21,,,
2024-10-21,37.02,35.81,38.22,8.14,7.58,8.82,7.67,7.17,8.22,,,
2024-10-22,36.98,35.77,38.18,8.16,7.59,8.85,7.68,7.19,8.23,,,
2024-10-23,36.95,35.74,38.14,8.18,7.6,8.87,7.7,7.2,8.24,,,
2024-10-24,36.91,35.71,38.1,8.19,7.61,8.92,7.71,7.21,8.25,,,
2024-10-25,36.87,35.67,38.03,8.21,7.62,8.93,7.73,7.23,8.26,,,
2024-10-26,36.84,35.63,37.98,8.23,7.63,8.95,7.74,7.24,8.27,,,
2024-10-27,36.8,35.59,37.95,8.25,7.65,8.97,7.76,7.27,8.29,,,
2024-10-28,36.76,35.56,37.89,8.27,7.66,9.0,7.77,7.27,8.31,,,
2024-10-29,36.72,35.52,37.84,8.29,7.68,9.02,7.79,7.28,8.32,,,
2024-10-30,36.69,35.47,37.8,8.3,7.69,9.04,7.8,7.29,8.34,,,
2024-10-31,36.65,35.42,37.77,8.32,7.69,9.07,7.82,7.31,8.35,,,
2024-11-01,36.61,35.37,37.73,8.34,7.7,9.09,7.84,7.32,8.36,,,
2024-11-02,36.57,35.36,37.69,8.36,7.72,9.11,7.85,7.34,8.37,,,
2024-11-03,36.53,35.34,37.65,8.38,7.74,9.13,7.87,7.35,8.39,,,
2024-11-04,36.49,35.31,37.6,8.39,7.75,9.16,7.88,7.37,8.4,39.0,8.0,7.0
2024-11-05,36.45,35.26,37.56,8.41,7.78,9.18,7.9,7.39,8.42,,,
2024-11-06,36.41,35.22,37.51,8.43,7.82,9.2,7.91,7.4,8.44,,,
2024-11-07,36.37,35.16,37.47,8.45,7.85,9.22,7.93,7.42,8.46,,,
2024-11-08,36.33,35.11,37.41,8.46,7.88,9.24,7.94,7.43,8.48,,,
2024-11-09,36.29,35.05,37.37,8.48,7.89,9.25,7.96,7.45,8.5,,,
2024-11-10,36.25,35.01,37.32,8.49,7.91,9.27,7.97,7.46,8.53,,,
2024-11-11,36.21,34.97,37.28,8.51,7.92,9.29,7.99,7.48,8.54,,,
2024-11-12,36.17,34.94,37.23,8.53,7.93,9.31,8.0,7.5,8.55,,,
2024-11-13,36.13,34.89,37.18,8.54,7.94,9.33,8.02,7.51,8.56,,,
2024-11-14,36.09,34.85,37.15,8.56,7.95,9.34,8.03,7.53,8.57,,,
2024-11-15,36.05,34.82,37.12,8.57,7.96,9.36,8.05,7.55,8.58,,,
2024-11-16,36.01,34.78,37.08,8.59,7.98,9.36,8.06,7.57,8.59,,,
2024-11-17,35.97,34.75,37.04,8.6,8.0,9.37,8.08,7.59,8.59,,,
2024-11-18,35.93,34.72,37.01,8.61,8.02,9.38,8.09,7.61,8.6,36.0,10.0,8.0
2024-11-19,35.89,34.69,36.97,8.63,8.04,9.39,8.11,7.62,8.61,,,
2024-11-20,35.85,34.66,36.93,8.64,8.06,9.39,8.12,7.64,8.62,,,
2024-11-21,35.81,34.63,36.9,8.66,8.08,9.4,8.14,7.66,8.63,,,
2024-11-22,35.77,34.59,36.86,8.67,8.1,9.41,8.15,7.68,8.64,,,
2024-11-23,35.73,34.56,36.83,8.68,8.11,9.42,8.17,7.69,8.65,,,
2024-11-24,35.69,34.53,36.79,8.69,8.12,9.43,8.18,7.71,8.66,,,
2024-11-25,35.65,34.5,36.75,8.71,8.13,9.44,8.2,7.72,8.67,,,
2024-11-26,35.61,34.48,36.73,8.72,8.14,9.45,8.21,7.74,8.69,,,
2024-11-27,35.57,34.45,36.69,8.73,8.16,9.46,8.23,7.76,8.7,,,
2024-11-28,35.53,34.4,36.66,8.75,8.18,9.47,8.24,7.78,8.72,37.0,8.0,7.0
2024-11-29,35.49,34.36,36.62,8.76,8.2,9.47,8.26,7.79,8.73,,,
2024-11-30,35.45,34.33,36.56,8.77,8.22,9.48,8.27,7.81,8.74,,,
2024-12-01,35.4,34.3,36.5,8.78,8.24,9.49,8.29,7.83,8.75,,,
2024-12-02,35.36,34.26,36.46,8.79,8.26,9.5,8.3,7.85,8.75,,,
2024-12-03,35.32,34.23,36.42,8.81,8.27,9.5,8.32,7.86,8.76,,,
2024-12-04,35.28,34.2,36.37,8.82,8.28,9.51,8.33,7.88,8.77,,,
2024-12-05,35.24,34.16,36.33,8.83,8.29,9.51,8.35,7.9,8.78,,,
2024-12-06,35.2,34.12,36.28,8.84,8.3,9.51,8.36,7.92,8.78,33.0,8.0,9.0
2024-12-07,35.16,34.08,36.23,8.85,8.31,9.52,8.38,7.94,8.8,,,
2024-12-08,35.11,34.04,36.17,8.86,8.32,9.53,8.39,7.96,8.81,,,
2024-12-09,35.07,33.99,36.12,8.88,8.33,9.53,8.41,7.98,8.83,,,
2024-12-10,35.03,33.95,36.07,8.89,8.34,9.54,8.42,8.0,8.84,,,
2024-12-11,34.99,33.91,36.04,8.9,8.35,9.55,8.44,8.02,8.86,,,
2024-12-12,34.95,33.89,36.0,8.91,8.36,9.55,8.45,8.04,8.87,,,
2024-12-13,34.91,33.86,35.97,8.92,8.37,9.56,8.47,8.06,8.89,,,
2024-12-14,34.86,33.82,35.92,8.93,8.38,9.56,8.49,8.07,8.89,,,
2024-12-15,34.82,33.79,35.89,8.94,8.39,9.56,8.5,8.09,8.9,,,
2024-12-16,34.78,33.75,35.86,8.95,8.4,9.57,8.52,8.1,8.9,,,
2024-12-17,34.74,33.7,35.82,8.96,8.41,9.57,8.53,8.11,8.91,,,
2024-12-18,34.7,33.66,35.78,8.97,8.43,9.57,8.55,8.13,8.93,,,
2024-12-19,34.66,33.62,35.74,8.98,8.44,9.57,8.57,8.15,8.95,,,
2024-12-20,34.62,33.58,35.71,8.99,8.45,9.57,8.58,8.16,8.97,,,
2024-12-21,34.58,33.53,35.69,9.0,8.46,9.57,8.6,8.17,8.99,,,
2024-12-22,34.54,33.49,35.65,9.01,8.48,9.57,8.61,8.19,9.0,,,
2024-12-23,34.5,33.45,35.62,9.02,8.49,9.57,8.63,8.21,9.02,38.0,5.0,9.0
2024-12-24,34.46,33.41,35.58,9.03,8.5,9.58,8.65,8.23,9.03,,,
2024-12-25,34.42,33.37,35.55,9.04,8.51,9.58,8.66,8.25,9.05,,,
2024-12-26,34.38,33.34,35.51,9.05,8.52,9.59,8.68,8.27,9.06,,,
2024-12-27,34.35,33.31,35.48,9.06,8.53,9.6,8.69,8.3,9.07,,,
2024-12-28,34.31,33.28,35.44,9.07,8.54,9.6,8.71,8.32,9.08,,,
2024-12-29,34.27,33.25,35.4,9.08,8.55,9.61,8.73,8.34,9.1,,,
2024-12-30,34.23,33.22,35.35,9.09,8.56,9.61,8.74,8.36,9.11,40.0,8.0,7.0
2024-12-31,34.19,33.19,35.32,9.1,8.57,9.62,8.76,8.37,9.12,,,
2025-01-01,34.16,33.17,35.29,9.11,8.58,9.63,8.77,8.39,9.13,,,
2025-01-02,34.12,33.15,35.26,9.12,8.6,9.63,8.79,8.4,9.14,,,
2025-01-03,34.08,33.12,35.23,9.13,8.61,9.64,8.81,8.42,9.15,,,
2025-01-04,34.04,33.09,35.19,9.14,8.62,9.65,8.82,8.43,9.17,,,
2025-01-05,34.01,33.05,35.15,9.15,8.63,9.65,8.84,8.45,9.19,,,
2025-01-06,33.97,33.02,35.1,9.16,8.64,9.66,8.85,8.47,9.2,,,
2025-01-07,33.93,32.99,35.05,9.17,8.66,9.67,8.87,8.49,9.21,,,
2025-01-08,33.9,32.95,35.0,9.18,8.67,9.68,8.88,8.5,9.22,,,
2025-01-09,33.86,32.92,34.97,9.19,8.68,9.69,8.9,8.52,9.23,,,
2025-01-10,33.82,32.88,34.92,9.2,8.69,9.69,8.91,8.53,9.24,,,
2025-01-11,33.79,32.85,34.87,9.21,8.71,9.7,8.93,8.55,9.25,,,
2025-01-12,33.75,32.82,34.81,9.22,8.72,9.71,8.94,8.57,9.26,,,
2025-01-13,33.71,32.79,34.76,9.24,8.73,9.72,8.95,8.59,9.27,35.0,11.0,8.0
2025-01-14,33.68,32.75,34.73,9.25,8.75,9.73,8.97,8.61,9.29,,,
2025-01-15,33.64,32.72,34.7,9.26,8.76,9.74,8.98,8.62,9.3,,,
2025-01-16,33.61,32.69,34.68,9.27,8.78,9.74,9.0,8.64,9.31,,,
2025-01-17,33.57,32.66,34.65,9.28,8.79,9.75,9.01,8.65,9.32,,,
2025-01-18,33.53,32.62,34.62,9.29,8.81,9.76,9.02,8.66,9.33,,,
2025-01-19,33.5,32.58,34.57,9.31,8.82,9.77,9.04,8.68,9.34,,,
2025-01-20,33.46,32.54,34.52,9.32,8.83,9.78,9.05,8.69,9.36,31.0,12.0,10.0
2025-01-21,33.43,32.49,34.48,9.33,8.85,9.79,9.06,8.71,9.37,,,
2025-01-22,33.39,32.46,34.43,9.34,8.88,9.8,9.08,8.73,9.39,,,
2025-01-23,33.35,32.44,34.38,9.36,8.9,9.81,9.09,8.74,9.41,36.0,9.0,9.0
2025-01-24,33.32,32.42,34.33,9.37,8.91,9.82,9.1,8.76,9.43,,,
2025-01-25,33.28,32.4,34.28,9.38,8.93,9.83,9.11,8.78,9.44,,,
2025-01-26,33.25,32.39,34.23,9.4,8.94,9.84,9.13,8.79,9.45,,,
2025-01-27,33.21,32.36,34.18,9.41,8.95,9.85,9.14,8.79,9.46,37.0,9.0,9.0
2025-01-28,33.18,32.32,34.13,9.42,8.96,9.86,9.15,8.81,9.47,,,
2025-01-29,33.14,32.29,34.08,9.43,8.97,9.87,9.16,8.82,9.48,,,
2025-01-30,33.11,32.27,34.02,9.45,8.99,9.88,9.17,8.83,9.49,,,
2025-01-31,33.07,32.24,33.98,9.46,9.0,9.88,9.18,8.84,9.5,,,
2025-02-01,33.04,32.21,33.95,9.48,9.02,9.89,9.2,8.85,9.51,,,
2025-02-02,33.0,32.18,33.91,9.49,9.03,9.9,9.21,8.86,9.52,,,
2025-02-03,32.97,32.15,33.88,9.5,9.04,9.91,9.22,8.88,9.53,35.0,10.0,9.0
2025-02-04,32.93,32.12,33.84,9.52,9.05,9.92,9.23,8.89,9.54,,,
2025-02-05,32.9,32.08,33.8,9.53,9.07,9.93,9.24,8.9,9.55,,,
2025-02-06,32.87,32.05,33.77,9.54,9.08,9.94,9.25,8.91,9.56,,,
2025-02-07,32.83,32.02,33.73,9.56,9.09,9.96,9.26,8.93,9.57,36.0,8.0,8.0
2025-02-08,32.8,31.99,33.69,9.57,9.11,9.98,9.27,8.94,9.58,32.0,9.0,9.0
2025-02-09,32.76,31.97,33.65,9.59,9.12,9.99,9.28,8.95,9.59,,,
2025-02-10,32.73,31.94,33.61,9.6,9.13,10.01,9.29,8.97,9.59,30.0,9.0,9.0
2025-02-11,32.69,31.92,33.56,9.62,9.15,10.03,9.3,8.98,9.6,,,
2025-02-12,32.65,31.89,33.51,9.63,9.16,10.05,9.31,8.99,9.61,,,
2025-02-13,32.62,31.87,33.46,9.65,9.17,10.06,9.32,9.0,9.62,,,
2025-02-14,32.58,31.84,33.41,9.66,9.18,10.07,9.33,9.01,9.63,,,
2025-02-15,32.55,31.8,33.37,9.67,9.2,10.08,9.34,9.03,9.64,,,
2025-02-16,32.51,31.77,33.32,9.69,9.23,10.09,9.35,9.04,9.65,,,
2025-02-17,32.48,31.73,33.27,9.7,9.23,10.11,9.36,9.05,9.66,30.0,11.0,8.0
2025-02-18,32.44,31.69,33.22,9.72,9.24,10.13,9.37,9.06,9.68,,,
2025-02-19,32.4,31.67,33.18,9.73,9.25,10.14,9.38,9.07,9.69,32.0,9.0,9.0
2025-02-20,32.37,31.65,33.13,9.75,9.26,10.16,9.39,9.08,9.7,,,
2025-02-21,32.33,31.61,33.09,9.76,9.27,10.18,9.4,9.1,9.71,,,
2025-02-22,32.3,31.58,33.06,9.78,9.29,10.2,9.41,9.11,9.72,,,
2025-02-23,32.26,31.54,33.02,9.79,9.31,10.21,9.42,9.12,9.73,,,
2025-02-24,32.22,31.51,32.98,9.81,9.34,10.22,9.43,9.12,9.74,29.0,10.0,11.0
2025-02-25,32.19,31.47,32.92,9.82,9.36,10.23,9.44,9.14,9.75,,,
