date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),Ukip,Ukip (low),Ukip (high),Con (poll),Lab (poll),Ukip (poll)
2025-02-26,32.15,31.44,32.87,9.84,9.38,10.25,9.45,9.15,9.76,,,
2025-02-27,32.12,31.4,32.82,9.86,9.41,10.27,9.46,9.16,9.77,,,
2025-02-28,32.08,31.37,32.78,9.87,9.43,10.28,9.47,9.18,9.78,,,
2025-03-01,32.04,31.35,32.73,9.89,9.44,10.31,9.48,9.19,9.79,,,
2025-03-02,32.01,31.33,32.69,9.9,9.45,10.33,9.49,9.2,9.8,,,
2025-03-03,31.97,31.28,32.64,9.92,9.47,10.34,9.5,9.21,9.81,33.0,8.0,11.0
2025-03-04,31.94,31.26,32.6,9.93,9.48,10.36,9.51,9.22,9.82,,,
2025-03-05,31.9,31.24,32.56,9.95,9.49,10.37,9.52,9.23,9.83,,,
2025-03-06,31.87,31.21,32.53,9.96,9.51,10.38,9.53,9.24,9.84,,,
2025-03-07,31.83,31.19,32.49,9.98,9.52,10.39,9.54,9.25,9.85,,,
2025-03-08,31.79,31.17,32.45,9.99,9.54,10.4,9.55,9.26,9.86,,,
2025-03-09,31.76,31.15,32.42,10.01,9.57,10.41,9.56,9.27,9.87,,,
2025-03-10,31.72,31.13,32.39,10.02,9.6,10.42,9.57,9.28,9.88,31.0,11.0,10.0
2025-03-11,31.69,31.11,32.35,10.04,9.63,10.44,9.58,9.29,9.89,32.0,10.0,9.0
2025-03-12,31.65,31.08,32.31,10.05,9.65,10.46,9.59,9.3,9.9,,,
2025-03-13,31.62,31.04,32.28,10.07,9.67,10.47,9.6,9.31,9.91,,,
2025-03-14,31.58,31.0,32.26,10.08,9.68,10.49,9.61,9.32,9.92,,,
2025-03-15,31.55,30.97,32.23,10.1,9.68,10.5,9.62,9.33,9.92,,,
2025-03-16,31.51,30.93,32.19,10.11,9.69,10.52,9.63,9.34,9.94,,,
2025-03-17,31.48,30.9,32.16,10.13,9.7,10.53,9.64,9.35,9.95,32.0,10.0,8.0
2025-03-18,31.45,30.87,32.13,10.14,9.71,10.55,9.65,9.36,9.96,,,
2025-03-19,31.41,30.84,32.09,10.16,9.72,10.57,9.66,9.37,9.97,,,
2025-03-20,31.38,30.81,32.06,10.17,9.73,10.59,9.67,9.38,9.98,,,
2025-03-21,31.34,30.78,32.02,10.18,9.73,10.61,9.68,9.39,9.99,33.0,9.0,9.0
2025-03-22,31.31,30.75,31.98,10.2,9.75,10.62,9.7,9.41,10.0,,,
2025-03-23,31.28,30.72,31.93,10.21,9.76,10.63,9.71,9.42,10.01,,,
2025-03-24,31.25,30.68,31.88,10.23,9.78,10.65,9.72,9.43,10.03,31.0,9.0,10.5
2025-03-25,31.21,30.65,31.84,10.24,9.79,10.66,9.73,9.44,10.04,,,
2025-03-26,31.18,30.62,31.81,10.25,9.8,10.67,9.74,9.46,10.05,,,
2025-03-27,31.15,30.58,31.76,10.27,9.81,10.68,9.75,9.47,10.06,,,
2025-03-28,31.12,30.53,31.72,10.28,9.82,10.69,9.76,9.48,10.07,,,
2025-03-29,31.09,30.49,31.69,10.29,9.83,10.71,9.77,9.49,10.08,,,
2025-03-30,31.05,30.46,31.65,10.31,9.85,10.73,9.78,9.5,10.09,,,
2025-03-31,31.02,30.42,31.61,10.32,9.86,10.74,9.79,9.51,10.1,31.0,9.0,13.0
2025-04-01,30.99,30.4,31.58,10.33,9.87,10.76,9.8,9.52,10.12,,,
2025-04-02,30.96,30.36,31.54,10.34,9.87,10.77,9.82,9.53,10.14,,,
2025-04-03,30.93,30.32,31.51,10.36,9.88,10.79,9.83,9.55,10.15,,,
2025-04-04,30.9,30.3,31.48,10.37,9.89,10.8,9.84,9.56,10.16,,,
2025-04-05,30.87,30.27,31.45,10.38,9.89,10.82,9.85,9.57,10.18,,,
2025-04-06,30.84,30.25,31.42,10.4,9.9,10.84,9.86,9.58,10.19,,,
2025-04-07,30.81,30.23,31.39,10.41,9.92,10.86,9.87,9.59,10.2,32.0,13.0,9.0
2025-04-08,30.78,30.21,31.37,10.42,9.93,10.87,9.89,9.6,10.21,,,
2025-04-09,30.76,30.19,31.34,10.43,9.95,10.89,9.9,9.61,10.23,,,
2025-04-10,30.73,30.17,31.31,10.44,9.96,10.91,9.91,9.62,10.24,,,
2025-04-11,30.7,30.13,31.28,10.46,9.98,10.93,9.92,9.63,10.25,,,
2025-04-12,30.67,30.1,31.25,10.47,9.99,10.94,9.93,9.64,10.26,,,
2025-04-13,30.65,30.06,31.22,10.48,10.0,10.96,9.94,9.65,10.28,,,
2025-04-14,30.62,30.04,31.2,10.49,10.01,10.97,9.96,9.67,10.29,31.0,11.0,10.0
2025-04-15,30.59,30.02,31.18,10.5,10.02,10.98,9.97,9.68,10.3,,,
2025-04-16,30.57,29.99,31.16,10.52,10.03,10.99,9.98,9.68,10.32,31.0,11.0,10.0
2025-04-17,30.54,29.96,31.14,10.53,10.04,11.0,9.99,9.69,10.33,,,
2025-04-18,30.52,29.93,31.11,10.54,10.05,11.01,10.0,9.7,10.35,,,
2025-04-19,30.49,29.91,31.09,10.55,10.06,11.02,10.01,9.71,10.37,,,
2025-04-20,30.47,29.88,31.07,10.56,10.07,11.04,10.03,9.72,10.38,,,
2025-04-21,30.44,29.85,31.04,10.58,10.08,11.05,10.04,9.73,10.4,,,
2025-04-22,30.42,29.83,31.02,10.59,10.09,11.07,10.05,9.74,10.41,29.0,11.0,9.0
2025-04-23,30.39,29.8,30.99,10.6,10.1,11.08,10.06,9.75,10.43,,,
2025-04-24,30.37,29.78,30.97,10.61,10.12,11.09,10.07,9.77,10.44,,,
2025-04-25,30.34,29.75,30.95,10.62,10.13,11.11,10.08,9.78,10.45,32.0,9.0,9.0
2025-04-26,30.32,29.73,30.92,10.63,10.14,11.12,10.09,9.79,10.47,,,
2025-04-27,30.3,29.71,30.9,10.64,10.15,11.14,10.11,9.8,10.48,,,
2025-04-28,30.27,29.68,30.87,10.66,10.16,11.16,10.12,9.81,10.49,29.0,11.0,9.0
2025-04-29,30.25,29.66,30.84,10.67,10.17,11.17,10.13,9.81,10.5,,,
2025-04-30,30.23,29.64,30.8,10.68,10.18,11.18,10.14,9.82,10.51,,,
2025-05-01,30.2,29.61,30.79,10.69,10.19,11.19,10.15,9.83,10.52,,,
2025-05-02,30.18,29.59,30.77,10.7,10.2,11.2,10.16,9.84,10.53,,,
2025-05-03,30.16,29.57,30.75,10.71,10.21,11.22,10.17,9.86,10.54,29.0,11.0,11.0
2025-05-04,30.14,29.55,30.72,10.73,10.22,11.23,10.18,9.87,10.54,,,
2025-05-05,30.11,29.53,30.69,10.74,10.23,11.24,10.19,9.88,10.55,,,
2025-05-06,30.09,29.5,30.66,10.75,10.24,11.26,10.2,9.9,10.56,27.0,14.0,10.0
2025-05-07,30.07,29.48,30.63,10.76,10.25,11.27,10.21,9.91,10.57,,,
2025-05-08,30.05,29.46,30.6,10.77,10.26,11.28,10.22,9.92,10.57,,,
2025-05-09,30.02,29.44,30.58,10.78,10.27,11.29,10.23,9.93,10.58,,,
2025-05-10,30.0,29.42,30.55,10.79,10.29,11.31,10.24,9.94,10.59,,,
2025-05-11,29.98,29.39,30.52,10.81,10.3,11.32,10.25,9.95,10.59,,,
2025-05-12,29.96,29.37,30.49,10.82,10.31,11.33,10.26,9.96,10.6,31.0,8.0,11.0
2025-05-13,29.93,29.35,30.47,10.83,10.33,11.34,10.27,9.97,10.61,,,
2025-05-14,29.91,29.33,30.45,10.84,10.34,11.35,10.28,9.98,10.61,,,
2025-05-15,29.89,29.3,30.42,10.85,10.36,11.36,10.28,9.99,10.62,,,
2025-05-16,29.87,29.27,30.39,10.86,10.37,11.37,10.29,10.0,10.62,,,
2025-05-17,29.84,29.25,30.36,10.87,10.38,11.39,10.3,10.01,10.63,,,
2025-05-18,29.82,29.22,30.34,10.88,10.4,11.4,10.31,10.02,10.63,,,
2025-05-19,29.8,29.2,30.32,10.89,10.41,11.41,10.32,10.03,10.64,29.0,14.0,10.0
2025-05-20,29.78,29.18,30.29,10.9,10.42,11.42,10.32,10.04,10.64,,,
2025-05-21,29.75,29.16,30.26,10.91,10.44,11.43,10.33,10.05,10.64,29.0,11.0,10.0
2025-05-22,29.73,29.15,30.24,10.92,10.45,11.44,10.34,10.06,10.64,,,
2025-05-23,29.71,29.12,30.21,10.93,10.46,11.45,10.35,10.07,10.65,,,
2025-05-24,29.69,29.1,30.18,10.94,10.48,11.46,10.35,10.08,10.65,,,
2025-05-25,29.66,29.08,30.16,10.95,10.49,11.46,10.36,10.09,10.66,,,
2025-05-26,29.64,29.06,30.13,10.96,10.5,11.47,10.37,10.1,10.66,,,
2025-05-27,29.62,29.04,30.09,10.97,10.51,11.48,10.37,10.11,10.67,24.0,12.0,11.0
2025-05-28,29.59,29.02,30.06,10.98,10.52,11.49,10.38,10.12,10.67,,,
2025-05-29,29.57,28.99,30.03,10.99,10.53,11.49,10.39,10.12,10.68,,,
2025-05-30,29.55,28.96,30.0,11.0,10.54,11.51,10.39,10.13,10.68,,,
2025-05-31,29.52,28.93,29.99,11.01,10.56,11.52,10.4,10.14,10.69,,,
2025-06-01,29.5,28.9,29.97,11.02,10.58,11.53,10.41,10.15,10.7,,,
2025-06-02,29.47,28.87,29.95,11.02,10.59,11.55,10.41,10.15,10.7,27.0,10.0,12.0
2025-06-03,29.45,28.84,29.92,11.03,10.6,11.56,10.42,10.16,10.71,,,
2025-06-04,29.43,28.81,29.89,11.04,10.6,11.57,10.43,10.16,10.72,,,
2025-06-05,29.4,28.78,29.87,11.05,10.61,11.57,10.43,10.17,10.73,,,
2025-06-06,29.38,28.75,29.85,11.06,10.62,11.58,10.44,10.18,10.74,,,
2025-06-07,29.35,28.73,29.83,11.06,10.63,11.59,10.44,10.19,10.74,,,
2025-06-08,29.33,28.72,29.81,11.07,10.64,11.6,10.45,10.2,10.75,,,
2025-06-09,29.3,28.7,29.78,11.08,10.65,11.61,10.46,10.21,10.75,31.0,14.0,9.0
2025-06-10,29.28,28.68,29.76,11.08,10.66,11.62,10.46,10.22,10.76,,,
2025-06-11,29.25,28.66,29.73,11.09,10.67,11.63,10.47,10.22,10.76,,,
2025-06-12,29.23,28.63,29.71,11.1,10.68,11.62,10.48,10.23,10.77,30.0,10.0,10.0
2025-06-13,29.2,28.6,29.69,11.1,10.69,11.62,10.49,10.24,10.78,,,
2025-06-14,29.18,28.56,29.67,11.11,10.69,11.62,10.49,10.25,10.79,,,
2025-06-15,29.15,28.54,29.65,11.12,10.7,11.61,10.5,10.26,10.8,,,
2025-06-16,29.13,28.53,29.63,11.12,10.71,11.62,10.51,10.26,10.8,28.0,12.0,12.0
2025-06-17,29.11,28.51,29.61,11.13,10.71,11.62,10.52,10.27,10.81,,,
2025-06-18,29.08,28.49,29.58,11.13,10.71,11.62,10.52,10.27,10.81,,,
2025-06-19,29.06,28.47,29.56,11.14,10.72,11.63,10.53,10.28,10.81,,,
2025-06-20,29.03,28.45,29.54,11.14,10.73,11.63,10.54,10.29,10.82,,,
2025-06-21,29.01,28.42,29.52,11.15,10.74,11.63,10.55,10.3,10.82,,,
2025-06-22,28.98,28.4,29.5,11.15,10.74,11.63,10.56,10.31,10.83,,,
2025-06-23,28.96,28.37,29.48,11.16,10.75,11.64,10.56,10.31,10.84,29.0,13.0,12.0
2025-06-24,28.94,28.35,29.46,11.16,10.75,11.64,10.57,10.32,10.84,,,
2025-06-25,28.91,28.32,29.44,11.17,10.76,11.64,10.58,10.33,10.85,,,
2025-06-26,28.89,28.3,29.42,11.17,10.76,11.64,10.59,10.33,10.86,,,
2025-06-27,28.87,28.28,29.4,11.17,10.76,11.65,10.6,10.34,10.86,,,
2025-06-28,28.85,28.25,29.38,11.18,10.77,11.65,10.61,10.34,10.88,,,
2025-06-29,28.82,28.23,29.36,11.18,10.77,11.65,10.62,10.35,10.89,,,
2025-06-30,28.8,28.21,29.34,11.18,10.77,11.65,10.63,10.36,10.9,31.0,10.5,10.5
2025-07-01,28.78,28.19,29.32,11.19,10.77,11.66,10.64,10.37,10.92,,,
2025-07-02,28.76,28.17,29.31,11.19,10.79,11.66,10.65,10.38,10.94,,,
2025-07-03,28.74,28.15,29.29,11.19,10.8,11.66,10.66,10.38,10.95,,,
2025-07-04,28.72,28.12,29.27,11.2,10.8,11.66,10.67,10.39,10.96,,,
2025-07-05,28.7,28.1,29.24,11.2,10.8,11.66,10.68,10.4,10.98,,,
2025-07-06,28.68,28.07,29.21,11.2,10.79,11.67,10.69,10.4,10.99,,,
2025-07-07,28.66,28.05,29.19,11.2,10.79,11.67,10.71,10.41,11.01,31.0,9.0,11.0
2025-07-08,28.64,28.02,29.17,11.2,10.79,11.67,10.72,10.42,11.02,,,
2025-07-09,28.62,28.0,29.15,11.21,10.79,11.67,10.73,10.43,11.04,,,
2025-07-10,28.6,27.98,29.13,11.21,10.8,11.67,10.74,10.44,11.05,,,
2025-07-11,28.58,27.95,29.12,11.21,10.8,11.66,10.75,10.44,11.07,,,
2025-07-12,28.56,27.93,29.1,11.21,10.8,11.65,10.77,10.45,11.08,,,
2025-07-13,28.54,27.91,29.09,11.21,10.8,11.66,10.78,10.46,11.1,,,
2025-07-14,28.52,27.89,29.08,11.21,10.8,11.66,10.79,10.47,11.12,26.0,14.0,12.0
2025-07-15,28.51,27.88,29.06,11.21,10.8,11.67,10.81,10.48,11.15,,,
2025-07-16,28.49,27.86,29.05,11.22,10.8,11.67,10.82,10.49,11.16,,,
2025-07-17,28.47,27.84,29.05,11.22,10.8,11.67,10.84,10.5,11.18,,,
2025-07-18,28.45,27.82,29.04,11.22,10.8,11.67,10.85,10.51,11.2,,,
2025-07-19,28.43,27.81,29.02,11.22,10.8,11.67,10.87,10.52,11.21,,,
2025-07-20,28.42,27.79,29.01,11.22,10.8,11.67,10.89,10.54,11.23,,,
2025-07-21,28.4,27.77,28.99,11.22,10.8,11.67,10.9,10.55,11.25,32.0,10.0,10.0
2025-07-22,28.38,27.76,28.97,11.22,10.8,11.68,10.92,10.57,11.27,,,
2025-07-23,28.36,27.74,28.95,11.22,10.81,11.68,10.94,10.58,11.29,29.0,12.0,11.0
2025-07-24,28.34,27.72,28.94,11.22,10.81,11.68,10.95,10.59,11.3,,,
2025-07-25,28.33,27.7,28.93,11.22,10.82,11.68,10.97,10.6,11.32,,,
2025-07-26,28.31,27.68,28.91,11.22,10.82,11.68,10.99,10.62,11.34,,,
2025-07-27,28.29,27.66,28.9,11.22,10.82,11.68,11.01,10.63,11.37,,,
2025-07-28,28.27,27.65,28.89,11.22,10.83,11.68,11.03,10.65,11.39,31.0,10.0,11.0
2025-07-29,28.25,27.63,28.89,11.22,10.82,11.68,11.05,10.66,11.42,,,
2025-07-30,28.24,27.61,28.88,11.22,10.82,11.68,11.07,10.67,11.44,30.0,10.0,10.0
2025-07-31,28.22,27.59,28.86,11.22,10.82,11.68,11.09,10.69,11.47,,,
2025-08-01,28.2,27.58,28.84,11.22,10.81,11.69,11.11,10.71,11.5,,,
2025-08-02,28.18,27.56,28.82,11.22,10.81,11.69,11.13,10.73,11.53,,,
2025-08-03,28.16,27.53,28.81,11.22,10.82,11.68,11.15,10.75,11.55,,,
2025-08-04,28.14,27.51,28.8,11.22,10.83,11.68,11.18,10.77,11.57,27.0,11.0,11.0
2025-08-05,28.12,27.49,28.79,11.22,10.83,11.69,11.2,10.79,11.59,,,
2025-08-06,28.11,27.46,28.78,11.22,10.83,11.68,11.22,10.81,11.62,,,
2025-08-07,28.09,27.43,28.77,11.22,10.82,11.68,11.24,10.84,11.64,,,
2025-08-08,28.07,27.4,28.77,11.22,10.82,11.67,11.27,10.86,11.65,,,
2025-08-09,28.05,27.36,28.76,11.22,10.81,11.66,11.29,10.88,11.68,,,
2025-08-10,28.03,27.34,28.75,11.22,10.81,11.66,11.32,10.89,11.72,,,
2025-08-11,28.01,27.32,28.74,11.21,10.8,11.65,11.34,10.9,11.76,27.0,12.0,10.0
2025-08-12,27.99,27.29,28.72,11.21,10.8,11.64,11.37,10.92,11.81,,,
2025-08-13,27.97,27.27,28.71,11.21,10.79,11.63,11.39,10.94,11.85,,,
2025-08-14,27.94,27.25,28.7,11.21,10.79,11.63,11.42,10.96,11.88,,,
2025-08-15,27.92,27.24,28.68,11.21,10.79,11.63,11.44,10.98,11.91,,,
2025-08-16,27.9,27.22,28.67,11.21,10.78,11.63,11.47,11.0,11.94,,,
2025-08-17,27.88,27.2,28.65,11.2,10.78,11.63,11.5,11.02,11.98,,,
2025-08-18,27.85,27.19,28.63,11.2,10.77,11.63,11.53,11.05,12.02,27.0,10.0,10.5
2025-08-19,27.83,27.17,28.61,11.2,10.77,11.62,11.56,11.06,12.05,,,
2025-08-20,27.81,27.14,28.59,11.2,10.76,11.62,11.58,11.08,12.08,,,
2025-08-21,27.78,27.12,28.57,11.19,10.76,11.62,11.61,11.1,12.12,,,
2025-08-22,27.76,27.08,28.55,11.19,10.76,11.61,11.64,11.11,12.15,,,
2025-08-23,27.73,27.04,28.54,11.19,10.75,11.61,11.67,11.13,12.19,,,
2025-08-24,27.71,27.0,28.53,11.19,10.75,11.6,11.7,11.15,12.22,,,
2025-08-25,27.68,26.97,28.52,11.18,10.75,11.59,11.74,11.18,12.25,,,
2025-08-26,27.65,26.94,28.5,11.18,10.74,11.58,11.77,11.21,12.31,26.0,13.0,9.0
2025-08-27,27.63,26.91,28.48,11.18,10.73,11.57,11.8,11.25,12.35,,,
2025-08-28,27.6,26.88,28.45,11.17,10.72,11.56,11.83,11.28,12.4,,,
2025-08-29,27.57,26.85,28.43,11.17,10.72,11.55,11.87,11.31,12.44,,,
2025-08-30,27.54,26.82,28.4,11.17,10.73,11.54,11.9,11.33,12.49,,,
2025-08-31,27.51,26.79,28.37,11.17,10.73,11.53,11.93,11.35,12.53,,,
2025-09-01,27.48,26.77,28.33,11.16,10.73,11.52,11.97,11.36,12.57,25.0,13.0,10.0
2025-09-02,27.45,26.74,28.3,11.16,10.73,11.52,12.0,11.39,12.61,,,
2025-09-03,27.42,26.7,28.27,11.16,10.73,11.51,12.04,11.41,12.66,27.0,11.0,10.0
2025-09-04,27.39,26.67,28.24,11.15,10.73,11.51,12.07,11.46,12.7,,,
2025-09-05,27.36,26.64,28.21,11.15,10.73,11.5,12.11,11.49,12.75,,,
2025-09-06,27.33,26.61,28.18,11.15,10.72,11.5,12.15,11.52,12.81,,,
2025-09-07,27.3,26.58,28.15,11.15,10.72,11.5,12.18,11.55,12.85,,,
2025-09-08,27.27,26.55,28.13,11.14,10.72,11.49,12.22,11.58,12.9,28.0,10.0,15.0
2025-09-09,27.23,26.51,28.1,11.14,10.72,11.48,12.26,11.63,12.95,,,
2025-09-10,27.2,26.48,28.07,11.14,10.72,11.47,12.29,11.67,12.99,,,
2025-09-11,27.17,26.45,28.03,11.13,10.72,11.47,12.33,11.71,13.03,,,
2025-09-12,27.13,26.42,27.99,11.13,10.72,11.47,12.37,11.74,13.08,,,
2025-09-13,27.1,26.39,27.95,11.13,10.71,11.47,12.41,11.77,13.12,,,
2025-09-14,27.07,26.36,27.92,11.13,10.71,11.47,12.45,11.8,13.17,,,
2025-09-15,27.03,26.32,27.88,11.12,10.71,11.47,12.48,11.82,13.23,25.0,11.0,12.0
2025-09-16,27.0,26.29,27.85,11.12,10.7,11.47,12.52,11.84,13.28,,,
2025-09-17,26.97,26.26,27.83,11.12,10.7,11.47,12.56,11.86,13.33,,,
2025-09-18,26.93,26.23,27.8,11.12,10.69,11.47,12.6,11.9,13.37,,,
2025-09-19,26.9,26.2,27.77,11.11,10.69,11.47,12.64,11.92,13.41,,,
2025-09-20,26.87,26.17,27.74,11.11,10.69,11.46,12.68,11.95,13.44,,,
2025-09-21,26.83,26.15,27.71,11.11,10.68,11.46,12.72,11.97,13.49,,,
2025-09-22,26.8,26.12,27.68,11.11,10.68,11.46,12.76,12.01,13.53,31.0,10.0,13.0
2025-09-23,26.76,26.09,27.65,11.1,10.68,11.46,12.8,12.05,13.57,,,
2025-09-24,26.73,26.05,27.62,11.1,10.68,11.46,12.84,12.09,13.62,,,
2025-09-25,26.7,26.02,27.59,11.1,10.68,11.46,12.88,12.13,13.68,27.0,10.0,10.0
2025-09-26,26.66,25.98,27.56,11.1,10.68,11.46,12.92,12.16,13.73,,,
2025-09-27,26.63,25.95,27.53,11.09,10.69,11.46,12.96,12.2,13.79,,,
2025-09-28,26.59,25.92,27.5,11.09,10.69,11.46,13.0,12.23,13.84,,,
2025-09-29,26.56,25.89,27.46,11.09,10.69,11.46,13.04,12.28,13.88,28.0,12.0,11.0
2025-09-30,26.53,25.87,27.44,11.09,10.68,11.46,13.08,12.33,13.92,,,
