date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),Ukip,Ukip (low),Ukip (high),Con (poll),Lab (poll),Ukip (poll)
2025-10-01,26.5,25.84,27.41,11.08,10.68,11.46,13.12,12.38,13.95,,,
2025-10-02,26.46,25.82,27.37,11.08,10.68,11.46,13.16,12.43,13.99,,,
2025-10-03,26.43,25.77,27.34,11.08,10.68,11.46,13.2,12.47,14.02,,,
2025-10-04,26.4,25.73,27.31,11.08,10.67,11.46,13.24,12.49,14.05,,,
2025-10-05,26.37,25.69,27.28,11.08,10.66,11.46,13.28,12.53,14.07,,,
2025-10-06,26.34,25.66,27.24,11.07,10.66,11.46,13.32,12.58,14.1,24.0,14.0,14.0
2025-10-07,26.31,25.63,27.21,11.07,10.65,11.46,13.36,12.63,14.13,,,
2025-10-08,26.28,25.6,27.18,11.07,10.65,11.45,13.4,12.67,14.17,,,
2025-10-09,26.25,25.56,27.16,11.07,10.64,11.44,13.44,12.7,14.21,,,
2025-10-10,26.22,25.54,27.13,11.07,10.64,11.45,13.48,12.73,14.25,,,
2025-10-11,26.19,25.52,27.1,11.06,10.63,11.45,13.52,12.77,14.29,,,
2025-10-12,26.16,25.49,27.08,11.06,10.63,11.45,13.56,12.8,14.34,,,
2025-10-13,26.13,25.46,27.06,11.06,10.62,11.45,13.6,12.83,14.38,30.0,9.0,14.0
2025-10-14,26.1,25.43,27.03,11.06,10.62,11.45,13.64,12.87,14.42,,,
2025-10-15,26.08,25.4,26.99,11.06,10.62,11.46,13.68,12.9,14.46,,,
2025-10-16,26.05,25.38,26.96,11.05,10.62,11.46,13.72,12.94,14.51,,,
2025-10-17,26.02,25.35,26.92,11.05,10.61,11.46,13.76,12.98,14.55,,,
2025-10-18,26.0,25.32,26.89,11.05,10.61,11.46,13.8,13.03,14.59,,,
2025-10-19,25.97,25.29,26.85,11.04,10.61,11.46,13.84,13.08,14.63,,,
2025-10-20,25.95,25.26,26.82,11.04,10.6,11.47,13.88,13.13,14.66,24.0,13.0,15.0
2025-10-21,25.92,25.24,26.79,11.04,10.6,11.47,13.92,13.16,14.68,,,
2025-10-22,25.9,25.21,26.75,11.04,10.59,11.46,13.96,13.21,14.73,,,
2025-10-23,25.87,25.19,26.72,11.03,10.59,11.46,14.0,13.25,14.78,,,
2025-10-24,25.85,25.16,26.7,11.03,10.58,11.46,14.04,13.3,14.83,,,
2025-10-25,25.82,25.14,26.68,11.02,10.57,11.46,14.08,13.35,14.87,,,
2025-10-26,25.8,25.12,26.65,11.02,10.56,11.46,14.12,13.39,14.9,,,
2025-10-27,25.78,25.1,26.63,11.01,10.56,11.46,14.17,13.44,14.93,21.0,13.0,17.0
2025-10-28,25.76,25.08,26.61,11.01,10.55,11.46,14.21,13.49,14.96,,,
2025-10-29,25.73,25.07,26.58,11.01,10.54,11.46,14.25,13.52,15.0,,,
2025-10-30,25.71,25.05,26.55,11.0,10.54,11.46,14.29,13.55,15.04,,,
2025-10-31,25.69,25.02,26.52,10.99,10.53,11.46,14.33,13.58,15.08,,,
2025-11-01,25.67,25.0,26.49,10.99,10.52,11.46,14.37,13.6,15.13,,,
2025-11-02,25.64,24.97,26.46,10.98,10.51,11.45,14.41,13.63,15.18,,,
2025-11-03,25.62,24.94,26.44,10.98,10.51,11.45,14.45,13.66,15.22,27.0,11.0,15.0
2025-11-04,25.6,24.93,26.42,10.97,10.5,11.45,14.49,13.7,15.26,,,
2025-11-05,25.58,24.91,26.41,10.97,10.49,11.44,14.53,13.75,15.3,,,
2025-11-06,25.56,24.88,26.39,10.96,10.49,11.44,14.58,13.79,15.32,,,
2025-11-07,25.54,24.86,26.37,10.95,10.48,11.43,14.62,13.85,15.35,,,
2025-11-08,25.52,24.84,26.33,10.95,10.47,11.42,14.66,13.91,15.37,,,
2025-11-09,25.5,24.82,26.3,10.94,10.46,11.41,14.7,13.98,15.4,,,
2025-11-10,25.48,24.8,26.28,10.93,10.45,11.4,14.74,14.03,15.43,25.0,11.0,18.0
2025-11-11,25.46,24.79,26.26,10.93,10.44,11.39,14.79,14.07,15.46,,,
2025-11-12,25.44,24.78,26.24,10.92,10.43,11.38,14.83,14.11,15.5,,,
2025-11-13,25.42,24.76,26.21,10.91,10.42,11.37,14.87,14.15,15.54,,,
2025-11-14,25.4,24.75,26.19,10.9,10.42,11.35,14.91,14.19,15.59,25.0,10.0,13.0
2025-11-15,25.38,24.73,26.17,10.9,10.41,11.35,14.96,14.23,15.64,,,
2025-11-16,25.36,24.71,26.15,10.89,10.4,11.34,15.0,14.28,15.69,,,
2025-11-17,25.34,24.7,26.12,10.88,10.39,11.34,15.04,14.33,15.74,27.0,9.0,17.0
2025-11-18,25.32,24.68,26.1,10.87,10.38,11.33,15.08,14.37,15.77,,,
2025-11-19,25.3,24.67,26.07,10.86,10.38,11.32,15.13,14.44,15.8,,,
2025-11-20,25.28,24.65,26.05,10.86,10.37,11.32,15.17,14.5,15.85,,,
2025-11-21,25.25,24.64,26.03,10.85,10.36,11.31,15.21,14.55,15.89,,,
2025-11-22,25.23,24.62,26.0,10.84,10.35,11.3,15.26,14.61,15.93,,,
2025-11-23,25.21,24.59,25.97,10.83,10.34,11.29,15.3,14.65,15.97,,,
2025-11-24,25.19,24.58,25.94,10.82,10.33,11.29,15.34,14.68,16.01,24.0,12.0,17.0
2025-11-25,25.17,24.56,25.91,10.81,10.33,11.28,15.39,14.73,16.05,,,
2025-11-26,25.15,24.54,25.88,10.8,10.32,11.27,15.43,14.79,16.09,,,
2025-11-27,25.13,24.52,25.84,10.8,10.31,11.26,15.47,14.86,16.12,,,
2025-11-28,25.11,24.5,25.81,10.79,10.3,11.26,15.51,14.89,16.14,,,
2025-11-29,25.09,24.48,25.79,10.78,10.3,11.25,15.55,14.92,16.19,,,
2025-11-30,25.07,24.45,25.78,10.77,10.29,11.23,15.6,14.94,16.22,,,
2025-12-01,25.04,24.43,25.76,10.76,10.28,11.22,15.64,14.97,16.25,21.0,10.0,19.0
2025-12-02,25.02,24.41,25.73,10.75,10.27,11.21,15.68,15.04,16.28,,,
2025-12-03,25.0,24.39,25.7,10.75,10.26,11.2,15.72,15.07,16.31,24.0,10.0,14.0
2025-12-04,24.98,24.38,25.67,10.74,10.25,11.19,15.76,15.11,16.35,,,
2025-12-05,24.96,24.36,25.64,10.73,10.25,11.18,15.8,15.14,16.39,,,
2025-12-06,24.93,24.35,25.61,10.72,10.24,11.17,15.84,15.17,16.43,,,
2025-12-07,24.91,24.34,25.58,10.71,10.23,11.16,15.88,15.2,16.46,,,
2025-12-08,24.89,24.32,25.54,10.7,10.22,11.16,15.92,15.24,16.5,26.0,10.0,18.0
2025-12-09,24.87,24.31,25.51,10.7,10.21,11.14,15.96,15.29,16.54,,,
2025-12-10,24.84,24.28,25.49,10.69,10.2,11.13,16.0,15.34,16.57,,,
2025-12-11,24.82,24.26,25.47,10.68,10.19,11.12,16.03,15.37,16.61,,,
2025-12-12,24.8,24.25,25.44,10.67,10.18,11.12,16.07,15.42,16.65,,,
2025-12-13,24.78,24.23,25.4,10.67,10.17,11.12,16.11,15.46,16.68,,,
2025-12-14,24.75,24.22,25.37,10.66,10.16,11.12,16.15,15.5,16.73,,,
2025-12-15,24.73,24.2,25.34,10.65,10.15,11.11,16.18,15.54,16.77,23.0,14.0,18.0
2025-12-16,24.71,24.19,25.32,10.64,10.14,11.11,16.22,15.57,16.81,,,
2025-12-17,24.68,24.18,25.29,10.64,10.13,11.1,16.25,15.59,16.87,,,
2025-12-18,24.66,24.16,25.27,10.63,10.12,11.1,16.29,15.64,16.93,,,
2025-12-19,24.64,24.15,25.25,10.62,10.12,11.1,16.32,15.69,16.99,,,
2025-12-20,24.61,24.11,25.22,10.61,10.11,11.09,16.36,15.74,17.05,,,
2025-12-21,24.59,24.08,25.19,10.6,10.1,11.09,16.39,15.76,17.1,,,
2025-12-22,24.57,24.05,25.17,10.6,10.09,11.08,16.42,15.77,17.13,26.0,9.0,17.0
2025-12-23,24.55,24.03,25.15,10.59,10.08,11.08,16.46,15.78,17.16,,,
2025-12-24,24.52,24.01,25.12,10.58,10.08,11.07,16.49,15.81,17.2,,,
2025-12-25,24.5,23.99,25.1,10.57,10.07,11.07,16.52,15.85,17.23,,,
2025-12-26,24.48,23.97,25.09,10.57,10.06,11.06,16.55,15.88,17.26,,,
2025-12-27,24.45,23.95,25.08,10.56,10.06,11.06,16.58,15.92,17.29,,,
2025-12-28,24.43,23.93,25.06,10.55,10.05,11.06,16.61,15.95,17.34,,,
2025-12-29,24.41,23.91,25.05,10.54,10.04,11.05,16.64,15.99,17.39,,,
2025-12-30,24.39,23.89,25.03,10.53,10.03,11.05,16.67,16.02,17.42,,,
2025-12-31,24.36,23.87,25.02,10.53,10.01,11.04,16.7,16.05,17.45,,,
2026-01-01,24.34,23.85,24.99,10.52,9.99,11.03,16.73,16.06,17.49,,,
2026-01-02,24.32,23.81,24.96,10.51,9.98,11.02,16.76,16.06,17.56,,,
2026-01-03,24.3,23.77,24.94,10.5,9.97,11.02,16.78,16.07,17.61,24.0,10.0,15.0
2026-01-04,24.28,23.75,24.91,10.49,9.97,11.01,16.81,16.09,17.65,,,
2026-01-05,24.26,23.73,24.88,10.48,9.96,11.0,16.84,16.11,17.68,25.0,11.0,16.0
2026-01-06,24.23,23.69,24.84,10.47,9.96,10.99,16.86,16.13,17.71,,,
2026-01-07,24.21,23.67,24.82,10.46,9.95,10.98,16.89,16.15,17.74,,,
2026-01-08,24.19,23.65,24.8,10.45,9.95,10.97,16.91,16.17,17.77,,,
2026-01-09,24.17,23.63,24.78,10.44,9.94,10.96,16.93,16.19,17.8,,,
2026-01-10,24.15,23.61,24.76,10.43,9.94,10.95,16.96,16.22,17.83,,,
2026-01-11,24.13,23.59,24.75,10.43,9.93,10.94,16.98,16.24,17.85,,,
2026-01-12,24.11,23.56,24.74,10.42,9.93,10.92,17.0,16.26,17.87,25.0,11.0,13.0
2026-01-13,24.09,23.52,24.71,10.41,9.92,10.91,17.02,16.28,17.89,,,
2026-01-14,24.07,23.48,24.69,10.4,9.91,10.9,17.04,16.3,17.93,,,
2026-01-15,24.05,23.44,24.66,10.39,9.91,10.89,17.06,16.32,17.95,,,
2026-01-16,24.03,23.4,24.64,10.38,9.9,10.88,17.08,16.34,17.97,,,
2026-01-17,24.01,23.38,24.62,10.37,9.89,10.87,17.1,16.33,18.0,,,
2026-01-18,24.0,23.37,24.61,10.36,9.89,10.85,17.12,16.36,18.02,,,
2026-01-19,23.98,23.36,24.6,10.35,9.88,10.84,17.14,16.36,18.04,25.0,12.0,16.0
2026-01-20,23.96,23.34,24.59,10.34,9.86,10.84,17.16,16.36,18.07,,,
2026-01-21,23.94,23.33,24.58,10.33,9.84,10.82,17.18,16.36,18.09,,,
2026-01-22,23.92,23.32,24.57,10.32,9.83,10.81,17.19,16.36,18.12,,,
2026-01-23,23.9,23.3,24.56,10.31,9.83,10.8,17.21,16.36,18.15,,,
2026-01-24,23.89,23.28,24.55,10.3,9.82,10.79,17.22,16.36,18.18,,,
2026-01-25,23.87,23.25,24.54,10.29,9.81,10.78,17.24,16.36,18.21,,,
2026-01-26,23.85,23.23,24.53,10.28,9.8,10.77,17.25,16.35,18.24,28.0,10.0,14.0
2026-01-27,23.83,23.21,24.52,10.27,9.79,10.75,17.27,16.36,18.25,,,
2026-01-28,23.81,23.2,24.51,10.26,9.78,10.73,17.28,16.36,18.26,,,
2026-01-29,23.8,23.18,24.5,10.25,9.76,10.71,17.3,16.37,18.27,,,
2026-01-30,23.78,23.17,24.49,10.24,9.75,10.7,17.31,16.39,18.29,,,
2026-01-31,23.76,23.15,24.48,10.23,9.73,10.7,17.33,16.4,18.3,,,
2026-02-01,23.74,23.12,24.46,10.21,9.71,10.69,17.34,16.41,18.31,,,
2026-02-02,23.73,23.09,24.45,10.2,9.71,10.68,17.35,16.42,18.32,25.0,7.0,20.0
2026-02-03,23.71,23.06,24.44,10.19,9.68,10.67,17.36,16.43,18.33,,,
2026-02-04,23.69,23.03,24.43,10.18,9.66,10.66,17.38,16.42,18.34,,,
2026-02-05,23.67,23.01,24.42,10.17,9.64,10.64,17.39,16.43,18.36,,,
2026-02-06,23.66,23.0,24.4,10.16,9.63,10.62,17.4,16.44,18.38,25.0,9.0,14.0
2026-02-07,23.64,23.0,24.39,10.15,9.61,10.6,17.41,16.45,18.4,,,
2026-02-08,23.62,22.98,24.38,10.14,9.6,10.58,17.43,16.46,18.42,,,
2026-02-09,23.61,22.96,24.35,10.13,9.6,10.57,17.44,16.47,18.44,22.0,10.0,18.0
2026-02-10,23.59,22.94,24.33,10.12,9.59,10.57,17.45,16.48,18.44,,,
2026-02-11,23.57,22.91,24.31,10.11,9.59,10.56,17.46,16.49,18.44,,,
2026-02-12,23.55,22.89,24.29,10.1,9.58,10.55,17.47,16.5,18.44,,,
2026-02-13,23.54,22.86,24.28,10.09,9.57,10.55,17.48,16.5,18.45,,,
2026-02-14,23.52,22.83,24.27,10.08,9.56,10.55,17.49,16.5,18.47,,,
2026-02-15,23.5,22.8,24.26,10.07,9.56,10.55,17.5,16.5,18.49,,,
2026-02-16,23.49,22.78,24.25,10.06,9.54,10.53,17.51,16.5,18.5,23.0,10.0,20.0
2026-02-17,23.47,22.75,24.24,10.05,9.53,10.52,17.53,16.5,18.52,,,
2026-02-18,23.45,22.73,24.23,10.04,9.52,10.51,17.54,16.49,18.53,,,
2026-02-19,23.44,22.71,24.21,10.03,9.5,10.49,17.55,16.49,18.55,,,
2026-02-20,23.42,22.7,24.2,10.02,9.49,10.49,17.56,16.49,18.56,,,
2026-02-21,23.4,22.68,24.18,10.01,9.48,10.47,17.57,16.49,18.58,,,
2026-02-22,23.39,22.66,24.17,10.0,9.47,10.46,17.58,16.49,18.59,,,
2026-02-23,23.37,22.65,24.16,9.99,9.46,10.45,17.59,16.49,18.61,21.0,11.0,19.0
2026-02-24,23.35,22.63,24.15,9.98,9.44,10.44,17.6,16.48,18.62,,,
2026-02-25,23.34,22.62,24.14,9.97,9.43,10.42,17.61,16.48,18.63,,,
2026-02-26,23.32,22.6,24.13,9.96,9.42,10.41,17.62,16.48,18.64,,,
2026-02-27,23.31,22.59,24.12,9.95,9.4,10.41,17.63,16.48,18.65,,,
2026-02-28,23.29,22.57,24.11,9.94,9.39,10.4,17.64,16.48,18.67,25.0,11.0,18.0
2026-03-01,23.28,22.56,24.1,9.93,9.38,10.39,17.65,16.48,18.68,,,
2026-03-02,23.26,22.54,24.09,9.92,9.37,10.39,17.66,16.48,18.69,22.0,11.0,24.0
2026-03-03,23.24,22.52,24.08,9.91,9.36,10.38,17.67,16.48,18.7,,,
2026-03-04,23.23,22.5,24.07,9.9,9.34,10.37,17.68,16.48,18.73,,,
2026-03-05,23.21,22.49,24.06,9.89,9.33,10.36,17.69,16.48,18.75,22.0,10.0,18.0
2026-03-06,23.2,22.47,24.05,9.88,9.31,10.35,17.7,16.48,18.77,,,
2026-03-07,23.18,22.45,24.03,9.87,9.3,10.35,17.72,16.48,18.78,,,
2026-03-08,23.17,22.43,24.02,9.86,9.28,10.34,17.73,16.48,18.8,,,
2026-03-09,23.15,22.42,24.01,9.85,9.26,10.33,17.74,16.48,18.81,,,
2026-03-10,23.13,22.4,23.99,9.85,9.25,10.33,17.75,16.49,18.82,,,
2026-03-11,23.12,22.39,23.98,9.84,9.24,10.32,17.76,16.49,18.83,,,
2026-03-12,23.1,22.37,23.97,9.83,9.23,10.32,17.77,16.5,18.83,,,
2026-03-13,23.09,22.36,23.95,9.82,9.22,10.31,17.78,16.5,18.84,,,
2026-03-14,23.07,22.35,23.93,9.81,9.22,10.31,17.8,16.51,18.85,,,
2026-03-15,23.05,22.33,23.92,9.8,9.21,10.3,17.81,16.52,18.86,,,
2026-03-16,23.04,22.32,23.9,9.79,9.21,10.3,17.82,16.52,18.87,,,
2026-03-17,23.02,22.31,23.88,9.78,9.19,10.29,17.83,16.53,18.87,,,
2026-03-18,23.0,22.3,23.86,9.78,9.17,10.28,17.84,16.54,18.88,,,
2026-03-19,22.99,22.29,23.85,9.77,9.16,10.27,17.86,16.54,18.89,,,
2026-03-20,22.97,22.28,23.83,9.76,9.14,10.27,17.87,16.55,18.9,,,
2026-03-21,22.95,22.26,23.81,9.75,9.13,10.26,17.88,16.56,18.92,,,
2026-03-22,22.93,22.25,23.79,9.74,9.11,10.26,17.9,16.57,18.94,,,
2026-03-23,22.92,22.23,23.77,9.74,9.09,10.25,17.91,16.57,18.96,22.0,12.0,16.0
2026-03-24,22.9,22.22,23.75,9.73,9.08,10.25,17.92,16.58,18.98,,,
2026-03-25,22.88,22.2,23.73,9.72,9.07,10.24,17.94,16.59,18.99,,,
2026-03-26,22.86,22.18,23.71,9.71,9.06,10.24,17.95,16.6,19.01,,,
2026-03-27,22.84,22.16,23.69,9.71,9.05,10.24,17.96,16.61,19.02,,,
2026-03-28,22.83,22.15,23.67,9.7,9.04,10.23,17.98,16.61,19.03,,,
2026-03-29,22.81,22.13,23.65,9.69,9.03,10.23,17.99,16.62,19.04,,,
2026-03-30,22.79,22.12,23.63,9.68,9.02,10.22,18.01,16.64,19.06,19.0,9.0,24.0
2026-03-31,22.77,22.11,23.61,9.68,9.02,10.21,18.02,16.66,19.07,,,
2026-04-01,22.75,22.09,23.58,9.67,9.01,10.21,18.03,16.68,19.08,,,
2026-04-02,22.73,22.08,23.56,9.66,9.01,10.2,18.05,16.68,19.1,,,
2026-04-03,22.71,22.07,23.53,9.66,9.0,10.2,18.06,16.69,19.11,,,
2026-04-04,22.69,22.05,23.51,9.65,8.99,10.2,18.08,16.7,19.12,,,
2026-04-05,22.67,22.03,23.49,9.64,8.99,10.2,18.09,16.7,19.13,,,
2026-04-06,22.65,22.01,23.47,9.64,8.98,10.2,18.11,16.71,19.13,,,
2026-04-07,22.63,21.99,23.45,9.63,8.98,10.2,18.12,16.71,19.14,,,
2026-04-08,22.61,21.98,23.44,9.62,8.97,10.19,18.13,16.71,19.16,,,
2026-04-09,22.59,21.96,23.41,9.62,8.96,10.19,18.15,16.71,19.17,22.0,6.0,13.0
2026-04-10,22.57,21.94,23.38,9.61,8.96,10.19,18.16,16.71,19.18,,,
2026-04-11,22.55,21.93,23.35,9.6,8.95,10.19,18.18,16.72,19.19,,,
2026-04-12,22.53,21.91,23.32,9.6,8.94,10.19,18.19,16.73,19.19,,,
2026-04-13,22.51,21.9,23.3,9.59,8.93,10.18,18.2,16.73,19.19,23.0,10.0,20.0
2026-04-14,22.49,21.89,23.28,9.58,8.93,10.18,18.22,16.74,19.19,,,
2026-04-15,22.47,21.88,23.26,9.57,8.92,10.17,18.23,16.74,19.21,,,
2026-04-16,22.44,21.86,23.23,9.57,8.92,10.17,18.24,16.76,19.24,,,
2026-04-17,22.42,21.84,23.21,9.56,8.91,10.16,18.25,16.77,19.27,,,
2026-04-18,22.4,21.83,23.19,9.55,8.9,10.16,18.27,16.78,19.28,,,
2026-04-19,22.38,21.81,23.16,9.55,8.9,10.15,18.28,16.79,19.3,,,
2026-04-20,22.36,21.79,23.14,9.54,8.89,10.14,18.29,16.8,19.31,21.0,9.0,20.0
2026-04-21,22.34,21.77,23.11,9.53,8.88,10.13,18.3,16.81,19.3,,,
2026-04-22,22.32,21.76,23.08,9.52,8.87,10.12,18.31,16.82,19.32,,,
2026-04-23,22.3,21.75,23.05,9.51,8.87,10.12,18.32,16.83,19.34,,,
2026-04-24,22.28,21.75,23.03,9.51,8.86,10.11,18.33,16.83,19.35,,,
2026-04-25,22.26,21.73,23.0,9.5,8.85,10.1,18.34,16.84,19.38,,,
2026-04-26,22.24,21.72,22.98,9.49,8.84,10.1,18.34,16.84,19.42,,,
2026-04-27,22.21,21.7,22.95,9.48,8.83,10.09,18.35,16.84,19.46,,,
2026-04-28,22.19,21.67,22.92,9.47,8.83,10.09,18.36,16.84,19.48,,,
2026-04-29,22.17,21.64,22.9,9.47,8.82,10.09,18.36,16.81,19.51,,,
2026-04-30,22.15,21.6,22.89,9.46,8.81,10.09,18.37,16.79,19.53,,,
2026-05-01,22.14,21.57,22.86,9.45,8.8,10.08,18.37,16.76,19.55,,,
2026-05-02,22.12,21.56,22.83,9.44,8.79,10.08,18.37,16.74,19.55,,,
2026-05-03,22.1,21.54,22.8,9.43,8.79,10.08,18.37,16.73,19.54,,,
2026-05-04,22.08,21.53,22.78,9.42,8.77,10.08,18.37,16.72,19.56,,,
2026-05-05,22.06,21.51,22.75,9.41,8.76,10.07,18.38,16.71,19.57,22.0,9.0,17.0
2026-05-06,22.04,21.49,22.72,9.4,8.75,10.07,18.37,16.7,19.58,,,
2026-05-07,22.02,21.47,22.7,9.39,8.72,10.06,18.37,16.69,19.59,22.0,8.0,16.0