date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2025-01-14,18.37,17.12,19.59,34.47,33.03,35.77,9.13,8.41,9.84,8.76,8.36,9.15,26.99,25.91,28.1,,,,,
2025-01-15,18.31,17.08,19.5,34.4,32.98,35.69,9.15,8.44,9.84,8.77,8.37,9.15,27.07,26.01,28.19,,,,,
2025-01-16,18.25,17.05,19.41,34.34,32.96,35.6,9.17,8.47,9.85,8.79,8.38,9.16,27.16,26.05,28.25,,,,,
2025-01-17,18.2,17.02,19.32,34.27,32.94,35.51,9.19,8.5,9.86,8.8,8.39,9.16,27.24,26.15,28.32,,,,,
2025-01-18,18.14,17.0,19.24,34.21,32.9,35.42,9.21,8.52,9.88,8.82,8.41,9.18,27.31,26.2,28.41,,,,,
2025-01-19,18.1,16.97,19.15,34.15,32.81,35.33,9.23,8.55,9.88,8.84,8.43,9.2,27.39,26.26,28.46,,,,,
2025-01-20,18.05,16.94,19.09,34.08,32.78,35.28,9.25,8.58,9.89,8.85,8.46,9.22,27.46,26.33,28.51,18.0,31.0,12.0,10.0,27.0
2025-01-21,18.0,16.92,19.01,34.02,32.75,35.23,9.27,8.61,9.9,8.87,8.48,9.24,27.53,26.38,28.58,,,,,
2025-01-22,17.96,16.89,18.96,33.96,32.72,35.18,9.29,8.65,9.9,8.88,8.49,9.26,27.59,26.49,28.65,,,,,
2025-01-23,17.92,16.87,18.9,33.9,32.69,35.12,9.31,8.69,9.91,8.9,8.52,9.27,27.65,26.56,28.7,20.0,36.0,9.0,9.0,25.0
2025-01-24,17.89,16.86,18.84,33.83,32.67,35.04,9.33,8.73,9.91,8.91,8.54,9.28,27.71,26.62,28.73,,,,,
2025-01-25,17.85,16.86,18.77,33.77,32.65,34.97,9.35,8.76,9.92,8.93,8.56,9.29,27.77,26.68,28.79,,,,,
2025-01-26,17.82,16.85,18.7,33.71,32.63,34.88,9.37,8.79,9.92,8.94,8.58,9.31,27.82,26.73,28.82,,,,,
2025-01-27,17.79,16.83,18.65,33.65,32.61,34.8,9.39,8.82,9.93,8.95,8.59,9.32,27.88,26.78,28.85,14.0,37.0,9.0,9.0,28.0
2025-01-28,17.76,16.81,18.59,33.59,32.59,34.71,9.41,8.85,9.95,8.97,8.6,9.33,27.93,26.84,28.87,,,,,
2025-01-29,17.73,16.79,18.54,33.53,32.57,34.64,9.42,8.88,9.98,8.98,8.62,9.35,27.98,26.9,28.91,,,,,
2025-01-30,17.7,16.78,18.49,33.47,32.54,34.54,9.44,8.91,10.0,9.0,8.63,9.35,28.03,26.96,28.94,,,,,
2025-01-31,17.68,16.78,18.44,33.41,32.49,34.45,9.46,8.94,9.99,9.01,8.65,9.37,28.08,27.03,28.98,,,,,
2025-02-01,17.65,16.78,18.39,33.35,32.44,34.36,9.47,8.97,10.01,9.03,8.66,9.39,28.13,27.1,29.03,,,,,
2025-02-02,17.63,16.76,18.35,33.3,32.4,34.31,9.49,8.99,10.01,9.04,8.68,9.4,28.18,27.17,29.07,,,,,
2025-02-03,17.6,16.74,18.31,33.24,32.36,34.25,9.5,9.01,9.99,9.06,8.69,9.42,28.22,27.23,29.09,14.0,35.0,10.0,9.0,28.0
2025-02-04,17.58,16.73,18.27,33.18,32.32,34.18,9.51,9.04,9.98,9.08,8.71,9.43,28.27,27.31,29.11,,,,,
2025-02-05,17.56,16.74,18.24,33.12,32.28,34.13,9.52,9.06,9.99,9.09,8.72,9.44,28.31,27.37,29.15,,,,,
2025-02-06,17.54,16.74,18.21,33.07,32.24,34.08,9.53,9.07,9.98,9.11,8.74,9.45,28.35,27.43,29.17,,,,,
2025-02-07,17.52,16.74,18.19,33.01,32.19,34.02,9.54,9.09,9.99,9.13,8.76,9.47,28.39,27.46,29.2,19.0,36.0,8.0,8.0,26.0
2025-02-08,17.51,16.75,18.15,32.96,32.15,33.97,9.55,9.1,9.98,9.15,8.78,9.48,28.43,27.51,29.23,18.0,32.0,9.0,9.0,29.0
2025-02-09,17.49,16.76,18.13,32.91,32.11,33.91,9.55,9.12,9.97,9.17,8.8,9.51,28.47,27.53,29.25,,,,,
2025-02-10,17.47,16.76,18.11,32.86,32.07,33.84,9.56,9.13,9.96,9.18,8.82,9.53,28.5,27.56,29.27,18.0,30.0,9.0,9.0,31.0
2025-02-11,17.46,16.77,18.08,32.81,32.04,33.78,9.56,9.13,9.95,9.2,8.84,9.55,28.54,27.62,29.29,,,,,
2025-02-12,17.45,16.77,18.06,32.76,32.02,33.74,9.57,9.13,9.96,9.22,8.87,9.57,28.57,27.68,29.31,,,,,
2025-02-13,17.44,16.77,18.03,32.72,31.99,33.7,9.57,9.14,9.94,9.24,8.88,9.59,28.6,27.71,29.32,,,,,
2025-02-14,17.43,16.77,18.01,32.67,31.94,33.62,9.57,9.15,9.94,9.26,8.89,9.61,28.63,27.75,29.33,,,,,
2025-02-15,17.42,16.77,17.99,32.63,31.89,33.57,9.57,9.15,9.94,9.28,8.9,9.63,28.65,27.77,29.34,,,,,
2025-02-16,17.41,16.77,17.98,32.59,31.88,33.52,9.57,9.17,9.95,9.29,8.91,9.65,28.68,27.8,29.36,,,,,
2025-02-17,17.41,16.79,17.97,32.55,31.83,33.47,9.57,9.16,9.97,9.31,8.93,9.68,28.7,27.83,29.38,18.0,30.0,11.0,8.0,32.0
2025-02-18,17.4,16.79,17.96,32.51,31.79,33.42,9.57,9.17,9.96,9.33,8.94,9.71,28.72,27.85,29.4,,,,,
2025-02-19,17.4,16.8,17.92,32.47,31.77,33.36,9.57,9.17,9.95,9.35,8.95,9.74,28.73,27.87,29.41,17.0,32.0,9.0,9.0,30.0
2025-02-20,17.4,16.82,17.92,32.43,31.75,33.31,9.58,9.19,9.94,9.36,8.96,9.76,28.75,27.89,29.42,,,,,
2025-02-21,17.39,16.82,17.91,32.4,31.71,33.25,9.58,9.2,9.94,9.38,8.98,9.79,28.77,27.92,29.42,,,,,
2025-02-22,17.39,16.83,17.91,32.36,31.68,33.19,9.58,9.2,9.94,9.39,9.0,9.8,28.78,27.92,29.42,,,,,
2025-02-23,17.39,16.83,17.9,32.33,31.67,33.13,9.58,9.19,9.94,9.41,9.01,9.82,28.79,27.94,29.42,,,,,
2025-02-24,17.39,16.84,17.89,32.29,31.65,33.07,9.58,9.2,9.96,9.43,9.03,9.84,28.8,27.96,29.42,16.0,29.0,10.0,11.0,31.0
2025-02-25,17.39,16.85,17.88,32.26,31.63,33.02,9.59,9.22,9.95,9.44,9.05,9.85,28.81,27.98,29.42,,,,,
2025-02-26,17.39,16.88,17.87,32.22,31.61,32.96,9.59,9.22,9.96,9.46,9.07,9.88,28.82,28.0,29.45,,,,,
2025-02-27,17.39,16.88,17.86,32.19,31.59,32.91,9.6,9.23,9.97,9.47,9.08,9.89,28.83,28.02,29.46,,,,,
2025-02-28,17.4,16.89,17.86,32.15,31.57,32.88,9.6,9.23,9.98,9.49,9.09,9.91,28.83,28.04,29.45,,,,,
2025-03-01,17.4,16.93,17.85,32.11,31.55,32.83,9.61,9.24,10.0,9.5,9.1,9.93,28.84,28.05,29.44,,,,,
2025-03-02,17.4,16.96,17.85,32.08,31.53,32.77,9.62,9.24,10.02,9.52,9.1,9.96,28.85,28.07,29.46,,,,,
2025-03-03,17.41,16.98,17.84,32.04,31.5,32.72,9.63,9.24,10.04,9.53,9.11,9.98,28.86,28.1,29.47,18.0,33.0,8.0,11.0,29.0
2025-03-04,17.41,16.99,17.84,32.0,31.48,32.66,9.64,9.24,10.07,9.54,9.11,10.0,28.86,28.09,29.48,,,,,
2025-03-05,17.42,17.02,17.83,31.96,31.45,32.6,9.65,9.25,10.09,9.56,9.12,10.01,28.87,28.09,29.48,,,,,
2025-03-06,17.42,17.04,17.83,31.92,31.43,32.54,9.66,9.25,10.1,9.57,9.14,10.03,28.88,28.08,29.49,,,,,
2025-03-07,17.43,17.07,17.83,31.88,31.4,32.48,9.68,9.26,10.11,9.59,9.16,10.04,28.88,28.08,29.49,,,,,
2025-03-08,17.44,17.09,17.82,31.84,31.36,32.42,9.69,9.27,10.12,9.6,9.18,10.04,28.89,28.07,29.49,,,,,
2025-03-09,17.45,17.1,17.81,31.8,31.33,32.35,9.71,9.27,10.13,9.61,9.19,10.05,28.9,28.09,29.48,,,,,
2025-03-10,17.46,17.12,17.81,31.76,31.3,32.3,9.72,9.28,10.14,9.62,9.2,10.06,28.9,28.13,29.49,18.0,31.0,11.0,10.0,26.0
2025-03-11,17.47,17.13,17.82,31.71,31.28,32.24,9.74,9.29,10.16,9.64,9.21,10.07,28.91,28.16,29.5,17.0,32.0,10.0,9.0,30.0
2025-03-12,17.47,17.15,17.82,31.67,31.21,32.19,9.76,9.3,10.2,9.65,9.22,10.09,28.91,28.21,29.5,,,,,
2025-03-13,17.48,17.16,17.83,31.63,31.17,32.14,9.78,9.32,10.24,9.66,9.23,10.11,28.92,28.22,29.5,,,,,
2025-03-14,17.49,17.18,17.84,31.59,31.13,32.09,9.8,9.35,10.27,9.67,9.25,10.11,28.93,28.22,29.53,,,,,
2025-03-15,17.5,17.19,17.83,31.54,31.09,32.04,9.83,9.37,10.29,9.68,9.26,10.13,28.93,28.22,29.55,,,,,
2025-03-16,17.5,17.2,17.83,31.5,31.05,31.97,9.85,9.38,10.32,9.7,9.27,10.14,28.94,28.24,29.57,,,,,
2025-03-17,17.51,17.21,17.83,31.46,31.01,31.91,9.87,9.41,10.34,9.71,9.27,10.16,28.95,28.26,29.58,17.0,32.0,10.0,8.0,30.0
2025-03-18,17.51,17.21,17.84,31.42,30.99,31.86,9.9,9.45,10.37,9.72,9.28,10.17,28.95,28.26,29.6,,,,,
2025-03-19,17.52,17.22,17.84,31.38,30.94,31.81,9.92,9.46,10.39,9.73,9.29,10.19,28.96,28.26,29.62,,,,,
2025-03-20,17.52,17.22,17.84,31.34,30.9,31.76,9.95,9.48,10.41,9.74,9.31,10.2,28.97,28.26,29.64,,,,,
2025-03-21,17.52,17.21,17.84,31.3,30.86,31.73,9.97,9.51,10.43,9.75,9.32,10.21,28.97,28.26,29.64,19.0,33.0,9.0,9.0,30.0
2025-03-22,17.52,17.2,17.84,31.27,30.81,31.71,9.99,9.52,10.45,9.77,9.32,10.23,28.98,28.26,29.65,,,,,
2025-03-23,17.52,17.2,17.84,31.23,30.76,31.67,10.02,9.54,10.49,9.78,9.32,10.26,28.99,28.26,29.65,,,,,
2025-03-24,17.52,17.18,17.85,31.2,30.73,31.64,10.04,9.55,10.53,9.79,9.33,10.28,29.0,28.27,29.65,17.5,31.0,9.0,10.5,29.0
2025-03-25,17.51,17.19,17.86,31.16,30.69,31.61,10.07,9.56,10.57,9.8,9.34,10.3,29.01,28.3,29.66,,,,,
2025-03-26,17.51,17.17,17.86,31.13,30.66,31.59,10.09,9.58,10.59,9.81,9.36,10.3,29.02,28.33,29.66,,,,,
2025-03-27,17.5,17.15,17.86,31.1,30.62,31.55,10.11,9.6,10.61,9.82,9.38,10.31,29.03,28.37,29.66,,,,,
2025-03-28,17.49,17.13,17.85,31.07,30.58,31.52,10.14,9.62,10.63,9.83,9.38,10.33,29.04,28.41,29.65,,,,,
2025-03-29,17.47,17.12,17.83,31.04,30.54,31.49,10.16,9.64,10.66,9.84,9.39,10.35,29.05,28.4,29.66,,,,,
2025-03-30,17.46,17.11,17.82,31.01,30.5,31.46,10.18,9.64,10.7,9.85,9.4,10.36,29.06,28.4,29.69,,,,,
2025-03-31,17.44,17.07,17.81,30.98,30.46,31.44,10.21,9.65,10.73,9.86,9.41,10.38,29.08,28.4,29.7,18.0,31.0,9.0,13.0,26.0
2025-04-01,17.43,17.04,17.82,30.95,30.41,31.41,10.23,9.67,10.76,9.86,9.42,10.4,29.09,28.45,29.72,,,,,
2025-04-02,17.41,17.0,17.81,30.92,30.37,31.38,10.25,9.69,10.79,9.87,9.43,10.41,29.11,28.47,29.76,,,,,
2025-04-03,17.39,16.96,17.81,30.89,30.34,31.37,10.28,9.71,10.81,9.88,9.44,10.43,29.13,28.49,29.8,,,,,
2025-04-04,17.37,16.93,17.8,30.86,30.3,31.35,10.3,9.74,10.84,9.89,9.44,10.44,29.15,28.49,29.85,,,,,
2025-04-05,17.35,16.89,17.79,30.83,30.26,31.33,10.32,9.74,10.87,9.9,9.44,10.45,29.17,28.47,29.89,,,,,
2025-04-06,17.33,16.87,17.78,30.8,30.23,31.32,10.34,9.76,10.9,9.9,9.46,10.45,29.2,28.46,29.93,,,,,
2025-04-07,17.31,16.84,17.78,30.77,30.2,31.3,10.37,9.78,10.94,9.91,9.47,10.46,29.22,28.44,29.97,16.0,32.0,13.0,9.0,27.0
2025-04-08,17.28,16.8,17.78,30.73,30.15,31.28,10.39,9.78,10.97,9.92,9.47,10.47,29.25,28.43,30.0,,,,,
2025-04-09,17.26,16.76,17.76,30.69,30.11,31.25,10.41,9.77,11.0,9.92,9.48,10.48,29.28,28.43,30.03,,,,,
2025-04-10,17.24,16.73,17.74,30.65,30.04,31.22,10.44,9.78,11.03,9.93,9.48,10.48,29.31,28.47,30.07,,,,,
2025-04-11,17.21,16.7,17.72,30.61,30.01,31.2,10.46,9.8,11.07,9.94,9.5,10.48,29.34,28.5,30.12,,,,,
2025-04-12,17.19,16.67,17.7,30.57,29.94,31.17,10.49,9.82,11.1,9.95,9.51,10.48,29.37,28.51,30.16,,,,,
2025-04-13,17.16,16.63,17.69,30.53,29.89,31.14,10.51,9.84,11.13,9.95,9.53,10.48,29.41,28.53,30.21,,,,,
2025-04-14,17.13,16.6,17.68,30.49,29.84,31.11,10.54,9.86,11.15,9.96,9.55,10.48,29.45,28.55,30.25,17.0,31.0,11.0,10.0,28.0
2025-04-15,17.1,16.57,17.67,30.44,29.79,31.08,10.56,9.88,11.18,9.97,9.56,10.47,29.49,28.56,30.3,,,,,
2025-04-16,17.08,16.54,17.65,30.39,29.74,31.05,10.59,9.91,11.21,9.98,9.56,10.47,29.53,28.59,30.34,18.0,31.0,11.0,10.0,27.0
2025-04-17,17.05,16.5,17.63,30.35,29.7,31.01,10.61,9.93,11.24,9.99,9.57,10.47,29.57,28.61,30.39,,,,,
2025-04-18,17.02,16.46,17.62,30.3,29.65,30.98,10.64,9.96,11.27,10.0,9.59,10.47,29.61,28.64,30.43,,,,,
2025-04-19,16.98,16.41,17.6,30.25,29.6,30.95,10.67,9.99,11.3,10.0,9.6,10.47,29.66,28.68,30.47,,,,,
2025-04-20,16.95,16.37,17.58,30.2,29.56,30.92,10.69,10.01,11.32,10.01,9.61,10.47,29.71,28.72,30.52,,,,,
2025-04-21,16.92,16.32,17.55,30.16,29.5,30.88,10.72,10.03,11.34,10.02,9.62,10.47,29.75,28.75,30.6,,,,,
2025-04-22,16.88,16.28,17.53,30.11,29.46,30.84,10.75,10.05,11.36,10.03,9.64,10.47,29.8,28.78,30.68,19.0,29.0,11.0,9.0,30.0
2025-04-23,16.85,16.23,17.5,30.06,29.42,30.8,10.77,10.06,11.39,10.04,9.65,10.47,29.85,28.84,30.76,,,,,
2025-04-24,16.81,16.19,17.48,30.01,29.38,30.77,10.8,10.08,11.41,10.05,9.66,10.48,29.9,28.88,30.81,,,,,
2025-04-25,16.77,16.15,17.45,29.96,29.34,30.74,10.83,10.09,11.43,10.06,9.67,10.48,29.95,28.9,30.85,19.0,32.0,9.0,9.0,30.0
2025-04-26,16.74,16.11,17.42,29.91,29.29,30.7,10.86,10.1,11.47,10.07,9.68,10.48,30.0,28.93,30.9,,,,,
2025-04-27,16.7,16.06,17.39,29.86,29.24,30.65,10.88,10.12,11.49,10.08,9.7,10.48,30.05,29.04,30.94,,,,,
2025-04-28,16.66,16.02,17.36,29.81,29.19,30.62,10.91,10.15,11.51,10.09,9.71,10.5,30.11,29.09,30.98,18.0,29.0,11.0,9.0,31.0
2025-04-29,16.62,15.97,17.33,29.77,29.15,30.58,10.94,10.17,11.55,10.1,9.73,10.52,30.16,29.16,31.04,,,,,
2025-04-30,16.59,15.91,17.3,29.72,29.1,30.55,10.97,10.2,11.57,10.11,9.74,10.53,30.21,29.19,31.09,,,,,
2025-05-01,16.55,15.86,17.26,29.68,29.05,30.49,10.99,10.22,11.59,10.12,9.76,10.55,30.26,29.21,31.14,,,,,
2025-05-02,16.51,15.82,17.22,29.63,29.01,30.44,11.02,10.25,11.62,10.13,9.78,10.55,30.31,29.25,31.19,,,,,
2025-05-03,16.47,15.77,17.19,29.59,28.97,30.4,11.05,10.28,11.67,10.14,9.8,10.55,30.36,29.29,31.23,17.0,29.0,11.0,11.0,29.0
2025-05-04,16.43,15.74,17.14,29.55,28.92,30.36,11.07,10.3,11.7,10.15,9.82,10.56,30.41,29.33,31.28,,,,,
2025-05-05,16.39,15.7,17.1,29.51,28.87,30.33,11.1,10.33,11.73,10.16,9.83,10.55,30.45,29.38,31.32,,,,,
2025-05-06,16.35,15.66,17.06,29.47,28.83,30.29,11.12,10.36,11.76,10.17,9.84,10.56,30.5,29.43,31.37,13.0,27.0,14.0,10.0,35.0
2025-05-07,16.3,15.62,17.02,29.43,28.79,30.26,11.15,10.39,11.78,10.18,9.84,10.58,30.55,29.48,31.41,,,,,
2025-05-08,16.26,15.58,17.0,29.39,28.76,30.23,11.17,10.4,11.8,10.19,9.85,10.58,30.6,29.54,31.46,,,,,
2025-05-09,16.22,15.54,16.97,29.36,28.72,30.2,11.2,10.4,11.81,10.2,9.85,10.58,30.64,29.59,31.49,,,,,
2025-05-10,16.17,15.49,16.95,29.33,28.66,30.17,11.22,10.41,11.84,10.21,9.87,10.59,30.69,29.65,31.52,,,,,
2025-05-11,16.13,15.44,16.92,29.3,28.63,30.14,11.24,10.43,11.87,10.21,9.89,10.59,30.74,29.7,31.56,,,,,
2025-05-12,16.08,15.38,16.88,29.27,28.59,30.11,11.25,10.45,11.9,10.22,9.88,10.6,30.78,29.75,31.59,16.0,31.0,8.0,11.0,29.0
2025-05-13,16.04,15.32,16.84,29.25,28.56,30.09,11.27,10.46,11.92,10.23,9.88,10.6,30.83,29.79,31.63,,,,,
2025-05-14,15.99,15.27,16.8,29.22,28.53,30.07,11.29,10.46,11.94,10.25,9.9,10.61,30.87,29.85,31.66,,,,,
2025-05-15,15.95,15.23,16.76,29.2,28.49,30.05,11.3,10.47,11.95,10.26,9.91,10.63,30.91,29.94,31.69,,,,,
2025-05-16,15.9,15.18,16.71,29.19,28.45,30.03,11.31,10.48,11.95,10.27,9.93,10.66,30.95,30.01,31.72,,,,,
2025-05-17,15.85,15.13,16.67,29.17,28.42,30.01,11.32,10.48,11.95,10.28,9.92,10.68,30.99,30.07,31.74,,,,,
2025-05-18,15.8,15.07,16.63,29.15,28.41,30.0,11.33,10.49,11.96,10.29,9.92,10.68,31.03,30.13,31.78,,,,,
2025-05-19,15.76,15.03,16.57,29.14,28.41,29.98,11.33,10.48,11.97,10.31,9.92,10.69,31.07,30.17,31.83,13.0,29.0,14.0,10.0,33.0
2025-05-20,15.71,14.97,16.52,29.13,28.39,29.95,11.34,10.49,11.97,10.32,9.93,10.7,31.11,30.24,31.86,,,,,
2025-05-21,15.66,14.93,16.49,29.12,28.36,29.95,11.34,10.48,11.98,10.34,9.94,10.71,31.14,30.29,31.89,16.0,29.0,11.0,10.0,32.0
2025-05-22,15.61,14.88,16.44,29.11,28.35,29.95,11.35,10.49,11.98,10.35,9.94,10.73,31.18,30.31,31.92,,,,,
2025-05-23,15.56,14.84,16.38,29.1,28.35,29.95,11.35,10.51,11.97,10.37,9.95,10.75,31.21,30.33,31.94,,,,,
2025-05-24,15.51,14.81,16.32,29.09,28.34,29.94,11.35,10.53,11.98,10.39,9.97,10.76,31.24,30.39,31.96,,,,,
2025-05-25,15.46,14.77,16.26,29.08,28.32,29.94,11.36,10.54,11.98,10.4,9.99,10.78,31.27,30.47,31.97,,,,,
2025-05-26,15.41,14.74,16.19,29.07,28.3,29.93,11.36,10.55,11.99,10.42,10.01,10.81,31.3,30.52,32.0,,,,,
2025-05-27,15.36,14.7,16.17,29.06,28.3,29.9,11.37,10.56,11.99,10.44,10.03,10.83,31.33,30.56,32.01,16.0,24.0,12.0,11.0,34.0
2025-05-28,15.3,14.67,16.15,29.05,28.29,29.88,11.37,10.57,12.01,10.46,10.05,10.85,31.36,30.61,32.03,,,,,
2025-05-29,15.25,14.63,16.09,29.05,28.28,29.88,11.37,10.58,12.03,10.48,10.07,10.86,31.39,30.64,32.05,,,,,
2025-05-30,15.2,14.59,15.98,29.04,28.26,29.86,11.38,10.59,12.04,10.5,10.08,10.88,31.41,30.68,32.07,,,,,
2025-05-31,15.15,14.55,15.93,29.04,28.25,29.82,11.38,10.59,12.05,10.52,10.1,10.89,31.44,30.7,32.09,,,,,
2025-06-01,15.09,14.5,15.87,29.03,28.23,29.82,11.39,10.62,12.06,10.54,10.12,10.91,31.46,30.73,32.11,,,,,
2025-06-02,15.04,14.45,15.81,29.03,28.21,29.82,11.39,10.62,12.06,10.56,10.14,10.92,31.48,30.76,32.13,16.0,27.0,10.0,12.0,32.0
2025-06-03,14.99,14.39,15.76,29.03,28.19,29.81,11.4,10.62,12.07,10.58,10.16,10.93,31.5,30.79,32.15,,,,,
2025-06-04,14.93,14.36,15.68,29.03,28.18,29.82,11.4,10.64,12.09,10.6,10.18,10.95,31.51,30.81,32.16,,,,,
2025-06-05,14.88,14.34,15.57,29.03,28.19,29.83,11.4,10.62,12.11,10.62,10.21,10.96,31.53,30.83,32.18,,,,,
2025-06-06,14.83,14.29,15.47,29.03,28.21,29.84,11.41,10.63,12.09,10.64,10.23,10.98,31.54,30.84,32.19,,,,,
2025-06-07,14.78,14.24,15.41,29.03,28.21,29.83,11.41,10.64,12.07,10.65,10.25,11.02,31.56,30.84,32.21,,,,,
2025-06-08,14.74,14.19,15.36,29.04,28.21,29.84,11.41,10.66,12.06,10.67,10.27,11.03,31.57,30.84,32.22,,,,,
2025-06-09,14.69,14.15,15.3,29.05,28.21,29.83,11.41,10.69,12.04,10.69,10.29,11.05,31.58,30.85,32.2,12.0,31.0,14.0,9.0,33.0
2025-06-10,14.65,14.12,15.25,29.06,28.21,29.83,11.41,10.71,12.05,10.7,10.31,11.07,31.59,30.87,32.21,,,,,
2025-06-11,14.6,14.09,15.2,29.06,28.21,29.83,11.41,10.71,12.05,10.72,10.33,11.09,31.59,30.91,32.21,,,,,
2025-06-12,14.56,14.06,15.16,29.08,28.21,29.85,11.41,10.71,12.05,10.73,10.34,11.11,31.6,30.93,32.2,16.0,30.0,10.0,10.0,32.0
2025-06-13,14.53,14.03,15.13,29.09,28.22,29.86,11.4,10.72,12.06,10.74,10.36,11.12,31.61,30.95,32.19,,,,,
2025-06-14,14.49,14.0,15.09,29.1,28.22,29.89,11.4,10.71,12.05,10.75,10.37,11.14,31.61,30.96,32.19,,,,,
2025-06-15,14.46,13.96,15.03,29.11,28.23,29.91,11.39,10.71,12.05,10.76,10.38,11.16,31.61,30.97,32.18,,,,,
2025-06-16,14.43,13.94,14.98,29.12,28.26,29.94,11.39,10.69,12.05,10.77,10.39,11.17,31.62,30.98,32.18,15.0,28.0,12.0,12.0,30.0
2025-06-17,14.4,13.91,14.94,29.14,28.29,29.95,11.38,10.68,12.05,10.78,10.39,11.18,31.62,31.0,32.17,,,,,
2025-06-18,14.37,13.89,14.91,29.15,28.27,29.95,11.38,10.67,12.04,10.79,10.4,11.2,31.62,31.0,32.19,,,,,
2025-06-19,14.35,13.88,14.89,29.16,28.27,29.95,11.37,10.65,12.04,10.79,10.41,11.2,31.63,31.01,32.17,,,,,
2025-06-20,14.32,13.87,14.86,29.17,28.28,29.95,11.36,10.64,12.0,10.8,10.41,11.2,31.63,31.02,32.16,,,,,
2025-06-21,14.3,13.85,14.84,29.19,28.3,29.97,11.35,10.64,11.99,10.8,10.42,11.2,31.63,31.03,32.16,,,,,
2025-06-22,14.28,13.83,14.81,29.2,28.32,29.99,11.34,10.65,11.98,10.8,10.42,11.2,31.63,31.04,32.17,,,,,
2025-06-23,14.27,13.82,14.78,29.21,28.32,29.99,11.33,10.66,11.99,10.81,10.43,11.19,31.63,31.06,32.18,14.0,29.0,13.0,12.0,29.0
